Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
112,207,11,-4.0598613129168575,0,41
113,209,10,-4.096956355237,0,41
114,211,10,-4.051696914495335,0,40
115,213,10,-4.072944933562505,0,40
116,215,10,-4.038338884808638,0,39
117,218,9,-4.08225350366107,0,39
118,220,9,-4.047641723669533,0,38
119,221,9,-4.064261570120164,0,38
120,220,8,-4.129299023257793,0,39
121,222,8,-4.074878360188179,0,38
122,224,8,-4.10388120317499,0,38
123,226,9,-4.051462018924035,0,37
124,228,9,-4.0035962377798615,0,36
125,229,9,-4.011041443546642,0,36
126,230,9,-3.957188152436361,0,35
127,232,9,-3.916008831658405,0,34
128,232,10,-3.83843914397949,0,33
129,234,11,-3.7906365152118133,0,32
130,235,11,-3.713793603527815,0,31
131,237,11,-3.738074232799595,0,31
132,238,11,-3.738179359690589,0,31
133,238,11,-3.725404548352583,0,31
134,240,11,-3.7349726258641773,0,31
135,239,11,-3.7169807777581467,0,31
136,237,11,-3.7286239314826912,0,32
137,237,11,-3.716208466620121,0,32
138,237,11,-3.711960798238963,0,32
139,237,11,-3.719937643872529,0,32
140,235,12,-3.6751234583028984,0,32
141,233,13,-3.6325338130405203,0,32
142,233,13,-3.6088765938964205,0,32
143,231,14,-3.548656739419239,0,32
144,229,15,-3.4988236460473856,0,32
145,228,16,-3.4611867421090574,0,32
146,225,17,-3.414297256487698,0,32
147,225,17,-3.3884070126401618,0,32
148,225,17,-3.3826804716922174,0,32
149,224,17,-3.3983234932163735,0,33
150,222,18,-3.363978876055114,0,33
151,220,19,-3.3226810493346033,0,33
152,220,19,-3.3173670686086187,0,33
153,220,19,-3.309714442904042,0,33
154,217,19,-3.333288446302322,0,34
155,217,19,-3.32937019866029,0,34
156,217,19,-3.313510081521638,0,34
157,215,20,-3.2642694708804654,0,34
158,215,20,-3.2610779224762907,0,34
159,213,21,-3.214303093332364,0,34
160,212,21,-3.201372116355506,0,34
161,212,21,-3.2180880207297196,0,34
162,212,22,-3.1906856101779524,0,34
163,209,23,-3.1379185118652684,0,34
164,207,23,-3.164776799519409,0,35
165,209,23,-3.184697411971815,0,35
166,209,24,-3.117863460331014,0,34
167,208,24,-3.1559655048546347,0,35
168,210,24,-3.1174050840440075,0,34
169,209,25,-3.0824496048461016,0,34
170,210,26,-3.009806750356497,0,33
171,209,27,-2.9257785395557447,0,32
172,207,28,-2.8457984228531177,0,31
173,207,28,-2.8298281405003625,0,31
174,208,28,-2.7624741233209034,0,30
175,208,30,-2.6860924731939715,0,28
176,209,30,-2.6450392104616776,0,28
177,210,30,-2.5781529790140714,0,27
178,212,30,-2.5913775709015363,0,27
179,213,31,-2.5206709765340247,0,26
180,215,31,-2.5015746660018383,0,25
181,218,31,-2.4841592070808884,0,24
182,220,31,-2.4876121240551266,0,24
183,220,31,-2.4769090672769427,0,24
184,221,31,-2.472081445199515,0,23
185,222,31,-2.4920399373258304,0,23
186,219,32,-2.4488076293400853,0,23
187,218,33,-2.42120408510626,0,23
188,219,34,-2.3569111283109554,0,22
189,216,35,-2.311800254870748,0,22
190,215,35,-2.3018001409841484,0,22
191,213,36,-2.261008074769295,0,22
192,213,36,-2.2417196225785916,0,22
193,212,37,-2.200192184582545,0,22
194,212,38,-2.1160647206397765,0,21
195,213,38,-2.0780637764596097,0,20
196,213,38,-2.069302655017407,0,20
197,213,39,-1.997323788713336,0,19
198,211,40,-1.9510086524430585,0,19
199,210,41,-1.9269033696075053,0,19
200,211,41,-1.9191548319292338,0,19
201,212,40,-1.9581448349370907,0,19
202,211,41,-1.9260629391223552,0,19
203,208,42,-1.880300349061879,0,19
204,206,43,-1.8299248044443879,0,19
205,204,44,-1.7872455747725575,0,19
206,204,44,-1.7934983476808792,0,19
207,202,45,-1.7481388737655743,0,19
208,200,44,-1.7766116236503058,0,20
209,198,45,-1.7331109931538868,0,20
210,197,46,-1.664469024563323,0,19
211,195,47,-1.6221517807674082,0,19
212,195,47,-1.6207155777290154,0,19
213,193,47,-1.6489964914776192,0,20
214,193,47,-1.6384737873648283,0,20
215,193,47,-1.5774693667369228,0,19
216,191,48,-1.5347710983824345,0,19
217,191,48,-1.5329477450319156,0,19
218,191,48,-1.533729562568251,0,19
219,190,49,-1.457352411348611,0,18
220,191,50,-1.3910547374580984,0,17
221,189,51,-1.3583051087959666,0,17
222,188,52,-1.2634276157079785,0,16
223,186,52,-1.236785211204615,0,16
224,185,52,-1.2767798118502924,0,17
225,186,52,-1.2287685445835905,0,16
226,186,52,-1.2332779675445726,0,16
227,185,52,-1.271229159758286,0,17
228,184,52,-1.2527289804546944,0,17
229,183,52,-1.2436401447220033,0,17
230,182,52,-1.2970656500956739,0,18
231,183,52,-1.2426343211688344,0,17
232,183,52,-1.199992084735668,0,16
233,182,53,-1.1679380141701337,0,16
234,180,53,-1.1508341263301305,0,16
235,183,53,-1.1605388056390553,0,16
236,184,53,-1.1239083055754713,0,15
237,183,54,-1.0850289612425081,0,15
238,180,55,-1.053112129231788,0,15
239,178,56,-1.0236836924453496,0,15
240,178,56,-1.0179291937247148,0,15
241,178,56,-1.0159965191531342,0,15
242,175,56,-0.9827363262891913,0,15
243,175,56,-0.9820242859430754,0,15
244,174,56,-0.9823548759111463,0,15
245,175,56,-1.0188103795851158,0,15
246,175,56,-1.008933944146479,0,15
247,173,56,-0.9734704531112561,0,15
248,173,56,-0.9695970140923214,0,15
249,173,57,-0.907539044583425,0,14
250,174,56,-0.9195895542062112,0,14
251,176,56,-0.9326117255535769,0,14
252,176,56,-0.9981839708495841,0,15
253,173,56,-0.9624947246608804,0,15
254,176,56,-0.9753355479429024,0,15
255,173,57,-0.9368408839641211,0,15
256,170,59,-0.9004623427297679,0,15
257,172,57,-0.9655412973936813,0,16
258,171,59,-0.936477489111146,0,16
259,170,59,-0.935799396674447,0,16
260,169,60,-0.8572338483493877,0,15
261,166,61,-0.8063800616529261,0,15
262,164,61,-0.7898735888899683,0,15
263,164,61,-0.7856727290240088,0,15
264,165,62,-0.7113355787299952,0,14
265,163,63,-0.6157271350564406,0,13
266,161,63,-0.6037330418541569,0,13
267,159,64,-0.5135107172301833,0,12
268,157,65,-0.4688720568154895,0,12
269,154,65,-0.457014580234445,0,12
270,156,64,-0.4969235588361153,0,12
271,155,64,-0.4840820891023577,0,12
272,155,64,-0.48260530788777034,0,12
273,152,65,-0.4441201163052938,0,12
274,153,65,-0.4576764538642783,0,12
275,152,65,-0.44911601331697965,0,12
276,150,66,-0.41160471882134514,0,12
277,150,66,-0.4070816964251389,0,12
278,147,67,-0.32096413507744725,0,11
279,147,67,-0.32224755634939356,0,11
280,144,68,-0.282522106679753,0,11
281,143,69,-0.2428759532388517,0,11
282,141,69,-0.24070216943207698,0,11
283,141,69,-0.24112005270249712,0,11
284,139,70,-0.182858300438927,0,11
285,137,71,-0.0922712366043902,0,10
286,137,71,-0.08593349262078619,0,10
287,135,71,-0.07198353075127444,0,10
288,133,71,-0.054017516806668484,0,10
289,133,71,-0.048546342196821114,0,10
290,132,72,0.026057551981559755,0,9
291,133,71,-0.04950966829792151,0,10
292,130,72,-0.01706780022144585,0,10
293,128,72,-0.003767256065291349,0,10
294,126,72,0.008703518406002786,0,10
295,126,72,0.005390174908718563,0,10
296,126,72,0.007890164594321049,0,10
297,126,72,0.0049180800031558645,0,10
298,126,71,-0.04952459910836979,0,11
299,124,71,-0.03382641594583902,0,11
300,125,71,-0.03805626498022093,0,11
301,122,72,0.011996000600449861,0,11
302,123,71,-0.023985038615826397,0,11
303,123,71,-0.01913232035196188,0,11
304,123,71,-0.024489214752936733,0,11
305,122,71,-0.01608329914950218,0,11
306,119,72,0.02857374963594566,0,11
307,119,72,0.025717235361246368,0,11
308,118,73,0.07542536255439927,0,10
309,120,72,-0.0032323776698990514,0,11
310,122,71,-0.03494321145377171,0,11
311,124,70,-0.06835278421667454,0,11
312,123,71,-0.0539677281006675,0,11
313,123,72,0.008763287080967075,0,10
314,120,73,0.03685196557026074,0,10
315,117,74,0.07725098711382315,0,10
316,117,74,0.06740087526794242,0,10
317,114,75,0.1185035796103898,0,10
318,111,76,0.16447630877503117,0,10
319,111,76,0.16755475993397567,0,10
320,110,76,0.17400114206944864,0,10
321,110,76,0.17728728320549864,0,10
322,108,76,0.18527889034345435,0,10
323,108,76,0.18934222832878958,0,10
324,107,77,0.2676814046065761,0,9
325,107,77,0.26419231110096236,0,9
326,106,77,0.22651377393716984,0,10
327,107,77,0.23090811182370316,0,10
328,106,77,0.223379985984177,0,10
329,105,77,0.2433268606249135,0,10
330,103,78,0.3224473775369938,0,9
331,100,79,0.3585103551280577,0,9
332,97,80,0.40087346013457364,0,9
333,96,80,0.3983260593888576,0,9
334,96,80,0.39474668168921423,0,9
335,94,81,0.48376794390140504,0,8
336,91,82,0.5244583510397228,0,8
337,90,82,0.5216600799070897,0,8
338,92,82,0.5073072686279942,0,8
339,92,82,0.5168758988382638,0,8
340,92,82,0.5229352341594518,0,8
341,92,82,0.5198200004363775,0,8
342,92,82,0.5249444748812698,0,8
343,92,82,0.5240624479600978,0,8
344,91,82,0.5212141430774523,0,8
345,89,83,0.570051447336848,0,8
346,89,83,0.5681305501608245,0,8
347,91,82,0.5224113417717695,0,8
348,91,82,0.518316466575418,0,8
349,90,82,0.5265889071647348,0,8
350,90,82,0.5267167779380202,0,8
351,88,82,0.542645311019844,0,8
352,86,83,0.6265452878265592,0,7
353,85,83,0.621862718977029,0,7
354,83,84,0.6972668509414893,0,6
355,86,83,0.6605298214217714,0,6
356,86,83,0.6628684467867083,0,6
357,85,84,0.7340704133939312,0,5
358,83,83,0.681575454039687,0,6
359,84,83,0.6867472328191638,0,6
360,84,83,0.6898806318516858,0,6
361,84,83,0.6938388802033865,0,6
362,84,83,0.6929181219559746,0,6
363,84,83,0.6890695450423868,0,6
364,83,83,0.6849447127329245,0,6
365,83,83,0.684915671559595,0,6
366,83,83,0.6855371549441247,0,6
367,84,83,0.6820817110917983,0,6
368,84,83,0.6803625462830518,0,6
369,84,83,0.6805010988980053,0,6
370,81,84,0.7218469576372286,0,6
371,81,84,0.7163267857207234,0,6
372,81,84,0.7152827489770266,0,6
373,82,84,0.7141208181902607,0,6
374,79,84,0.7325387228441673,0,6
375,79,84,0.7317139179351989,0,6
376,79,84,0.7341824424731794,0,6
377,76,85,0.7563148458554543,0,6
378,76,85,0.747811003673928,0,6
379,76,85,0.7492966968096926,0,6
380,77,85,0.7565555331759287,0,6
381,76,85,0.7659587293461141,0,6
382,76,85,0.774125975539739,0,6
383,75,85,0.7865362520369876,0,6
384,75,85,0.7911393967800018,0,6
385,75,85,0.7964343696057972,0,6
386,75,85,0.7944416294543248,0,6
387,76,84,0.7336863859622303,0,7
388,76,84,0.7351638066296641,0,7
389,76,84,0.7276826204609301,0,7
390,75,84,0.7380078536660608,0,7
391,75,85,0.815953846624327,0,6
392,75,85,0.8126093372276251,0,6
393,77,84,0.7731071427063603,0,6
394,80,83,0.7351951047493662,0,6
395,78,83,0.7107171368338845,0,7
396,75,84,0.7384575184335358,0,7
397,75,84,0.7364104168134168,0,7
398,75,85,0.792021940354573,0,6
399,75,85,0.7915768169072203,0,6
400,76,85,0.7911263626697133,0,6
401,76,85,0.7850593412620606,0,6
402,73,86,0.8274724672198885,0,6
403,73,86,0.8268432624080401,0,6
404,73,86,0.8327176592127603,0,6
405,73,86,0.827202753531858,0,6
406,74,86,0.8169573740010333,0,6
407,74,86,0.8191300434457321,0,6
408,74,86,0.8294057461527359,0,6
409,72,86,0.8525095277560126,0,6
410,69,87,0.8864010577207614,0,6
411,66,88,0.914731688746217,0,6
412,64,87,0.8667309149632296,0,7
413,65,86,0.8097823486358925,0,8
414,65,86,0.8102343579333342,0,8
415,66,86,0.8129539267484165,0,8
416,67,85,0.7430429465393399,0,9
417,68,85,0.7330972966183321,0,9
418,68,85,0.7369632401530976,0,9
419,69,85,0.737488503756947,0,9
420,69,85,0.732816396418973,0,9
421,69,85,0.733065179873272,0,9
422,69,85,0.7424277527285881,0,9
423,69,85,0.7329745563403844,0,9
424,69,85,0.7316928780454759,0,9
425,66,86,0.7743339303021162,0,9
426,64,87,0.8625932626240751,0,8
427,62,88,0.9336691963391854,0,7
428,62,88,0.9371980597915603,0,7
429,62,88,0.9336897538066182,0,7
430,62,88,0.9338439584173535,0,7
431,65,87,0.9035446376073446,0,7
432,65,87,0.9061491985525276,0,7
433,65,87,0.915808258233435,0,7
434,65,87,0.9213657713703174,0,7
435,66,87,0.9151246846398748,0,7
436,66,87,0.9114459503769353,0,7
437,66,87,0.9179056456826106,0,7
438,64,86,0.8719326874893045,0,8
439,64,85,0.816716010079042,0,9
440,63,85,0.8107350433708848,0,9
441,63,85,0.8192985185908833,0,9
442,63,85,0.8132770924384454,0,9
443,63,85,0.8159136028888383,0,9
444,63,85,0.8157392497847537,0,9
445,63,84,0.7538516488436358,0,10
446,63,84,0.7529858753408984,0,10
447,60,85,0.79712826828684,0,10
448,60,85,0.7969759395692085,0,10
449,61,85,0.8008104939313193,0,10
450,59,86,0.8345746885072436,0,10
451,62,85,0.804838535552451,0,10
452,62,85,0.8037737417707171,0,10
453,62,85,0.8047490289734628,0,10
454,62,85,0.8121908758692803,0,10
455,59,86,0.8510903189861051,0,10
456,59,86,0.8489843186148278,0,10
457,59,86,0.8466885754719329,0,10
458,59,87,0.9171631717679043,0,9
459,60,87,0.9052158660719647,0,9
460,60,87,0.9052411957596905,0,9
461,60,87,0.8986507867602177,0,9
462,59,87,0.9028328571559087,0,9
463,59,87,0.900656432034184,0,9
464,59,87,0.8997263811223365,0,9
465,58,87,0.889071694137192,0,9
466,58,87,0.8887279160034359,0,9
467,57,87,0.8880492651778968,0,9
468,57,87,0.8814792238352583,0,9
469,57,87,0.8868973074565929,0,9
470,58,87,0.8839610296968659,0,9
471,58,87,0.8844193733009069,0,9
472,59,86,0.8201212749947353,0,10
473,58,86,0.825119736058541,0,10
474,58,86,0.8252892635682565,0,10
475,58,86,0.8237403372477706,0,10
476,58,86,0.8246128724853474,0,10
477,58,86,0.8278844328353148,0,10
478,59,86,0.8379105225032322,0,10
479,59,86,0.8397835137498691,0,10
480,61,85,0.8016942133097541,0,10
481,61,85,0.8060021065193791,0,10
482,61,85,0.8105651649688003,0,10
483,61,85,0.8080089412461597,0,10
484,61,85,0.807548098088962,0,10
485,61,85,0.8057332498415122,0,10
486,61,85,0.8006952275311119,0,10
487,60,86,0.8670197219607576,0,9
488,60,86,0.8711767597980429,0,9
489,60,86,0.8765459418804017,0,9
490,60,86,0.8713234201348018,0,9
491,60,86,0.8665592490969789,0,9
492,60,86,0.8639975779940937,0,9
493,57,87,0.9088265992786978,0,9
494,55,88,0.9426193831178602,0,9
495,54,89,1.0048662056812168,0,8
496,54,89,1.006005833152783,0,8
497,55,89,1.0021649131636945,0,8
498,55,89,1.000042947262234,0,8
499,54,89,0.9979308540503985,0,8
500,54,89,1.0019843235271833,0,8
501,54,88,0.9425293237330038,0,9
502,57,87,0.862316441800183,0,10
503,57,87,0.8694287344101462,0,10
504,57,87,0.8761414060146194,0,10
505,57,87,0.8809161489024404,0,10
506,57,87,0.898934703169914,0,10
507,58,87,0.8885710634301063,0,10
508,58,87,0.8856026280774381,0,10
509,61,87,0.9107190668594263,0,9
510,61,87,0.9178691058780237,0,9
511,61,87,0.9190692883531733,0,9
512,61,88,0.9809581278673136,0,8
513,60,89,1.043014875081251,0,7
514,60,89,1.044190925284172,0,7
515,63,88,1.0151852844342353,0,7
516,61,89,1.0879841733315925,0,6
517,60,89,1.0911575976975678,0,6
518,60,89,1.0910967655114314,0,6
519,60,89,1.091540594117871,0,6
520,60,89,1.0979713341949195,0,6
521,60,89,1.0919193365989872,0,6
522,59,89,1.0885987659387706,0,6
523,59,89,1.0879980663380069,0,6
524,60,89,1.0911950524507505,0,6
525,60,89,1.098555329086487,0,6
526,60,89,1.086870297461976,0,6
527,60,89,1.0891151355192072,0,6
528,61,88,1.0357036804113546,0,7
529,60,88,1.0366810108682352,0,7
530,61,88,1.038330018395393,0,7
531,58,89,1.0666428750574801,0,7
532,58,89,1.0719756725065621,0,7
533,59,88,1.0027315654822837,0,8
534,59,87,0.9348298794620882,0,9
535,58,87,0.9418150773206821,0,9
536,58,86,0.8819075158475994,0,10
537,58,86,0.8860925563569276,0,10
538,58,87,0.9492396992589442,0,9
539,58,88,1.0135590311236797,0,8
540,58,88,1.011136047107086,0,8
541,58,88,1.0102183804595029,0,8
542,58,88,1.017687087909237,0,8
543,58,88,1.018895640015055,0,8
544,58,88,1.0249478057847068,0,8
545,58,89,1.0812741376907276,0,7
546,58,89,1.0777092335634575,0,7
547,58,89,1.0781109841360217,0,7
548,58,89,1.0799446986879253,0,7
549,58,89,1.0815034842731461,0,7
550,57,89,1.0823714801536903,0,7
551,54,90,1.1098278909974237,0,7
552,54,90,1.1136105178278217,0,7
553,54,90,1.1146228535268734,0,7
554,55,90,1.1122574177808406,0,7
555,55,89,1.0575711163883375,0,8
556,55,89,1.060044730662396,0,8
557,54,89,1.0593492025092406,0,8
558,54,89,1.058633645824359,0,8
559,53,89,1.0631920040492537,0,8
560,54,88,0.9863613594346315,0,9
561,55,88,0.9921812655496979,0,9
562,56,88,0.9794451704997482,0,9
563,56,88,0.9837672264877619,0,9
564,56,88,0.987627527560544,0,9
565,56,88,0.9888302364344418,0,9
566,57,88,0.9891761367562867,0,9
567,57,88,0.9856131597449712,0,9
568,58,88,0.9895080038723972,0,9
569,57,88,0.9812152686066838,0,9
570,56,88,0.9852935386592435,0,9
571,57,88,0.9908310457695189,0,9
572,56,89,1.0543401439072477,0,8
573,56,89,1.0459132278272956,0,8
574,56,89,1.048966276771862,0,8
575,56,89,1.046922175148975,0,8
576,59,88,1.0063976682797147,0,8
577,59,88,1.0045844101258625,0,8
578,58,88,1.002810224460336,0,8
579,61,87,0.9520686246344121,0,8
580,58,88,0.9898486776254868,0,8
581,58,88,0.9901753100706991,0,8
582,58,88,0.9879155091313442,0,8
583,61,87,0.9600172339031269,0,8
584,61,87,0.9596476727838308,0,8
585,61,87,0.9605864568215474,0,8
586,61,87,0.9676428969576591,0,8
587,61,87,0.961408282872253,0,8
588,61,87,0.9622751574357608,0,8
589,64,86,0.9278836896599023,0,8
590,65,86,0.9220005923816279,0,8
591,65,86,0.9301999301816614,0,8
592,65,86,0.9439623252702222,0,8
593,65,86,0.9426746745504715,0,8
594,65,86,0.9505553986345694,0,8
595,65,86,0.953637930006189,0,8
596,66,86,0.9619858715337978,0,8
597,68,85,0.9246964507229495,0,8
598,68,85,0.924216724655671,0,8
599,69,85,0.9235902570101462,0,8
600,68,85,0.9257838060876383,0,8
601,70,85,0.9524089165993064,0,7
602,68,86,1.0285898456960423,0,6
603,68,86,1.0264437595738127,0,6
604,68,86,1.023384877409044,0,6
605,68,85,0.9582244907721906,0,7
606,68,85,0.9549194552872359,0,7
607,66,85,0.9650038032147131,0,7
608,66,85,0.9638446131401724,0,7
609,63,86,1.0005894454177906,0,7
610,63,86,0.9989786074292352,0,7
611,63,86,0.9999581223708083,0,7
612,64,86,1.007237739912598,0,7
613,64,86,1.0111043870615686,0,7
614,64,86,1.0145574729869986,0,7
615,61,87,1.0398203068486327,0,7
616,61,87,1.0401352428417159,0,7
617,61,87,1.0461649583983672,0,7
618,62,87,1.0474380008951265,0,7
619,62,87,1.0505658376246196,0,7
620,62,87,1.0495996312431475,0,7
621,62,87,1.059947573189386,0,7
622,62,87,1.05232436755967,0,7
623,62,87,1.0525439079135344,0,7
624,62,87,1.0521369846753463,0,7
625,61,87,1.0459216774866604,0,7
626,62,87,1.0542616049509184,0,7
627,61,87,1.0523583322092986,0,7
628,61,88,1.1136559590865023,0,6
629,63,88,1.096276493126536,0,6
630,63,88,1.0933456607004723,0,6
631,63,88,1.0880755310044719,0,6
632,63,88,1.0879634157340137,0,6
633,63,89,1.1585046074942897,0,5
634,63,90,1.2181525484154212,0,4
635,64,90,1.21167339899421,0,4
636,64,91,1.2779892402825885,0,3
637,64,91,1.2697658459850596,0,3
638,64,91,1.2674208400128213,0,3
639,64,91,1.2557302123456997,0,3
640,64,91,1.260140095945428,0,3
641,63,91,1.250823659895434,0,3
642,63,91,1.2477417841865486,0,3
643,63,91,1.2465642937584585,0,3
644,63,91,1.250703485257293,0,3
645,63,91,1.2478290442012463,0,3
646,64,91,1.2555275221362923,0,3
647,64,91,1.2508148482495403,0,3
648,63,91,1.250666968525004,0,3
649,63,91,1.2510270532458911,0,3
650,64,91,1.2546284100442084,0,3
651,64,91,1.2634583955845686,0,3
652,64,91,1.2693979399004842,0,3
653,67,90,1.2281883737054544,0,3
654,67,90,1.2302621836290586,0,3
655,66,91,1.2885917383135188,0,2
656,66,91,1.2879954070114423,0,2
657,67,91,1.2860033623066216,0,2
658,67,91,1.2806524157461194,0,2
659,67,91,1.2919772447769013,0,2
660,68,91,1.291471674738898,0,2
661,67,91,1.2957306058993368,0,2
662,67,91,1.3102857447817973,0,2
663,67,91,1.31407966792882,0,2
664,69,90,1.2765840182996566,0,2
665,69,90,1.2832804874128874,0,2
666,70,90,1.2859179278750184,0,2
667,69,90,1.2908428969125476,0,2
668,69,90,1.2934816600272847,0,2
669,69,90,1.3008191952954462,0,2
670,68,90,1.2971376970813093,0,2
671,69,90,1.292342941128411,0,2
672,68,90,1.2910801333242512,0,2
673,68,90,1.2943246533261867,0,2
674,67,90,1.2866764012636873,0,2
675,70,89,1.2577118918446308,0,2
676,68,90,1.293607028057561,0,2
677,68,90,1.2943229149638886,0,2
678,68,90,1.2940173317127142,0,2
679,68,90,1.2983717276769697,0,2
680,68,89,1.241179799461645,0,3
681,68,89,1.2358190133128324,0,3
682,68,89,1.2357242499160588,0,3
683,65,90,1.2631575683279903,0,3
684,65,90,1.2696353740998552,0,3
685,65,90,1.268886430939567,0,3
686,65,90,1.2684792811359535,0,3
687,65,90,1.273485883623946,0,3
688,65,90,1.2637158866814593,0,3
689,63,91,1.298885526606266,0,3
690,61,91,1.3035335249526019,0,3
691,61,91,1.2987014331903834,0,3
692,62,91,1.2853527716318263,0,3
693,62,91,1.2886157113294234,0,3
694,62,91,1.2892743306587569,0,3
695,62,91,1.2874114380035666,0,3
696,62,91,1.2819273602710224,0,3
697,59,92,1.3213065822284467,0,3
698,60,92,1.326697851079682,0,3
699,59,92,1.3359494083049344,0,3
700,59,92,1.3380917203752893,0,3
701,57,93,1.377425340069442,0,3
702,57,93,1.3833946250335272,0,3
703,57,93,1.3833305956238313,0,3
704,57,93,1.382624895333049,0,3
705,57,94,1.4499303677703415,0,2
706,57,94,1.4497847570597355,0,2
707,57,94,1.4499737689203744,0,2
708,57,94,1.4494466605202456,0,2
709,57,94,1.438986454101016,0,2
710,57,94,1.4378458531761702,0,2
711,57,94,1.4393714097633188,0,2
712,57,94,1.4396797644069579,0,2
713,57,94,1.436513709489102,0,2
714,57,94,1.4350103141021304,0,2
715,58,94,1.4354335606497102,0,2
716,58,94,1.431395187480541,0,2
717,58,94,1.427958633781111,0,2
718,57,94,1.4213111496741682,0,2
719,57,94,1.4185268889624423,0,2
720,57,94,1.4110253505594847,0,2
721,58,94,1.4078754459414449,0,2
722,58,94,1.4141836241959573,0,2
723,58,94,1.4182786216704153,0,2
724,58,94,1.4211717441422842,0,2
725,58,94,1.4231853413862154,0,2
726,58,94,1.4220507906145394,0,2
727,58,94,1.4251528825473543,0,2
