Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
68,133,17,-4.324104952195634,0,63
69,136,17,-4.295890619883241,0,62
70,135,16,-4.325074973179769,0,63
71,133,18,-4.251983826466977,0,62
72,135,17,-4.234808980191801,0,61
73,138,17,-4.205102139678607,0,60
74,137,18,-4.1349540470856665,0,60
75,138,19,-4.075428805417866,0,59
76,138,20,-4.008014509786406,0,58
77,137,20,-4.024440937331315,0,58
78,139,20,-4.004571753711962,0,58
79,141,20,-3.9757282425579064,0,57
80,142,19,-3.993921620206692,0,58
81,142,20,-3.951002465125415,0,57
82,142,20,-3.959699232519682,0,57
83,140,21,-3.9015816870225097,0,57
84,142,21,-3.8864056003371656,0,56
85,144,22,-3.8447384505898587,0,55
86,143,21,-3.8644252288104823,0,56
87,143,22,-3.811545232097333,0,55
88,143,23,-3.754564237391817,0,55
89,141,24,-3.6983603172244406,0,54
90,143,24,-3.680357804276762,0,53
91,145,23,-3.667914739051083,0,53
92,144,24,-3.6140597116062967,0,52
93,144,25,-3.5626682238357112,0,52
94,145,25,-3.5512773053007622,0,51
95,147,25,-3.5374979880066797,0,51
96,146,25,-3.489523159915694,0,50
97,145,26,-3.443711699100228,0,50
98,143,27,-3.3957321393450117,0,49
99,143,27,-3.425017382544072,0,50
100,142,28,-3.3286508395357375,0,49
101,144,28,-3.2742325908639076,0,48
102,146,28,-3.2739954089132564,0,48
103,145,28,-3.2573718261549267,0,48
104,145,30,-3.198239002681189,0,47
105,146,30,-3.1859352236509086,0,47
106,147,31,-3.0962428616789883,0,46
107,148,32,-3.0375966007925355,0,45
108,148,33,-2.971078562875216,0,44
109,148,34,-2.8896550317471226,0,43
110,148,35,-2.8176704753902118,0,42
111,147,36,-2.733729149744838,0,41
112,148,37,-2.668400937719932,0,40
113,149,38,-2.606012166594562,0,39
114,149,39,-2.5425263473023074,0,38
115,150,39,-2.5364177803882626,0,38
116,150,40,-2.462662723720939,0,37
117,149,41,-2.3836090113175374,0,36
118,150,42,-2.325004015520615,0,35
119,150,43,-2.246570090509201,0,34
120,149,44,-2.171621911762929,0,33
121,149,45,-2.1097792937859845,0,32
122,150,45,-2.111601531379463,0,32
123,152,45,-2.1238114432424915,0,32
124,151,46,-2.0799899178133705,0,32
125,151,46,-2.0734217190248705,0,32
126,151,46,-2.07552091409171,0,32
127,151,46,-2.054350299213063,0,32
128,151,47,-1.9582406620233337,0,31
129,152,47,-1.9611502535378054,0,31
130,151,48,-1.9192901932210475,0,31
131,151,49,-1.8528359715565852,0,30
132,148,50,-1.8003257241141797,0,30
133,147,50,-1.7841407099757156,0,30
134,145,51,-1.7527740232524684,0,30
135,145,52,-1.6897110122877803,0,28
136,145,53,-1.635339970604209,0,28
137,145,53,-1.6364263534746988,0,28
138,143,53,-1.6613451080155484,0,28
139,144,53,-1.662262378625046,0,28
140,144,53,-1.6635038111465383,0,28
141,142,54,-1.5819567092939633,0,28
142,142,54,-1.5765940941628742,0,28
143,141,55,-1.4823230281532687,0,27
144,143,54,-1.5217907007239502,0,27
145,143,54,-1.5201735940054004,0,27
146,142,55,-1.4822050160854179,0,27
147,141,56,-1.4051617581360096,0,26
148,141,56,-1.4002311702619317,0,26
149,140,55,-1.4647183207293983,0,27
150,141,55,-1.4864748907933154,0,27
151,141,56,-1.405726692036833,0,26
152,140,56,-1.3321046473580553,0,25
153,140,56,-1.3373184524784938,0,25
154,140,57,-1.2661366066761457,0,24
155,139,59,-1.1656446537990905,0,23
156,138,60,-1.1398139823916336,0,23
157,138,61,-1.0711787840409943,0,22
158,136,62,-1.0312751885866873,0,22
159,135,62,-1.030013314268099,0,22
160,135,62,-1.026341317392753,0,22
161,133,63,-0.981351535961976,0,22
162,132,64,-0.952767646884704,0,22
163,132,64,-0.9620991019920165,0,22
164,131,65,-0.8870147023784648,0,21
165,131,66,-0.82212241870041,0,20
166,133,66,-0.8407903503286162,0,20
167,131,67,-0.8138904514668639,0,20
168,130,68,-0.7477266039574124,0,19
169,129,68,-0.7985393874479587,0,20
170,130,68,-0.7849942084881286,0,20
171,133,67,-0.8160589333497,0,20
172,131,67,-0.8377636150027638,0,21
173,129,68,-0.8013435598827664,0,21
174,128,68,-0.8016589951203378,0,21
175,127,68,-0.7940303082295895,0,21
176,126,68,-0.7904986960580164,0,21
177,126,69,-0.7244718727844475,0,20
178,123,70,-0.6827310143437876,0,20
179,121,71,-0.6585754064123261,0,20
180,122,72,-0.5987449564762732,0,19
181,120,72,-0.5840846023989229,0,19
182,119,72,-0.5892053301752617,0,19
183,120,71,-0.6606325740183252,0,20
184,119,72,-0.6378037487044071,0,20
185,117,72,-0.6201757707404773,0,20
186,117,73,-0.5527314693250969,0,19
187,115,73,-0.5493420573048365,0,19
188,116,72,-0.6159020410385869,0,20
189,116,72,-0.6100168560842008,0,20
190,114,72,-0.6410313486171413,0,21
191,112,73,-0.5982688477196256,0,21
192,113,73,-0.6111458594846022,0,21
193,115,72,-0.686272168010471,0,22
194,112,73,-0.6510732450478985,0,22
195,110,73,-0.685094748197987,0,23
196,110,73,-0.6868327218484387,0,23
197,111,73,-0.6816802045078271,0,23
198,113,73,-0.6968846864210696,0,23
199,114,73,-0.6790184679095888,0,23
200,113,72,-0.7482420746264302,0,24
201,111,72,-0.7328050246282509,0,24
202,111,72,-0.6916584226776468,0,23
203,112,72,-0.6944359962184535,0,23
204,114,71,-0.724224538314993,0,23
205,113,72,-0.6524007053197238,0,22
206,113,72,-0.6561756879150198,0,22
207,113,72,-0.6548732235501302,0,22
208,113,71,-0.7140780337303658,0,23
209,112,71,-0.719770394648549,0,23
210,112,71,-0.7138387486069768,0,23
211,111,71,-0.7101674462540359,0,23
212,110,71,-0.6996769820009467,0,23
213,109,71,-0.7019245645424235,0,23
214,111,71,-0.7248769912049101,0,23
215,112,71,-0.7327581057880524,0,23
216,111,71,-0.7350615259609186,0,23
217,113,71,-0.7430129621199739,0,23
218,113,71,-0.7430537690545316,0,23
219,114,70,-0.8104085287612542,0,24
220,114,70,-0.8020755201551765,0,24
221,114,70,-0.7971684191815257,0,24
222,113,70,-0.7989450355848203,0,24
223,113,71,-0.7385295220089574,0,23
224,112,71,-0.7402004251650033,0,23
225,113,72,-0.6666551424375757,0,22
226,113,72,-0.6662817714593803,0,22
227,113,72,-0.6703892250542958,0,22
228,115,71,-0.7018202329862288,0,22
229,113,71,-0.6988488471524215,0,22
230,115,70,-0.732317843552828,0,22
231,116,70,-0.7306397591266613,0,22
232,116,70,-0.7199845560886206,0,22
233,116,71,-0.6537667481498102,0,21
234,116,71,-0.6545160198459234,0,21
235,116,71,-0.6482803362042069,0,21
236,116,71,-0.6406880085884404,0,21
237,119,70,-0.6863681097832522,0,21
238,121,70,-0.6495182071849922,0,20
239,122,70,-0.6548837244592324,0,20
240,122,70,-0.6567266005244347,0,20
241,121,70,-0.6523181953993844,0,20
242,120,71,-0.6113540688216381,0,20
243,121,70,-0.6878206765522918,0,21
244,118,71,-0.648627880889835,0,21
245,120,71,-0.6611129221820738,0,21
246,119,70,-0.7099434455059418,0,22
247,122,69,-0.7428864978710954,0,22
248,122,68,-0.8109750728440304,0,23
249,123,68,-0.8029585260516796,0,23
250,122,68,-0.7839374839303491,0,23
251,121,67,-0.8503884423545969,0,24
252,120,67,-0.8465264345654941,0,24
253,120,67,-0.8354720755592644,0,24
254,121,67,-0.8323714613536504,0,24
255,121,67,-0.8332302113569676,0,24
256,120,67,-0.832364556821376,0,24
257,122,66,-0.9105226531013614,0,25
258,123,66,-0.9140914576587238,0,25
259,126,65,-0.9491323840353288,0,25
260,126,64,-1.028771077393667,0,26
261,127,64,-1.0357016518727142,0,26
262,126,64,-1.0238365205276023,0,26
263,125,64,-1.0178925636356688,0,26
264,125,63,-1.097453651806918,0,27
265,125,63,-1.1045051493790197,0,27
266,125,62,-1.118217596483446,0,27
267,127,61,-1.1552550632431302,0,27
268,127,61,-1.1512046433561045,0,27
269,126,61,-1.128157256042541,0,27
270,127,61,-1.103935743085749,0,26
271,125,62,-1.0679293493320439,0,26
272,124,63,-1.0019157054414245,0,25
273,127,62,-1.031480788877143,0,25
274,128,62,-1.0315396509480705,0,25
275,128,62,-1.0238094608436585,0,25
276,128,61,-1.1001376608360807,0,26
277,127,61,-1.1025769863694221,0,26
278,128,61,-1.105510877324159,0,26
279,127,61,-1.0934654464036067,0,26
280,126,61,-1.0816284008463481,0,26
281,129,60,-1.1628947929847344,0,27
282,132,60,-1.1379764131866796,0,26
283,132,60,-1.1317671807452099,0,26
284,130,60,-1.1167276125208991,0,26
285,129,60,-1.119982497980218,0,26
286,130,60,-1.1148879039678832,0,26
287,131,60,-1.1092805756833513,0,26
288,130,61,-1.04195735350002,0,25
289,130,61,-1.0447379126747365,0,25
290,133,61,-1.0132953680024548,0,24
291,132,61,-1.0176747311998953,0,24
292,130,61,-1.0076655878496785,0,24
293,128,62,-0.9293766972215781,0,23
294,128,61,-0.9896879452236863,0,24
295,129,61,-0.9968974651491044,0,24
296,128,61,-0.9963200948668418,0,24
297,128,61,-0.996603972711764,0,24
298,126,61,-0.9834314226407332,0,24
299,125,62,-0.9233765040547769,0,23
300,125,63,-0.8540627475758265,0,22
301,124,62,-0.9136877545945936,0,23
302,122,63,-0.8706340873078625,0,23
303,122,64,-0.8046806177962753,0,22
304,120,64,-0.8299765833165474,0,23
305,119,64,-0.8236528969322717,0,23
306,119,63,-0.8903945426060272,0,24
307,118,63,-0.8814368490807647,0,24
308,117,64,-0.8207285613963723,0,23
309,118,64,-0.8112609536900527,0,23
310,118,64,-0.8110682301898305,0,23
311,119,64,-0.8121024853340169,0,23
312,121,64,-0.8320064080087286,0,23
313,121,63,-0.9029985777264664,0,24
314,119,63,-0.8867890682747748,0,24
315,119,64,-0.8142524968530416,0,23
316,121,64,-0.8271558891656241,0,23
317,119,64,-0.8127367416771085,0,23
318,119,63,-0.8685075847179178,0,24
319,117,63,-0.8639606665731481,0,24
320,117,62,-0.9348890700498123,0,25
321,118,62,-0.9348917864172654,0,25
322,118,63,-0.8646061869319055,0,24
323,116,62,-0.9022795490319367,0,25
324,117,61,-0.9601100294550815,0,26
325,116,61,-0.9584871284480141,0,26
326,115,61,-0.9575246327514287,0,26
327,113,62,-0.9261811902122099,0,26
328,111,63,-0.8963107459722415,0,26
329,111,62,-0.955186387378435,0,27
330,111,63,-0.9230496314087395,0,27
331,111,62,-0.9874763865852038,0,28
332,111,62,-0.9997940483607999,0,28
333,112,62,-1.000219073862554,0,28
334,113,61,-1.0602949798607915,0,28
335,113,60,-1.1219157262039516,0,30
336,112,59,-1.1949942042710244,0,31
337,110,60,-1.1497552782934144,0,31
338,108,61,-1.1120296488269015,0,31
339,108,61,-1.1070552571619736,0,31
340,111,60,-1.1391502567322278,0,31
341,110,59,-1.2046450605138488,0,32
342,111,57,-1.281812832894484,0,33
343,109,57,-1.268656586847883,0,33
344,109,57,-1.272661081314236,0,33
345,109,57,-1.2851088671683284,0,33
346,109,57,-1.3018091460100731,0,33
347,107,57,-1.329472119405127,0,34
348,105,57,-1.3140254424463091,0,34
349,105,59,-1.2523055687497435,0,33
350,106,60,-1.2002345065301414,0,32
351,109,60,-1.1701434751938722,0,31
352,110,60,-1.1735501580652636,0,31
353,110,60,-1.178879599430511,0,31
354,110,60,-1.1753335675819836,0,31
355,111,59,-1.2522229947373125,0,32
356,109,59,-1.2493142908708978,0,32
357,109,60,-1.1707338271048502,0,31
358,107,59,-1.2305294724033593,0,32
359,107,60,-1.209617940731623,0,32
360,106,61,-1.1349810294079543,0,31
361,105,60,-1.1901884151938429,0,32
362,106,60,-1.1979043510287557,0,32
363,106,60,-1.199375363587078,0,32
364,106,61,-1.1243180645361825,0,31
365,107,61,-1.121998695853381,0,31
366,105,62,-1.0896438891196523,0,31
367,103,62,-1.11390742735377,0,32
368,103,62,-1.1137913300995206,0,32
369,102,63,-1.05030895926644,0,31
370,100,64,-1.0140391720633852,0,31
371,101,63,-1.0868348380538009,0,32
372,102,63,-1.0934584831571919,0,32
373,100,64,-1.067590331771462,0,32
374,99,63,-1.1312331931188055,0,33
375,100,62,-1.2093653772736253,0,34
376,100,63,-1.1340948736887184,0,33
377,100,63,-1.1284080714695848,0,33
378,100,63,-1.1295935718818328,0,33
379,100,63,-1.140966189653609,0,33
380,101,62,-1.2147662462280095,0,34
381,99,63,-1.127297289591679,0,33
382,96,64,-1.0880031959846748,0,33
383,97,65,-1.0279722790344021,0,32
384,98,65,-1.0261959323257543,0,32
385,101,64,-1.055884720498543,0,32
386,102,64,-1.0597872061764428,0,32
387,102,64,-1.0663444073373467,0,32
388,101,64,-1.069459231308756,0,32
389,101,64,-1.0724964117040872,0,32
390,98,65,-1.0427748052931565,0,32
391,99,64,-1.1131862558368084,0,33
392,98,64,-1.10898199449206,0,33
393,99,63,-1.1722590083177056,0,34
394,100,64,-1.1087355002167896,0,33
395,100,64,-1.1114609321405056,0,33
396,100,64,-1.1114609321405056,0,33
397,100,64,-1.1100991501740987,0,33
398,102,63,-1.1789430244441952,0,34
399,103,63,-1.1878590079244873,0,34
400,104,63,-1.1863464495316998,0,34
401,105,63,-1.189045154839839,0,34
402,104,63,-1.188394928724499,0,34
403,105,62,-1.2495160885839665,0,35
404,105,63,-1.189149687526276,0,34
405,105,62,-1.2586082105953187,0,35
406,104,63,-1.1815435632328968,0,34
407,107,63,-1.1986281063486763,0,34
408,106,63,-1.199581466730358,0,34
409,107,62,-1.2765864204484911,0,35
410,108,62,-1.293401928849978,0,35
411,108,61,-1.356323145067779,0,36
412,107,60,-1.414676667995134,0,37
413,108,61,-1.3561855432561583,0,36
414,109,61,-1.3488331101770905,0,36
415,109,61,-1.3490945925082791,0,36
416,107,61,-1.3375345945482855,0,36
417,107,60,-1.4094129430301268,0,37
418,106,61,-1.3533594975814935,0,36
419,107,62,-1.2895167880536769,0,35
420,107,63,-1.2197803173245643,0,34
421,107,62,-1.2806282985009034,0,35
422,106,61,-1.3445665648123555,0,36
423,106,62,-1.2891274168188989,0,35
424,105,62,-1.2875060491110504,0,35
425,107,62,-1.293774618132536,0,35
426,107,62,-1.294192077136629,0,35
427,107,62,-1.2993908095415987,0,35
428,106,62,-1.295894159901452,0,35
429,106,63,-1.2287109144926376,0,34
430,104,63,-1.2236665102523125,0,34
431,104,64,-1.160065944184114,0,33
432,103,64,-1.1519217853027817,0,33
433,104,64,-1.1607710698631104,0,33
434,103,65,-1.1009549727301033,0,32
435,103,66,-1.0414527185879137,0,31
436,102,67,-0.9672837383641104,0,30
437,102,67,-0.9674747214460307,0,30
438,101,67,-0.9672105283028009,0,30
439,100,67,-0.9545140954565227,0,30
440,100,67,-0.954210898642466,0,30
441,102,67,-0.9651801360317199,0,30
442,100,68,-0.8801314172745492,0,28
443,100,69,-0.8173550245762613,0,28
444,101,69,-0.8135403836463388,0,28
445,99,70,-0.7251372071835226,0,27
446,98,71,-0.6504224272576699,0,26
447,99,72,-0.5832460791027712,0,25
448,99,72,-0.584480216351019,0,25
449,100,72,-0.5927402123659864,0,25
450,99,72,-0.5742454115713895,0,25
451,97,73,-0.5440384965337194,0,25
452,96,72,-0.6051107612969259,0,26
453,96,71,-0.6604722157045376,0,27
454,97,70,-0.7238881731425113,0,28
455,95,71,-0.6508719575303235,0,27
456,96,71,-0.6491404242686962,0,27
457,95,71,-0.655333818124052,0,27
458,97,71,-0.665503909553861,0,27
459,94,71,-0.649473668258704,0,27
460,96,71,-0.6554719418597392,0,27
461,95,72,-0.5994019769376951,0,26
462,95,71,-0.6540966152670239,0,27
463,95,70,-0.7097528921873686,0,28
464,95,70,-0.7135184514396474,0,28
465,94,70,-0.7101058311098837,0,28
466,95,70,-0.7261984611504864,0,28
467,95,71,-0.6569145510431349,0,27
468,95,71,-0.6557339058995217,0,27
469,95,71,-0.6545901557468256,0,27
470,95,70,-0.715852038388964,0,28
471,95,71,-0.6484228064714784,0,27
472,94,70,-0.714206959217679,0,28
473,95,70,-0.7186615530576796,0,28
474,94,71,-0.6498964019340906,0,27
475,96,71,-0.6092080604156741,0,26
476,96,71,-0.6053953822226118,0,26
477,96,71,-0.6061648385727109,0,26
478,96,71,-0.6061453423846774,0,26
479,96,70,-0.6724163426216342,0,27
480,97,70,-0.6668523787578101,0,27
481,96,69,-0.7318217206803616,0,28
482,96,69,-0.7291917485149111,0,28
483,96,68,-0.7885656110906507,0,28
484,95,67,-0.8536041719103536,0,30
485,93,68,-0.8244654557560875,0,30
486,92,68,-0.8205610416700233,0,30
487,92,68,-0.8139792840217865,0,30
488,92,68,-0.8100249301674353,0,30
489,94,68,-0.8117069911500017,0,30
490,94,68,-0.814253810516982,0,30
491,93,68,-0.8054770583833829,0,30
492,94,68,-0.8064471046661288,0,30
493,93,69,-0.7416386898920405,0,28
494,95,68,-0.7765488400969639,0,28
495,93,69,-0.6974032606588662,0,28
496,94,69,-0.6934682538741254,0,28
497,94,69,-0.6958592631559805,0,28
498,93,70,-0.6180387937889827,0,27
499,91,69,-0.6780289951441955,0,28
500,91,69,-0.6801764861085394,0,28
501,91,70,-0.6119470718350726,0,27
502,91,69,-0.68146403122111,0,28
503,91,70,-0.6226969825486571,0,27
504,92,70,-0.6240440988015302,0,27
505,91,71,-0.5542213225445426,0,26
506,90,71,-0.5559518222101519,0,26
507,89,71,-0.5364373444100398,0,26
508,89,71,-0.535723990005024,0,26
509,88,72,-0.4608978294638996,0,25
510,86,72,-0.4431768742705367,0,25
511,86,73,-0.3837396587863236,0,24
512,87,73,-0.34689460649280135,0,23
513,85,73,-0.3340909773847443,0,23
514,87,73,-0.35100848359213616,0,23
515,86,73,-0.35220574926509923,0,23
516,87,73,-0.3481938751337066,0,23
517,87,74,-0.2745963588302902,0,22
518,86,74,-0.2703509091927617,0,22
519,86,74,-0.2643420378459041,0,22
520,87,74,-0.25738117998623694,0,22
521,87,75,-0.19422074220781269,0,21
522,87,76,-0.1261632352431252,0,20
523,87,76,-0.1251112893473828,0,20
524,87,76,-0.12924650496524465,0,20
525,85,76,-0.11888049673234036,0,20
526,85,76,-0.11617118267287424,0,20
527,86,76,-0.11712418131926369,0,20
528,88,75,-0.16230943306963583,0,20
529,88,75,-0.16997133688684243,0,20
530,88,74,-0.22315039107011672,0,21
531,88,74,-0.21797082886466795,0,21
532,89,73,-0.28151410015201234,0,22
533,88,73,-0.2699301926060025,0,22
534,91,72,-0.30028420517349785,0,22
535,92,72,-0.30468620214718156,0,22
536,92,72,-0.3070961443437181,0,22
537,92,72,-0.3065715864915319,0,22
538,91,72,-0.3128620339333929,0,22
539,90,73,-0.2530156324744667,0,21
540,88,74,-0.21363208971820769,0,21
541,87,74,-0.20985243291951974,0,21
542,87,74,-0.2036954947526965,0,21
543,87,74,-0.20160668788370004,0,21
544,87,74,-0.19943151999615566,0,21
545,87,74,-0.1954974278749205,0,21
546,87,73,-0.26100440836625693,0,22
547,89,73,-0.2722751182770071,0,22
548,90,73,-0.28174399397886646,0,22
549,89,73,-0.27317934100601177,0,22
550,88,73,-0.26968196559093033,0,22
551,87,73,-0.2576052688867958,0,22
552,89,74,-0.1976218865311739,0,21
553,90,75,-0.1492297225993525,0,20
554,89,76,-0.0902291129635114,0,19
555,92,75,-0.12001981575214359,0,19
556,91,75,-0.11523378932802643,0,19
557,94,74,-0.1547351945627952,0,19
558,94,74,-0.1622238378432621,0,19
559,94,73,-0.23027739963210025,0,20
560,93,72,-0.2973092129102179,0,21
561,94,71,-0.3583829356983506,0,22
562,94,72,-0.2952513613502697,0,21
563,94,73,-0.23744068830480955,0,20
564,93,73,-0.2302343830671043,0,20
565,94,72,-0.3022464133511994,0,21
566,93,71,-0.3553263312919762,0,22
567,93,71,-0.3608856175996107,0,22
568,93,71,-0.3663521706843085,0,22
569,92,70,-0.4292092596154316,0,23
570,92,70,-0.42774541424570545,0,23
571,91,69,-0.4902530915313173,0,24
572,91,70,-0.42372878555686383,0,23
573,91,70,-0.4270939822986611,0,23
574,91,70,-0.4348670550903398,0,23
575,90,71,-0.4113364836786013,0,23
576,90,71,-0.41803051802125535,0,23
577,90,71,-0.4153119806389941,0,23
578,91,71,-0.4205724083281302,0,23
579,90,72,-0.35145239726150523,0,22
580,90,73,-0.29841222982600357,0,21
581,91,74,-0.2415276829312779,0,20
582,91,74,-0.23950406518955333,0,20
583,90,74,-0.23216796031885223,0,20
584,90,74,-0.2286161502144887,0,20
585,89,74,-0.22640899715666365,0,20
586,89,74,-0.22716191483149942,0,20
587,89,74,-0.22815395676475872,0,20
588,88,74,-0.23178493159331537,0,20
589,88,73,-0.3023680683944576,0,21
590,89,73,-0.306366644927507,0,21
591,88,74,-0.24343837859315953,0,20
592,88,74,-0.24919307206032953,0,20
593,88,74,-0.2540651558802665,0,20
594,85,75,-0.22392221891342615,0,20
595,85,75,-0.227491375981258,0,20
596,84,75,-0.2251632136645594,0,20
597,84,75,-0.22676320214544377,0,20
598,84,75,-0.23175965195790468,0,20
599,84,76,-0.16559915134486347,0,19
600,84,76,-0.16643724293018294,0,19
601,83,75,-0.2264170647835431,0,20
602,85,75,-0.23440189410737503,0,20
603,85,75,-0.22997129056422408,0,20
604,84,74,-0.2856951617057507,0,21
605,85,73,-0.36020302871520243,0,22
606,86,73,-0.368507613465606,0,22
607,85,73,-0.3698442522790333,0,22
608,85,73,-0.37187318833359084,0,22
609,87,73,-0.38654213364748785,0,22
610,88,73,-0.3981697348882494,0,22
611,90,73,-0.39707132628467434,0,22
612,87,74,-0.3584162693383041,0,22
613,88,74,-0.353461031862862,0,22
614,87,74,-0.34409875132385426,0,22
615,88,74,-0.34601146337585303,0,22
616,88,74,-0.34523038160297803,0,22
617,90,73,-0.38490230481824256,0,22
618,91,73,-0.38011653493362246,0,22
619,90,73,-0.3834601942588051,0,22
620,92,73,-0.4059938396182406,0,22
621,93,73,-0.40556571662607893,0,22
622,93,73,-0.4225404108218936,0,22
623,96,72,-0.4514052475774224,0,22
624,96,73,-0.38754861113098743,0,21
625,96,73,-0.39051309374119225,0,21
626,96,73,-0.3935273160711404,0,21
627,95,73,-0.3912525427455148,0,21
628,93,73,-0.41536148106200926,0,22
629,94,73,-0.4111971405310214,0,22
630,94,74,-0.35250955181882093,0,21
631,93,74,-0.36095668715412105,0,21
632,92,75,-0.3006549958301366,0,20
633,92,75,-0.29533324360829283,0,20
634,89,76,-0.26297897486250804,0,20
635,88,76,-0.25993408626420206,0,20
636,89,75,-0.3174641796390097,0,21
637,89,75,-0.31666863780250426,0,21
638,90,75,-0.3316275492125715,0,21
639,92,74,-0.4003371445461175,0,22
640,92,74,-0.4061852707340381,0,22
641,91,75,-0.33559730816648653,0,21
642,91,75,-0.3400689365947778,0,21
643,91,75,-0.3397237564320835,0,21
644,92,75,-0.3351095807598881,0,21
645,91,75,-0.3333887345018934,0,21
646,93,76,-0.2800457062014516,0,20
647,92,75,-0.32887847608446236,0,21
648,91,76,-0.2523566227407332,0,20
649,91,76,-0.25562880983601416,0,20
650,92,75,-0.32870428031786786,0,21
651,91,74,-0.3968377069967005,0,22
652,90,74,-0.39233701925744524,0,22
653,88,74,-0.38613335093746853,0,22
654,88,74,-0.3882823042129326,0,22
655,85,74,-0.420855830060334,0,23
656,87,74,-0.43553152623340563,0,23
657,85,75,-0.39304824083106493,0,23
658,84,76,-0.3071293706354641,0,22
659,84,77,-0.23727019916064593,0,21
660,83,77,-0.22169497085045578,0,21
661,82,78,-0.1580824020435989,0,20
662,82,78,-0.15817240790472853,0,20
663,82,78,-0.15405457939262987,0,20
664,83,78,-0.152729449428532,0,20
665,82,78,-0.14461265588246305,0,20
666,83,79,-0.0812883935523837,0,19
667,82,79,-0.07896470537219784,0,19
668,82,79,-0.07123613891220656,0,19
669,83,80,-0.0041788560527470505,0,18
670,86,80,0.026210418892735562,0,17
671,85,81,0.09331662816199468,0,16
672,86,81,0.09232409705379041,0,16
673,85,81,0.10276724242343561,0,16
674,85,81,0.10688729050984193,0,16
675,84,81,0.1174690373564249,0,16
676,83,81,0.12404296002081765,0,16
677,84,81,0.11878170592897959,0,16
678,84,81,0.12802395351600582,0,16
679,84,81,0.13587321730459961,0,16
680,83,81,0.14759538371463576,0,16
681,82,81,0.14921505058750198,0,16
682,85,80,0.1143946983839146,0,16
683,84,81,0.17386399204719283,0,15
684,84,82,0.23989598411004637,0,14
685,85,82,0.2430704957628791,0,14
686,86,81,0.17589050881426602,0,15
687,86,81,0.17575860812647306,0,15
688,86,80,0.11494216775141694,0,16
689,85,81,0.19213802679083755,0,15
690,84,80,0.1409899085958591,0,16
691,85,80,0.14173967225366368,0,16
692,86,79,0.07814645182494359,0,17
693,89,78,0.037605036159059184,0,17
694,89,78,0.041867736938422696,0,17
695,90,77,-0.017640485968747725,0,18
696,91,77,-0.03156858862161016,0,18
697,92,76,-0.09160525727101913,0,19
698,92,76,-0.09022522742876163,0,19
699,91,76,-0.09213394790903977,0,19
700,92,76,-0.08578810034801564,0,19
701,94,76,-0.058438593712724016,0,18
702,92,77,0.017493972519862382,0,17
703,92,77,0.018608694472334264,0,17
704,92,78,0.08533109099122385,0,16
