Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
52,30,20,-4.730033461838485,0,79
53,30,20,-4.765239213834085,0,79
54,30,20,-4.795251823283748,0,80
55,30,19,-4.812834112164247,0,80
56,30,19,-4.845957744988514,0,80
57,29,20,-4.745165370074918,0,79
58,29,20,-4.77895377910145,0,79
59,29,20,-4.796742643221296,0,80
60,29,19,-4.811223238644624,0,80
61,29,19,-4.833888973153608,0,80
62,29,19,-4.853123754395104,0,80
63,29,18,-4.870407044260958,0,81
64,29,18,-4.880081876796332,0,81
65,29,18,-4.889506834339596,0,81
66,29,17,-4.893913139240808,0,82
67,29,17,-4.906169316326562,0,82
68,29,17,-4.921994281641726,0,82
69,29,17,-4.928211778361427,0,82
70,29,16,-4.946199097663083,0,83
71,30,16,-4.965628739264351,0,83
72,30,16,-4.991504391099413,0,83
73,30,16,-5.019112785666801,0,83
74,30,16,-5.027788952383222,0,84
75,30,15,-5.041100725990202,0,84
76,30,16,-4.963706540063868,0,83
77,30,17,-4.887248763909203,0,82
78,30,17,-4.905461286582781,0,82
79,30,17,-4.926821203622103,0,82
80,30,17,-4.931795261437255,0,82
81,30,18,-4.854869162867057,0,81
82,30,18,-4.878966523108786,0,81
83,31,17,-4.919222740493924,0,82
84,32,17,-4.956634096437526,0,82
85,33,17,-5.004036189320094,0,82
86,33,17,-5.012216817398146,0,82
87,33,18,-4.941876603071375,0,81
88,33,19,-4.887561422064281,0,80
89,33,20,-4.824214594245172,0,80
90,36,19,-4.839497377085546,0,79
91,35,20,-4.776024579508529,0,78
92,36,20,-4.819008552071444,0,78
93,37,20,-4.840721547190155,0,78
94,38,21,-4.80726043815517,0,77
95,40,20,-4.82454521285797,0,77
96,40,21,-4.764871909265437,0,76
97,41,22,-4.752465820407155,0,75
98,43,22,-4.781503762039255,0,74
99,46,22,-4.795054954859188,0,74
100,46,22,-4.804255961986018,0,74
101,48,22,-4.784679384249793,0,73
102,48,22,-4.772178923962529,0,73
103,48,23,-4.700400511631633,0,72
104,48,24,-4.645353923593539,0,71
105,49,25,-4.612219452522732,0,70
106,52,25,-4.675493908948156,0,70
107,53,25,-4.729659164445366,0,70
108,55,25,-4.786491653150042,0,70
109,55,26,-4.715349750555361,0,69
110,55,26,-4.724270702078538,0,69
111,58,25,-4.833812158344845,0,70
112,58,26,-4.778998345131731,0,69
113,61,26,-4.8284779760741365,0,69
114,62,25,-4.91707823537632,0,70
115,62,26,-4.861949540692222,0,69
116,62,27,-4.789753980728637,0,68
117,62,27,-4.795476901395086,0,68
118,63,26,-4.862815174272692,0,69
119,63,27,-4.764363683167321,0,68
120,64,26,-4.857577369516657,1,69
121,65,26,-4.878783237502139,1,69
122,66,27,-4.843903631932262,1,68
123,68,27,-4.883289130726844,1,68
124,68,27,-4.89653498942982,1,68
125,70,27,-4.940904429629627,1,68
126,70,27,-4.943220875784936,1,68
127,72,27,-4.919778590747155,1,67
128,73,27,-4.958533785971631,1,67
129,74,27,-4.983638737615947,1,67
130,75,26,-5.08747809324861,1,68
131,77,26,-5.128319232155736,1,68
132,79,26,-5.184670860589467,1,68
133,79,26,-5.1846835554800785,1,68
134,80,26,-5.196507144904681,1,68
135,81,26,-5.220034888348527,1,68
136,81,26,-5.241579450605496,1,68
137,81,26,-5.247266489899776,1,68
138,82,26,-5.271434692604526,1,68
139,82,26,-5.29528553455486,1,68
140,85,26,-5.300672258597405,1,67
141,85,26,-5.30541389419006,1,67
142,86,27,-5.284929451371754,1,66
143,87,27,-5.2536515361276175,1,66
144,89,27,-5.328415671593211,2,66
145,89,28,-5.2534696456433085,2,65
146,92,28,-5.23775007663844,2,64
147,91,28,-5.153806226012202,2,63
148,91,28,-5.153078258587884,2,63
149,92,28,-5.1717453290204505,2,63
150,93,30,-5.12498876831949,2,62
151,95,30,-5.13251711958048,2,61
152,96,31,-5.0953382665612255,2,60
153,97,31,-5.129783841836684,2,60
154,100,31,-5.153184649985228,2,60
155,103,31,-5.154432738263053,2,59
156,102,32,-5.077423926431579,2,57
157,105,31,-5.16000784660871,2,57
158,108,31,-5.145193223641359,2,56
159,110,31,-5.179785785828349,3,56
160,109,32,-5.11314655058533,3,56
161,112,32,-5.091636569108337,3,55
162,112,33,-5.038296591219946,3,54
163,113,33,-5.050738186569393,3,54
164,116,33,-5.0631473284990305,3,53
165,119,33,-5.132316074131809,3,53
166,120,33,-5.155377589373306,3,53
167,122,33,-5.166430097498883,3,52
168,124,33,-5.201544113542545,3,52
169,127,33,-5.195957048452579,3,51
170,128,34,-5.174434313835186,3,50
171,131,34,-5.17583473594786,3,49
172,133,34,-5.179149579586188,3,48
173,133,35,-5.100237706125259,3,47
174,136,35,-5.119743573696828,3,46
175,138,35,-5.158991471383047,3,46
176,139,34,-5.265272164696139,3,47
177,140,34,-5.289774301277426,3,47
178,142,34,-5.342882458164309,3,47
179,145,34,-5.338075994850146,3,46
180,147,34,-5.386550800381515,3,46
181,147,33,-5.45259595159499,3,47
182,148,33,-5.47637495262577,3,47
183,148,34,-5.432426164718268,3,46
184,148,34,-5.435556223723756,3,46
185,148,35,-5.378650785657296,4,45
186,148,35,-5.388307290948647,4,45
187,148,34,-5.456653822852018,4,46
188,151,33,-5.524600815618901,4,46
189,151,33,-5.522508366479737,4,46
190,150,34,-5.494055357309257,4,46
191,151,33,-5.593845846980543,4,47
192,151,33,-5.590019847130311,4,47
193,152,33,-5.616778273399827,4,47
194,151,32,-5.6612029881346055,4,48
195,148,32,-5.656016538128893,4,49
196,148,31,-5.718842386682223,4,50
197,147,31,-5.673351634670684,4,50
198,144,31,-5.648010430964855,4,51
199,142,32,-5.58509697357214,4,51
200,141,33,-5.513712449353402,4,50
201,139,33,-5.533210763139973,4,51
202,140,33,-5.554044238287347,4,51
203,140,32,-5.631231298572561,4,52
204,140,31,-5.6936725744141174,4,53
205,140,30,-5.734086509877994,4,54
206,137,31,-5.603694953844274,4,53
207,138,32,-5.533622895883559,4,52
208,137,31,-5.594557434152771,4,53
209,138,30,-5.6965777438410035,4,54
210,141,30,-5.682371125122768,4,53
211,139,31,-5.593634650939671,4,52
212,138,31,-5.590637381364973,4,52
213,138,31,-5.607546402444273,4,52
214,139,32,-5.551766273053067,4,51
215,140,32,-5.592347217569254,4,51
216,141,32,-5.609852444337516,4,51
217,140,33,-5.536235489145688,4,50
218,140,33,-5.5514007475033535,4,50
219,141,32,-5.598518680825505,4,51
220,141,33,-5.52116443250517,3,50
221,140,34,-5.439433310015006,3,49
222,139,34,-5.414127716735816,3,49
223,140,34,-5.429470556323572,3,49
224,139,35,-5.34452419648132,3,48
225,140,35,-5.316961290631729,3,47
226,142,34,-5.425161088699965,4,48
227,142,34,-5.421156356515525,4,48
228,143,34,-5.39287352662846,4,47
229,144,34,-5.4129161369549506,4,47
230,145,34,-5.409414270109769,4,47
231,144,34,-5.3730407832696025,4,47
232,145,34,-5.332226450836856,4,46
233,146,34,-5.346908691052408,4,46
234,148,34,-5.330810330572162,5,45
235,150,34,-5.313284421312087,5,44
236,152,34,-5.299902251181806,5,43
237,155,34,-5.309795819208807,5,42
238,156,34,-5.327060609663818,5,42
239,156,34,-5.3352791551865035,5,42
240,155,34,-5.361433480669939,5,43
241,155,34,-5.358890689601385,5,43
242,154,33,-5.39414496611268,5,44
243,155,33,-5.424790721162271,5,44
244,155,32,-5.417706584379403,5,44
245,155,32,-5.417836869962839,5,44
246,155,32,-5.433260290621101,5,44
247,156,31,-5.508481825830086,5,45
248,157,31,-5.521212246900095,5,45
249,157,31,-5.5176220281657065,5,45
250,156,31,-5.508110567011163,5,45
251,154,31,-5.506288197660679,5,46
252,153,31,-5.477546489127885,5,46
253,153,31,-5.4885765260977815,5,46
254,151,32,-5.391016390613581,5,45
255,148,33,-5.321969702329839,5,45
256,149,33,-5.348567151233761,5,45
257,146,33,-5.328771421310189,5,46
258,144,34,-5.263195039661145,5,46
259,143,34,-5.226879144868685,4,46
260,143,33,-5.304830843963532,4,47
261,142,33,-5.36733928987112,4,48
262,144,33,-5.400368732742895,4,48
263,144,34,-5.334219120860394,4,47
264,143,35,-5.300525768973962,4,47
265,143,35,-5.264646191011229,4,47
266,145,35,-5.285360025074947,4,47
267,143,36,-5.238775801235929,4,47
268,141,37,-5.133680865961537,4,46
269,141,37,-5.166832173519647,4,46
270,140,37,-5.1281769183799,4,46
271,137,37,-5.115474532020557,4,47
272,136,37,-5.126362163635345,4,48
273,138,37,-5.157687266902317,4,48
274,135,37,-5.133582199942571,4,49
275,134,37,-5.093669376117173,4,49
276,132,38,-4.990094530522834,4,48
277,133,37,-5.065960890893689,4,49
278,133,37,-5.0247359696264855,4,49
279,132,37,-5.045703676658772,4,50
280,130,38,-4.935996671835414,4,49
281,132,39,-4.903271905578908,4,48
282,131,39,-4.871386257945155,4,48
