Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
151,167,61,-0.943137576351271,0,14
152,168,61,-0.9378385695017437,0,14
153,166,61,-0.9607864299577864,0,15
154,165,61,-1.000446022474041,0,16
155,163,62,-0.960090822679756,0,16
156,162,62,-0.9593353074324636,0,16
157,161,62,-0.9616476049300559,0,16
158,161,63,-0.8857868762736848,0,15
159,160,63,-0.8779047886165585,0,15
160,158,64,-0.835861708082009,0,15
161,160,64,-0.8422760734659801,0,15
162,158,64,-0.8151370651600132,0,15
163,155,64,-0.8414481148080245,0,16
164,154,64,-0.8700789523945036,0,17
165,153,65,-0.7928557248701305,0,16
166,151,66,-0.7473795896007118,0,16
167,149,67,-0.7036689610297958,0,16
168,147,67,-0.7330586270880122,0,17
169,144,68,-0.6919720103393229,0,17
170,142,69,-0.6566823211185874,0,17
171,142,68,-0.7189272297068419,0,18
172,140,68,-0.7041798561473297,0,18
173,138,69,-0.6785461185816711,0,18
174,136,70,-0.6360204291938316,0,18
175,138,70,-0.6422218869359676,0,18
176,135,71,-0.6065962833808407,0,18
177,136,71,-0.6078231628998583,0,18
178,135,71,-0.607557121144182,0,18
179,135,71,-0.608034718683175,0,18
180,134,71,-0.5994053692341004,0,18
181,132,71,-0.5866850644716396,0,18
182,130,72,-0.5038122284173369,0,17
183,130,71,-0.559477617628072,0,18
184,129,72,-0.5004328493323555,0,17
185,127,73,-0.4689081533735589,0,17
186,129,73,-0.47618204357188004,0,17
187,130,73,-0.42923374519783464,0,16
188,129,73,-0.42795904700551546,0,16
189,129,73,-0.42919464094267823,0,16
190,129,74,-0.40770287259480026,0,16
191,128,74,-0.39491293606834005,0,16
192,126,75,-0.31250713972867744,0,15
193,126,75,-0.30800491232910643,0,15
194,126,75,-0.3082889311063991,0,15
195,127,74,-0.37730093632597345,0,16
196,127,74,-0.3754349736635959,0,16
197,127,74,-0.3759709677799583,0,16
198,127,75,-0.3126475519850828,0,15
199,127,76,-0.29272104470059274,0,15
200,126,76,-0.2922355645267817,0,15
201,125,77,-0.27333887362183307,0,15
202,124,76,-0.3331704428329976,0,16
203,124,76,-0.3444599388496863,0,16
204,124,76,-0.34511767260315535,0,16
205,123,77,-0.312845952904845,0,16
206,123,77,-0.30382290423000086,0,16
207,123,77,-0.2953699990134919,0,16
208,120,77,-0.2875114423258128,0,16
209,121,77,-0.2772801137237548,0,16
210,120,77,-0.27338394550941303,0,16
211,119,77,-0.27807266918613094,0,16
212,118,77,-0.27617287772865895,0,16
213,118,77,-0.27778754538589057,0,16
214,116,77,-0.27595014573056686,0,16
215,115,77,-0.2690878645959674,0,16
216,113,77,-0.3022903910561945,0,17
217,112,76,-0.3632839628987494,0,18
218,111,75,-0.41380479372124684,0,19
219,110,75,-0.4012300070004494,0,19
220,111,75,-0.40497727188532734,0,19
221,109,76,-0.3678774912750123,0,19
222,108,77,-0.3504591551751764,0,19
223,108,77,-0.40643041992787404,0,20
224,107,78,-0.33578411065735053,0,19
225,108,78,-0.34090893579867043,0,19
226,107,78,-0.3297611560603218,0,19
227,106,77,-0.39338701248188956,0,20
228,106,76,-0.44592596574007987,0,21
229,105,76,-0.44428480335553105,0,21
230,105,76,-0.4489639308842379,0,21
231,107,76,-0.4616043328170235,0,21
232,107,76,-0.42307510394146447,0,20
233,106,75,-0.4774473641068289,0,21
234,104,75,-0.4648745541554126,0,21
235,105,75,-0.46433016342334665,0,21
236,105,75,-0.4766597991411436,0,21
237,106,75,-0.4774312791878219,0,21
238,108,74,-0.5552656562902303,0,22
239,108,74,-0.563322291860477,0,22
240,109,74,-0.5570428643255037,0,22
241,111,74,-0.562710702712011,0,22
242,110,74,-0.5625014299450232,0,22
243,110,74,-0.560559358123628,0,22
244,112,73,-0.639597543496111,0,23
245,111,73,-0.6231041959272988,0,23
246,113,73,-0.6203048010282509,0,23
247,112,73,-0.6230833614221228,0,23
248,111,74,-0.5484253182588145,0,22
249,111,74,-0.551350518905092,0,22
250,111,74,-0.5525538764707744,0,22
251,111,74,-0.5499592644768745,0,22
252,112,74,-0.5490008708532877,0,22
253,111,75,-0.4742695980169265,0,21
254,110,75,-0.45979059443574444,0,21
255,111,75,-0.4782814261315798,0,21
256,113,75,-0.48941436259736293,0,21
257,114,75,-0.4875144928502959,0,21
258,112,74,-0.5402033118692089,0,22
259,113,73,-0.6187439803801863,0,23
260,113,73,-0.6098196501751408,0,23
261,112,73,-0.6002494308122004,0,23
262,114,73,-0.5688814877557342,0,22
263,115,74,-0.5010919303774608,0,21
264,114,75,-0.4322864502786433,0,20
265,113,75,-0.4224648145889114,0,20
266,115,74,-0.461047336736101,0,20
267,114,74,-0.45929913643050896,0,20
268,114,75,-0.39653063041858333,0,19
269,116,74,-0.4330857830865898,0,19
270,118,74,-0.4355085179207526,0,19
271,118,75,-0.37180709309162924,0,18
272,118,75,-0.37319776945732885,0,18
273,120,75,-0.3808750065504137,0,18
274,122,75,-0.39516881092175027,0,18
275,122,74,-0.48363022075922346,0,19
276,123,74,-0.4810211752397299,0,19
277,122,74,-0.486860116948028,0,19
278,123,73,-0.5490807807789315,0,20
279,125,72,-0.6153303844313268,0,21
280,127,71,-0.6528338790770067,0,21
281,127,71,-0.6483017462647876,0,21
282,129,71,-0.6557837735246903,0,21
283,130,72,-0.5984106749052261,0,20
284,131,71,-0.6599792403596257,0,21
285,132,70,-0.7427071215754586,0,22
286,131,70,-0.733900597490374,0,22
287,129,71,-0.7015937218386716,0,22
288,128,71,-0.6903996145529709,0,22
289,130,70,-0.7231870433837867,0,22
290,128,70,-0.7044115231290198,0,22
291,128,70,-0.7082941528769879,0,22
292,127,70,-0.7129769853980542,0,22
293,127,70,-0.7141702395758693,0,22
294,126,69,-0.7781850245142232,0,23
295,125,70,-0.7022370891079117,0,22
296,127,70,-0.7147497676328931,0,22
297,128,70,-0.7122942216731281,0,22
298,130,69,-0.7942086526835009,0,23
299,130,69,-0.7894896214585606,0,23
300,130,69,-0.7823057190387772,0,23
301,129,69,-0.7715149625683989,0,23
302,130,69,-0.7757871181201881,0,23
303,129,68,-0.8231288624030094,0,24
304,128,67,-0.8834508649852615,0,25
305,127,67,-0.8765892290009469,0,25
306,125,68,-0.8439500887867871,0,25
307,123,69,-0.8024634648131359,0,25
308,124,69,-0.7934570231582803,0,25
309,123,69,-0.7981259753547602,0,25
310,124,69,-0.7930018723793001,0,25
311,123,69,-0.7906848401359458,0,25
312,122,69,-0.787336738602462,0,25
313,122,69,-0.7879780441445473,0,25
314,124,68,-0.8531658075578161,0,26
315,124,68,-0.8514492534883903,0,26
316,124,68,-0.8400511088654821,0,26
317,124,68,-0.8321545484139279,0,26
318,124,69,-0.7644456348907624,0,25
319,124,69,-0.7608350498359141,0,25
320,124,69,-0.7553898587044751,0,25
321,124,68,-0.8172644093345661,0,26
322,122,68,-0.7973627879951164,0,26
323,121,69,-0.7100933032688408,0,25
324,120,69,-0.7109137307056881,0,25
325,119,69,-0.7123420258468468,0,25
326,119,68,-0.7851908149846349,0,26
327,119,69,-0.7225076218899267,0,25
328,119,70,-0.6549103352515886,0,24
329,119,69,-0.7318963545509541,0,25
330,119,68,-0.7927727790848258,0,26
331,118,69,-0.7136223487902317,0,25
332,118,70,-0.687981053669555,0,25
333,118,71,-0.6227074370250011,0,24
334,119,71,-0.6291579534971424,0,24
335,118,72,-0.5815692645938362,0,23
336,117,72,-0.5749116056481762,0,23
337,117,72,-0.5667424435050816,0,23
338,115,73,-0.48492407848827496,0,22
339,116,73,-0.4746509836776568,0,22
340,115,73,-0.478680291920773,0,22
341,114,73,-0.47578636968284627,0,22
342,113,73,-0.4655110146782863,0,22
343,115,73,-0.4747981456531306,0,22
344,113,74,-0.40058993490923966,0,21
345,112,74,-0.408209449304959,0,21
346,111,75,-0.3364175601124225,0,20
347,112,74,-0.3997587365448635,0,21
348,112,74,-0.40069154270469654,0,21
349,113,74,-0.4020584536810543,0,21
350,112,73,-0.4629116892908837,0,22
351,113,73,-0.45897598402585343,0,22
352,113,73,-0.4619843149535495,0,22
353,113,73,-0.457735354569993,0,22
354,113,73,-0.47065802039840265,0,22
355,111,73,-0.4532646365816595,0,22
356,109,73,-0.44283063157521385,0,22
357,110,73,-0.45283989389701446,0,22
358,110,74,-0.38559786951909475,0,21
359,109,75,-0.30449369560044715,0,20
360,109,75,-0.3104861548335407,0,20
361,109,75,-0.3139560048890939,0,20
362,107,75,-0.34375184542999476,0,21
363,106,75,-0.34981288350454404,0,21
364,107,75,-0.3451100077809474,0,21
365,107,74,-0.41870233870847867,0,22
366,105,75,-0.3953230926237279,0,22
367,107,74,-0.477431257290516,0,23
368,107,74,-0.4834887037730164,0,23
369,104,75,-0.4482932315769517,0,23
370,103,75,-0.44253575930873695,0,23
371,104,75,-0.4487476296750515,0,23
372,104,75,-0.4484434304344154,0,23
373,102,75,-0.4381240921475523,0,23
374,101,75,-0.41960469950528706,0,23
375,98,76,-0.3199437372161242,0,22
376,99,76,-0.3208592788019791,0,22
377,99,76,-0.3196182274871148,0,22
378,98,77,-0.25091107195310314,0,21
379,98,78,-0.19248394846743166,0,20
380,96,79,-0.14992517465577976,0,20
381,97,78,-0.2254545441510504,0,21
382,98,77,-0.2400407614705705,0,21
383,98,76,-0.2950213636141575,0,22
384,97,76,-0.2884623582488507,0,22
385,96,77,-0.20904503669740507,0,21
386,96,77,-0.20638855413686316,0,21
387,95,77,-0.20723826431356202,0,21
388,96,77,-0.20496251007218005,0,21
389,94,78,-0.1713001035729735,0,21
390,96,77,-0.20926503480797465,0,21
391,96,77,-0.20855232633111653,0,21
392,97,77,-0.20879905786292283,0,21
393,97,77,-0.20838185767573805,0,21
394,98,78,-0.13919881516765373,0,20
395,97,78,-0.14269161693216803,0,20
396,96,77,-0.18595527339198953,0,21
397,95,76,-0.2565928439325739,0,22
398,95,76,-0.24360199036940458,0,22
399,93,76,-0.23431783237448825,0,22
400,93,76,-0.2383072566957503,0,22
401,94,76,-0.2444082356215745,0,22
402,94,76,-0.24384024767183063,0,22
403,94,77,-0.18587910752495873,0,21
404,95,77,-0.18794255808912338,0,21
405,97,76,-0.22976105694411444,0,21
406,97,76,-0.23315154291208956,0,21
407,97,76,-0.23431072271403308,0,21
408,98,76,-0.2429778970520033,0,21
409,97,76,-0.24212104353336827,0,21
410,96,76,-0.23919820204395137,0,21
411,97,76,-0.23434622849122888,0,21
412,98,76,-0.22878255744468107,0,21
413,99,76,-0.23077787033714914,0,21
414,98,77,-0.16080516768562803,0,20
415,100,76,-0.23574677372520228,0,21
416,98,76,-0.23298588988070834,0,21
417,97,77,-0.16950097919381504,0,20
418,97,77,-0.17403282192240796,0,20
419,97,77,-0.1748879547993033,0,20
420,96,77,-0.16987851641777296,0,20
421,96,78,-0.11003802673363453,0,19
422,95,78,-0.11120944418889621,0,19
423,94,78,-0.11113799301841709,0,19
424,94,77,-0.17511602424956207,0,20
425,95,77,-0.16836277589134396,0,20
426,94,78,-0.09839059760260853,0,19
427,95,78,-0.09465711138856704,0,19
428,95,78,-0.08986017014767413,0,19
429,95,79,-0.010204104037782144,0,18
430,94,80,0.05460198755920146,0,17
431,94,80,0.05456111295460005,0,17
432,91,80,0.06555873725137872,0,17
433,90,80,0.06878255051158931,0,17
434,90,80,0.07539265552603183,0,17
435,89,80,0.08948968297869442,0,17
436,90,80,0.09269822882344897,0,17
437,90,79,0.022388210882002112,0,18
438,90,79,0.019899249508837327,0,18
439,90,78,-0.04767066801066676,0,19
440,90,78,-0.04764038405961173,0,19
441,90,78,-0.039046944920971785,0,19
442,92,78,-0.055430167664924285,0,19
443,90,78,-0.04361038347069325,0,19
444,91,77,-0.10871965815360227,0,20
445,91,77,-0.10540677026412368,0,20
446,91,76,-0.16825508708858025,0,21
447,90,76,-0.15902882997728512,0,21
448,90,76,-0.17051076831621687,0,21
449,89,76,-0.16516181018063436,0,21
450,89,77,-0.10536084901390495,0,20
451,89,77,-0.10813433052340769,0,20
452,89,77,-0.1073796114167817,0,20
453,89,77,-0.11134131403227002,0,20
454,88,78,-0.0319838624010481,0,19
455,89,78,-0.02993085243340829,0,19
456,89,78,-0.02366380119996393,0,19
457,87,78,-0.015437310345932929,0,19
458,88,78,-0.010000928529534577,0,19
459,87,78,-0.01322973242136868,0,19
460,87,78,-0.015565049004562752,0,19
461,88,78,-0.012815505507223861,0,19
462,88,79,0.05311620797599972,0,18
463,88,79,0.05576733090319976,0,18
464,87,78,-0.010995946385792195,0,19
465,87,78,-0.0008976587527467927,0,19
466,87,78,0.007715381566340511,0,19
467,85,78,0.025890632439877662,0,19
468,86,77,-0.04172013832203447,0,20
469,86,77,-0.03832268533702518,0,20
470,86,77,-0.03309593047180897,0,20
471,85,77,-0.030097143682050954,0,20
472,85,77,-0.027305094373277824,0,20
473,84,77,-0.02920886872043411,0,20
474,85,77,-0.041694146962381634,0,20
475,85,77,-0.045011312064725646,0,20
476,86,77,-0.04776773278585097,0,20
477,86,76,-0.10894706443867108,0,21
478,85,76,-0.11240790470967113,0,21
479,84,76,-0.10330827350457185,0,21
480,83,76,-0.10614087535030194,0,21
481,83,77,-0.03774598523943496,0,20
482,80,78,-0.016240574321691383,0,20
483,80,79,0.04856830516820992,0,19
484,80,79,0.03483742101136386,0,19
485,80,79,0.03478019832419022,0,19
486,79,79,0.0377604837322383,0,19
487,79,79,0.03554629555230576,0,19
488,78,79,0.03323668265031529,0,19
489,77,79,0.040622781142631084,0,19
490,75,80,0.08159891407689657,0,19
491,75,80,0.08508479734410003,0,19
492,76,79,0.030103731188139592,0,20
493,76,79,0.028488341609847794,0,20
494,76,79,0.022178788586027166,0,20
495,76,78,-0.03528041220211662,0,21
496,77,78,-0.04395670683530398,0,21
497,76,79,0.0298636649437708,0,20
498,76,79,0.025102961124214288,0,20
499,75,79,0.024889618961899486,0,20
500,76,78,-0.03825523932214992,0,21
501,75,78,-0.03499665033521296,0,21
502,74,79,0.03270111490748832,0,20
503,74,79,0.029721056574583144,0,20
504,75,79,0.022329781740174894,0,20
505,72,80,0.0660754068756637,0,20
506,72,80,0.0654693038949904,0,20
507,72,80,0.06018524551082237,0,20
508,71,80,0.06300031499473562,0,20
509,73,79,-0.01583269274093027,0,21
510,72,78,-0.08242426671536805,0,22
511,72,78,-0.08320483945060687,0,22
512,71,78,-0.08311716251058669,0,22
513,72,77,-0.1491183525626161,0,23
514,72,77,-0.1445239261308393,0,23
515,71,78,-0.06748249402776992,0,22
516,73,79,-0.012566181174895519,0,21
517,75,79,-0.019279609693073782,0,21
518,77,79,-0.02450917875186633,0,21
519,76,79,-0.01954942318868916,0,21
520,76,79,-0.0215896753899483,0,21
521,76,78,-0.08477503240133728,0,22
522,76,78,-0.08238083248284739,0,22
523,77,78,-0.07663275087986904,0,22
524,77,79,-0.01485181575919114,0,21
525,78,79,-0.030536018889922616,0,21
526,78,79,-0.025592324007827755,0,21
527,78,79,-0.02565048603160676,0,21
528,78,79,-0.02061987305356297,0,21
529,78,78,-0.09598059143454293,0,22
530,79,78,-0.10689379827415678,0,22
531,79,78,-0.10965007929893318,0,22
532,80,78,-0.11022518555697161,0,22
533,80,77,-0.18068047533135315,0,23
534,81,77,-0.17526099010006646,0,23
535,81,77,-0.18293290781409952,0,23
536,80,77,-0.18749319875023274,0,23
537,80,78,-0.11699383468228688,0,22
538,80,77,-0.18715204362386204,0,23
539,80,78,-0.11989615137790452,0,22
540,80,77,-0.19055786203228992,0,23
541,81,77,-0.194258639086745,0,23
542,79,77,-0.17730263840981705,0,23
543,79,77,-0.177774120735628,0,23
544,79,77,-0.16916961482616671,0,23
545,79,77,-0.1710269816489722,0,23
546,78,78,-0.11412235859228304,0,22
547,79,79,-0.05490448639393208,0,21
548,78,78,-0.10630294519840162,0,22
549,79,78,-0.103628956043392,0,22
550,79,78,-0.10036077269712905,0,22
551,79,78,-0.09725260502560332,0,22
552,78,78,-0.0940157979018818,0,22
553,79,78,-0.09111969546543833,0,22
554,78,78,-0.09991055774172991,0,22
555,78,77,-0.16906771206200347,0,23
556,77,77,-0.1722117588636115,0,23
557,78,76,-0.24453876260804236,0,24
558,78,76,-0.2534105574795626,0,24
559,78,76,-0.2536980104436748,0,24
560,78,76,-0.24908323258537848,0,24
561,78,76,-0.2511665401644473,0,24
562,79,76,-0.2536669769524065,0,24
563,78,76,-0.257118832263111,0,24
564,78,77,-0.1930910703063614,0,23
565,78,77,-0.1973040202715106,0,23
566,77,77,-0.19829411329348431,0,23
567,78,77,-0.19290207060864986,0,23
568,78,78,-0.13233103699410775,0,22
569,78,78,-0.13958102488791838,0,22
570,78,77,-0.21028178447060555,0,23
571,79,77,-0.2073634174222525,0,23
572,79,76,-0.2764397920912006,0,24
573,80,76,-0.27824081665939504,0,24
574,79,75,-0.33528574079130974,0,25
575,79,75,-0.33078565640692886,0,25
576,79,75,-0.3204443198893341,0,25
577,79,76,-0.25184819325882474,0,24
578,79,76,-0.2490196523426448,0,24
579,79,76,-0.2511575672158097,0,24
580,79,76,-0.25129298643787024,0,24
581,78,76,-0.24658172487160754,0,24
582,78,76,-0.23799546375739283,0,24
583,78,76,-0.24444078017826087,0,24
584,77,77,-0.16988249251040316,0,23
585,78,77,-0.16610631609921028,0,23
586,78,77,-0.17619840958493796,0,23
587,78,77,-0.17632620257197915,0,23
588,79,76,-0.24211708201400825,0,24
589,79,76,-0.24389773992894107,0,24
590,78,76,-0.2510243325780152,0,24
591,79,75,-0.33187133234503335,0,25
592,79,76,-0.27134658449627524,0,24
593,78,76,-0.262732557226916,0,24
594,78,76,-0.25735342585350507,0,24
595,78,77,-0.20135912433368275,0,23
596,78,77,-0.20230121780710533,0,23
597,78,77,-0.20276091934472562,0,23
598,77,78,-0.12852274582779274,0,22
599,77,77,-0.18450408274365826,0,23
600,76,78,-0.11918483922325095,0,22
601,78,78,-0.11667798981113947,0,22
602,78,78,-0.11797583257813812,0,22
603,78,78,-0.11176250076174028,0,22
604,77,78,-0.1004631228165249,0,22
605,77,77,-0.16732251578488785,0,23
606,77,76,-0.23356549540547122,0,24
607,76,76,-0.2354351642866982,0,24
608,77,76,-0.23682026029558756,0,24
609,77,76,-0.23249235025786902,0,24
610,77,77,-0.16698469551940207,0,23
611,77,77,-0.16953324063409808,0,23
612,77,77,-0.17267279338289654,0,23
613,76,78,-0.10035004426935984,0,22
614,76,78,-0.10466684312304779,0,22
615,75,77,-0.1703570819830179,0,23
616,73,77,-0.16508806723395308,0,23
617,72,77,-0.15621710504857902,0,23
618,71,76,-0.22259642351887807,0,24
619,71,75,-0.2855822870345196,0,25
620,71,75,-0.2835637275291424,0,25
621,72,76,-0.21219475749155892,0,24
622,71,76,-0.2081074973961563,0,24
623,71,76,-0.2155941924146805,0,24
624,71,76,-0.20593862894191034,0,24
625,71,76,-0.1883950044723656,0,24
626,71,76,-0.18648287433399446,0,24
627,71,76,-0.18732832677629405,0,24
628,71,76,-0.19339576289701427,0,24
629,70,77,-0.11698011887670645,0,23
630,69,77,-0.10428660499328317,0,23
631,70,77,-0.09757063265573152,0,23
632,70,76,-0.16426652662837796,0,24
633,70,76,-0.16560450629694742,0,24
634,71,76,-0.17882699312074465,0,24
635,71,75,-0.24630274475224495,0,25
636,72,75,-0.24351009642843338,0,25
637,72,75,-0.24333626235303882,0,25
638,72,76,-0.17634993065795926,0,24
639,72,76,-0.17620890911842935,0,24
640,71,77,-0.10813940867250267,0,23
641,71,76,-0.17856168297317482,0,24
642,70,75,-0.24574532508815308,0,25
643,70,74,-0.3115578461225391,0,26
644,69,74,-0.31827315418487845,0,26
645,69,74,-0.31856345447196643,0,26
646,70,74,-0.3119961040136127,0,26
647,70,74,-0.3079582167575222,0,26
648,70,74,-0.30823950395175187,0,26
649,70,73,-0.38666640343346215,0,27
650,70,73,-0.3902360436713002,0,27
651,70,73,-0.3899927551133965,0,27
652,69,72,-0.45823243331142066,0,28
653,69,72,-0.45921143135028386,0,28
654,70,72,-0.45613550159796207,0,28
655,72,73,-0.3935255471961113,0,27
656,72,72,-0.456599809545512,0,28
657,71,73,-0.37648217940884704,0,27
658,71,72,-0.439462531715958,0,28
659,71,72,-0.4345157500837877,0,28
660,71,71,-0.49839432560771,0,28
661,71,71,-0.4987465654493963,0,28
662,70,71,-0.49649376122455124,0,28
663,72,71,-0.5080618790391555,0,28
664,72,71,-0.5103592277056986,0,28
665,72,72,-0.4393926636427159,0,28
666,72,72,-0.43561347427031705,0,28
667,72,72,-0.4393400941272148,0,28
668,70,72,-0.43199045357479465,0,28
669,71,72,-0.42803874719607393,0,28
670,70,73,-0.3631663384168087,0,27
671,71,73,-0.36661037710231315,0,27
672,71,73,-0.3648739893545803,0,27
673,71,73,-0.3585007420017587,0,27
674,71,74,-0.29966154342267826,0,26
675,70,74,-0.3024559424561244,0,26
676,70,74,-0.3038075033806467,0,26
677,72,73,-0.3374500052442249,0,26
678,72,73,-0.334769431948514,0,26
679,73,73,-0.32968838902393827,0,26
680,73,73,-0.3242159434893961,0,26
681,73,73,-0.3214618203714758,0,26
682,74,73,-0.329295226591164,0,26
683,75,73,-0.32393806172012546,0,26
684,75,73,-0.3247848470783697,0,26
685,75,72,-0.3971861091739243,0,27
686,75,72,-0.3859285737803998,0,27
687,75,71,-0.4478299010425667,0,28
688,74,72,-0.3854481626463871,0,27
689,76,71,-0.46890019277325107,0,28
690,76,71,-0.4627125436926485,0,28
691,76,72,-0.38088075991956205,0,27
692,76,71,-0.43956369573719484,0,28
693,75,71,-0.4473316069367479,0,28
694,75,71,-0.4543442160963218,0,28
695,75,71,-0.4544758193895882,0,28
696,74,72,-0.38448038538288304,0,27
697,74,72,-0.38559463187175197,0,27
698,75,72,-0.38236682631129726,0,27
699,74,73,-0.3242461973271179,0,26
700,75,73,-0.32212716962498006,0,26
701,73,73,-0.31709486666679143,0,26
702,73,73,-0.31648356353951157,0,26
703,74,72,-0.39834269666680255,0,27
