Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
65,161,13,-4.551752042012732,0,54
66,163,13,-4.531027342267081,0,53
67,165,13,-4.521142309070268,0,52
68,167,14,-4.4780969455559765,0,52
69,167,15,-4.395030196127222,0,51
70,165,16,-4.315281307553858,0,50
71,167,16,-4.288304260300164,0,50
72,168,16,-4.276740032837103,0,49
73,170,16,-4.274569350793614,0,48
74,172,16,-4.252557359711451,0,48
75,174,15,-4.234288788619204,0,47
76,175,15,-4.227687145118662,0,46
77,175,16,-4.180596670790458,0,46
78,177,16,-4.163760417621901,0,45
79,179,16,-4.143357325668807,0,45
80,180,16,-4.124917039998741,0,44
81,181,15,-4.117338759955379,0,43
82,183,15,-4.11562606756553,0,43
83,184,15,-4.093599212721616,0,42
84,186,15,-4.090000516003484,0,42
85,183,16,-4.030814463491816,0,41
86,185,16,-4.0310265416776705,0,41
87,186,15,-4.034801633824248,0,40
88,187,15,-4.031381988116858,0,40
89,189,15,-4.022721224731827,0,40
90,190,15,-4.03232205925587,0,39
91,191,15,-4.020747494884705,0,39
92,192,15,-4.024682344163481,0,38
93,193,14,-4.0223245304430435,0,38
94,194,14,-4.027537998439776,0,37
95,196,14,-4.020824693963182,0,37
96,196,14,-4.071393066164954,0,38
97,195,15,-4.019697218755491,0,37
98,196,15,-4.020797550889569,0,37
99,195,15,-4.046587792650498,0,38
100,198,15,-4.030508772762587,0,37
101,200,15,-4.00041614416903,0,36
102,201,15,-4.009106537808147,0,36
103,202,15,-4.036098349116692,0,36
104,204,15,-4.01522304176262,0,35
105,205,15,-4.016357705566588,0,35
106,207,15,-4.036537066338606,0,35
107,208,15,-4.0519683736601655,0,35
108,210,15,-4.074137644899711,0,35
109,212,15,-4.0533749079090375,0,34
110,212,15,-4.0626047064890916,0,34
111,214,15,-4.016967166933482,0,33
112,216,15,-3.973049254690577,0,32
113,219,14,-4.026724583805353,0,32
114,219,14,-4.037605489905345,0,32
115,219,14,-4.045782620798218,0,32
116,222,13,-4.103590866069663,0,32
117,225,12,-4.1599261394474345,0,32
118,226,12,-4.118383100901246,0,31
119,229,12,-4.104139333406911,0,30
120,230,12,-4.053992169429202,0,28
121,233,12,-4.03000875356347,0,28
122,235,12,-4.006513488397086,0,27
123,237,12,-3.959232201303439,0,26
124,239,12,-3.9430685319583243,0,25
125,240,12,-3.9385971991242332,0,25
126,240,12,-3.9403695162703296,0,25
127,242,12,-3.914571646180866,0,24
128,245,12,-3.893489942970882,0,23
129,245,12,-3.8194115897158736,0,22
130,248,12,-3.784589066545286,0,21
131,247,13,-3.700207794809521,0,20
132,249,13,-3.735373399015789,0,20
133,249,13,-3.7111837920873767,0,20
134,249,13,-3.7278730802143945,0,20
135,250,13,-3.693766296719732,0,19
136,250,13,-3.6891456325599576,0,19
137,250,13,-3.676069396921739,0,19
138,252,13,-3.6363509443365185,0,18
139,252,13,-3.6299715241520243,0,18
140,250,13,-3.663644885650101,0,19
141,252,12,-3.694330330151952,0,19
142,250,12,-3.7028128590470626,0,20
143,250,12,-3.707232492246021,0,20
144,250,12,-3.69991391099451,0,20
145,250,13,-3.6673857926032,0,20
146,250,13,-3.655412808960607,0,20
147,249,14,-3.624082513133851,0,20
148,252,13,-3.6579614722923885,0,20
149,252,14,-3.624790297356792,0,20
150,255,14,-3.643715060785014,0,20
151,255,14,-3.631846807627551,0,20
152,255,14,-3.619584212641,0,20
153,257,13,-3.6627499256122404,0,20
154,258,12,-3.6902590134201434,0,20
155,258,12,-3.6256341906238934,0,19
156,256,13,-3.581902014459154,0,19
157,254,13,-3.6091924760721645,0,20
158,251,14,-3.571040991237494,0,20
159,252,14,-3.5387770801692,0,19
160,254,14,-3.497692934169331,0,18
161,253,15,-3.472180273062272,0,18
162,252,16,-3.443887860127611,0,18
163,252,16,-3.439223863570346,0,18
164,250,17,-3.390389418028694,0,18
165,249,17,-3.3860432937454745,0,18
166,249,17,-3.3854173020360894,0,18
167,247,18,-3.340807894384138,0,18
168,245,18,-3.316137974564458,0,18
169,244,18,-3.312212943683912,0,18
170,244,18,-3.312050314680669,0,18
171,244,18,-3.3077180532300328,0,18
172,243,19,-3.2644750088341015,0,18
173,243,19,-3.245603102550481,0,18
174,243,19,-3.2370147299977132,0,18
175,241,19,-3.2657684357160317,0,19
176,240,19,-3.2876193629340698,0,20
177,239,19,-3.27041435647488,0,20
178,236,20,-3.2295152041592656,0,20
179,234,21,-3.1904294453065587,0,20
180,234,22,-3.1723331144418396,0,20
181,233,23,-3.148147111524827,0,20
182,232,24,-3.0963373594395263,0,20
183,230,25,-3.061746599151843,0,20
184,227,26,-3.0136410787250814,0,20
185,228,26,-3.010278952679596,0,20
186,225,27,-2.9575297924521284,0,20
187,223,28,-2.898999488346103,0,20
188,221,28,-2.845440798536961,0,20
189,220,30,-2.808733967801286,0,20
190,217,31,-2.7442757534097972,0,20
191,215,32,-2.7036508171495144,0,20
192,214,33,-2.6555424891462236,0,20
193,211,34,-2.6052552334524943,0,20
194,211,35,-2.5772688380725914,0,20
195,209,36,-2.5304205352166127,0,20
196,208,37,-2.435341068990997,0,19
197,210,37,-2.4362313639540254,0,19
198,208,38,-2.381129155145713,0,19
199,207,39,-2.29502955245423,0,18
200,205,39,-2.319920990319165,0,19
201,202,40,-2.268486625427463,0,19
202,201,41,-2.1805455079476044,0,18
203,200,42,-2.086532400810461,0,17
204,200,42,-2.0675195743058383,0,17
205,199,43,-1.9887763101404516,0,16
206,199,44,-1.8990465664823524,0,15
207,199,44,-1.8429500872225573,0,14
208,197,45,-1.7443135015203688,0,13
209,195,46,-1.6900034314464711,0,13
210,196,46,-1.6896864762040196,0,13
211,193,47,-1.6414345818782885,0,13
212,191,48,-1.5999506431265171,0,13
213,190,49,-1.5674117249931578,0,13
214,189,50,-1.4762222193210754,0,12
215,191,50,-1.4219537374685887,0,11
216,188,51,-1.3615119778906364,0,11
217,186,51,-1.3672563737778682,0,12
218,185,52,-1.3441540243394183,0,12
219,183,53,-1.2875822338052012,0,12
220,180,54,-1.2363336647175813,0,12
221,180,55,-1.2083351702838037,0,12
222,180,55,-1.2006863572573412,0,12
223,177,56,-1.1476732850758482,0,12
224,175,56,-1.0960934662433057,0,12
225,174,57,-1.0113854057380331,0,11
226,174,59,-0.9241361369416474,0,10
227,171,60,-0.8868952122998555,0,10
228,169,61,-0.8374343084142266,0,10
229,166,62,-0.8026731286314273,0,10
230,164,63,-0.7694700021253768,0,10
231,165,63,-0.7678678490083941,0,10
232,164,64,-0.6666549279541825,0,9
233,163,65,-0.602361884072193,0,8
234,163,66,-0.5731513911108369,0,8
235,160,67,-0.5215858959032404,0,8
236,160,67,-0.5109820839206033,0,8
237,158,68,-0.47335529002171384,0,8
238,155,69,-0.4197987733253059,0,8
239,153,70,-0.38294053226112296,0,8
240,153,71,-0.29576079370089714,0,7
241,152,72,-0.2715451407700085,0,7
242,151,73,-0.202032696528927,0,6
243,148,74,-0.157666845621293,0,6
244,145,75,-0.11296924300662355,0,6
245,143,74,-0.15997205757753832,0,7
246,143,74,-0.15646909276909127,0,7
247,141,74,-0.13168504653712942,0,7
248,140,75,-0.1166172985870412,0,7
249,140,75,-0.11199447699585789,0,7
250,138,75,-0.09007059972278285,0,7
251,135,76,-0.04315133992895198,0,7
252,132,77,-0.0019181360946436143,0,7
253,130,78,0.04238146043015376,0,7
254,128,79,0.09465375708461807,0,7
255,127,80,0.1170629897853928,0,7
256,129,79,0.08330024550689132,0,7
257,129,80,0.1593908480671803,0,6
258,129,80,0.16766502933335004,0,6
259,128,81,0.21317769625761002,0,6
260,128,81,0.20178977370949724,0,6
261,125,81,0.2127851867182835,0,6
262,126,81,0.20461530996231886,0,6
263,125,82,0.23670630792808878,0,6
264,125,82,0.2440661626885958,0,6
265,125,82,0.25738025889639177,0,6
266,123,83,0.30661799655010324,0,6
267,125,82,0.2869229842135064,0,6
268,127,82,0.27010106920892213,0,6
269,129,81,0.23533822712484834,0,6
270,130,81,0.23688256844163333,0,6
271,128,82,0.2666988562557162,0,6
272,127,82,0.2690356099998826,0,6
273,124,82,0.23585809414429604,0,7
274,122,83,0.27298995042796376,0,7
275,120,84,0.33975445384479824,0,6
276,118,85,0.4144907472613704,0,5
277,119,85,0.41927231250658226,0,5
278,119,85,0.4191695519008317,0,5
279,119,85,0.4289616442451552,0,5
280,118,85,0.4567078488365223,0,5
281,115,85,0.4824503772400931,0,5
282,113,85,0.4884040526483113,0,5
283,113,85,0.49290367101280935,0,5
284,113,85,0.49608085121455586,0,5
285,113,85,0.49907007250421886,0,5
286,114,85,0.5043086525839681,0,5
287,115,85,0.4916524217297774,0,5
288,115,85,0.4762895656910041,0,5
289,117,84,0.40537768715264977,0,6
290,117,83,0.33241252029518364,0,7
291,118,83,0.3243789642165939,0,7
292,117,83,0.33660183344749384,0,7
293,117,83,0.33827512660529463,0,7
294,114,83,0.3713093090009352,0,7
295,113,83,0.37123756654298634,0,7
296,112,82,0.3127872404357913,0,8
297,110,82,0.3183711235383089,0,8
298,109,82,0.3178736900556396,0,8
299,110,82,0.3098824460334799,0,8
300,109,82,0.31826438967571447,0,8
301,110,81,0.23638252357211967,0,9
302,110,81,0.24176454332156935,0,9
303,110,81,0.24162476949592018,0,9
304,109,82,0.268272003910115,0,9
305,109,82,0.26871921626750916,0,9
306,108,82,0.2833879252094084,0,9
307,108,82,0.28495631958709056,0,9
308,108,82,0.2897875782230585,0,9
309,109,82,0.293463700465818,0,9
310,109,82,0.3052507907625295,0,9
311,108,82,0.3044921416819307,0,9
312,108,82,0.31164327860644336,0,9
313,107,82,0.33963231873533006,0,9
314,107,82,0.3378989694786469,0,9
315,104,83,0.37633528688989826,0,9
316,104,83,0.37482550578026347,0,9
317,104,84,0.4409400173142967,0,8
318,102,84,0.4616157656631731,0,8
319,102,84,0.45992495988046356,0,8
320,102,84,0.45601210883136445,0,8
321,101,84,0.4763548639323744,0,8
322,98,85,0.5210462028807342,0,8
323,100,85,0.509001818527231,0,8
324,102,85,0.49201138470556544,0,8
325,101,85,0.49422953348608645,0,8
326,100,85,0.49053619682315913,0,8
327,101,85,0.49949912939679053,0,8
328,100,85,0.4915726939772867,0,8
329,100,85,0.4884127730500768,0,8
330,100,85,0.48147045478188377,0,8
331,99,85,0.4923244176660228,0,8
332,100,84,0.41947587954991833,0,9
333,99,84,0.4270822015366684,0,9
334,97,84,0.4425122598590497,0,9
335,97,84,0.43373584689890776,0,9
336,94,85,0.46515127135735385,0,9
337,95,85,0.4722290710365996,0,9
338,94,85,0.47765601920957124,0,9
339,94,85,0.48171712672618017,0,9
340,94,85,0.48239052204695326,0,9
341,92,85,0.4986381528924176,0,9
342,92,85,0.4997794589820114,0,9
343,93,84,0.43312218713581385,0,10
344,93,84,0.42950584738522596,0,10
345,93,85,0.49697794358951797,0,9
346,91,86,0.5257601984679059,0,9
347,92,86,0.5222866941425309,0,9
348,92,85,0.5006980274449052,0,9
349,91,84,0.45071648379265755,0,10
350,91,84,0.43976684926938103,0,10
351,91,84,0.44504695926256316,0,10
352,93,83,0.3607185218918494,0,11
353,92,83,0.36147371231041686,0,11
354,92,83,0.3600304378608598,0,11
355,90,83,0.38425559966044603,0,11
356,87,84,0.41492707130133566,0,11
357,88,83,0.3394911164264886,0,12
358,88,83,0.344717955492506,0,12
359,89,82,0.3208931369174934,0,12
360,86,83,0.3718352139139279,0,12
361,87,83,0.36390801834908415,0,12
362,85,83,0.3930837704148871,0,12
363,83,83,0.40874509721263164,0,12
364,83,83,0.40773544629784736,0,12
365,85,82,0.37325318650557165,0,12
366,84,82,0.36557916818594094,0,12
367,82,83,0.3966211418219609,0,12
368,79,83,0.4246118870416103,0,12
369,76,84,0.45551825164437104,0,12
370,76,83,0.3924062609540488,0,13
371,76,83,0.3958827251413095,0,13
372,76,83,0.40642204335268617,0,13
373,75,84,0.46797453267125094,0,12
374,75,84,0.4598766658231398,0,12
375,76,84,0.46099539766666564,0,12
376,76,84,0.4611323957203058,0,12
377,77,84,0.44518366349027927,0,12
378,77,84,0.4538088480509396,0,12
379,77,84,0.44938001546408485,0,12
380,76,84,0.4473609825840322,0,12
381,77,84,0.447018705107148,0,12
382,77,84,0.4418259977026537,0,12
383,77,84,0.44338772409490046,0,12
384,77,84,0.4422154946149021,0,12
385,77,84,0.44474919592623335,0,12
386,77,84,0.4435066451401144,0,12
387,75,84,0.4568006587225318,0,12
388,76,84,0.4545934109679729,0,12
389,74,85,0.5390272694835949,0,11
390,74,86,0.615507884801882,0,10
391,74,86,0.6130377557180691,0,10
392,74,86,0.6079929359611924,0,10
393,74,86,0.614492651315486,0,10
394,75,86,0.6122417689912618,0,10
395,75,86,0.6144892888755202,0,10
396,75,87,0.6831615016592332,0,9
397,75,87,0.6818104615838456,0,9
398,76,87,0.6890893605475503,0,9
399,75,87,0.6965137181599858,0,9
400,75,88,0.7658207439147372,0,8
401,77,88,0.8166325805390079,0,7
402,77,88,0.8130274297349388,0,7
403,77,87,0.7449073787831003,0,8
404,76,87,0.7630075385962846,0,8
405,76,87,0.7658650165359723,0,8
406,76,86,0.7033586125594957,0,9
407,74,86,0.6758661290332748,0,10
408,74,85,0.6105097718752586,0,11
409,76,84,0.5625733227499949,0,11
410,77,84,0.5942990630827262,0,10
411,78,84,0.599090761138068,0,10
412,78,84,0.5984391450774273,0,10
413,77,84,0.5997986240949831,0,10
414,77,84,0.6007529653665551,0,10
415,78,84,0.5896536358036975,0,10
416,78,84,0.5934143208466413,0,10
417,79,84,0.5915462662080972,0,10
418,79,84,0.5887229957791714,0,10
419,78,84,0.5961716533090657,0,10
420,79,84,0.5949171870701684,0,10
421,78,84,0.6054359591204411,0,10
422,78,84,0.6015210613409727,0,10
423,77,84,0.6146183196183848,0,10
424,75,84,0.6367889541325712,0,10
425,75,84,0.6373214378681586,0,10
426,75,84,0.6411001803943509,0,10
427,75,84,0.6299569271815563,0,10
428,75,84,0.6391523272133054,0,10
429,75,84,0.6413000300464773,0,10
430,75,83,0.58817100240929,0,11
431,75,83,0.5820131489945197,0,11
432,74,84,0.6525370573469081,0,10
433,74,84,0.6434355424002388,0,10
434,73,84,0.6499563562155345,0,10
435,73,84,0.6503267425701597,0,10
436,75,84,0.6249359658135654,0,10
437,75,84,0.620964833570979,0,10
438,74,84,0.609202068076338,0,10
439,74,84,0.6064710076510528,0,10
440,74,84,0.6091789127917582,0,10
441,74,84,0.6041420875916811,0,10
442,74,84,0.6068424857299397,0,10
443,73,85,0.6811694835530215,0,9
444,74,85,0.6780767792098777,0,9
445,75,85,0.6745775030514778,0,9
446,74,85,0.6837847056622559,0,9
447,74,85,0.6847045535511279,0,9
448,71,86,0.732204231688138,0,9
449,71,87,0.801044741140995,0,8
450,70,87,0.81382742473701,0,8
451,70,87,0.8073071114587037,0,8
452,68,88,0.8906866093406824,0,7
453,68,88,0.8899800899097136,0,7
454,68,88,0.8881569789567402,0,7
455,71,87,0.8361102592604585,0,7
456,73,87,0.8271111025554455,0,7
457,73,88,0.8982065514205351,0,6
458,75,87,0.8521849630156249,0,6
459,72,88,0.882317447493424,0,6
460,73,88,0.8718306834912982,0,6
461,72,88,0.8855820006282192,0,6
462,72,88,0.8825585790594233,0,6
463,74,88,0.8647552234040086,0,6
464,74,87,0.7997362428286032,0,7
465,72,88,0.8407239588873381,0,7
466,74,87,0.8060907094984759,0,7
467,74,87,0.8092048997025449,0,7
468,74,87,0.8103079923185033,0,7
469,75,87,0.8132672380878102,0,7
470,74,88,0.8720008495322873,0,6
471,74,87,0.8131132185890784,0,7
472,74,87,0.8089512500854653,0,7
473,73,87,0.8203995171200404,0,7
474,76,86,0.7907989588184319,0,7
475,76,86,0.8017268646546473,0,7
476,76,85,0.7414176954017785,0,8
477,74,85,0.7612301079917415,0,8
478,75,85,0.7587541562472506,0,8
479,77,84,0.7231855413729863,0,8
480,77,84,0.7192185276389137,0,8
481,76,84,0.7176273071243849,0,8
482,76,84,0.7269216517349196,0,8
483,76,84,0.7278498856317674,0,8
484,76,84,0.7284442611191844,0,8
485,77,83,0.655847788920255,0,9
486,77,83,0.6562355688997559,0,9
487,79,82,0.5842034671447255,0,10
488,76,82,0.6035460912752387,0,10
489,75,82,0.606740692242929,0,10
490,75,82,0.6077047356697222,0,10
491,76,81,0.5374578942676089,0,11
492,76,81,0.5369300613776795,0,11
493,77,81,0.5284215809444504,0,11
494,77,81,0.5254080562405216,0,11
495,77,81,0.5188322759950461,0,11
496,77,81,0.5174373666844257,0,11
497,76,81,0.5247642906981855,0,11
498,78,81,0.5013416405833414,0,11
499,78,81,0.4961712020678533,0,11
500,79,80,0.4182899694257503,0,12
501,76,81,0.4525003570917761,0,12
502,77,81,0.4515749442828383,0,12
503,79,82,0.49458118762304365,0,11
504,79,82,0.4945530034550029,0,11
505,79,82,0.499293802657121,0,11
506,78,83,0.5688730384938754,0,10
507,79,83,0.5448965077887624,0,10
508,80,83,0.5417509171639177,0,10
509,77,84,0.5918106658538818,0,10
510,75,85,0.6351681091207866,0,10
511,75,85,0.6339596026427898,0,10
512,76,85,0.625264042754734,0,10
513,76,85,0.6222531566830912,0,10
514,76,85,0.6205812259288541,0,10
515,75,85,0.6314958598502016,0,10
516,75,85,0.6289427539372082,0,10
517,74,85,0.6322232992775207,0,10
518,74,85,0.6399244156121676,0,10
519,75,85,0.6312186104145258,0,10
520,75,85,0.6377175076671301,0,10
521,75,85,0.6337290679493344,0,10
522,75,85,0.6386667956032216,0,10
523,76,85,0.6139186347175746,0,10
524,76,85,0.6115128478887164,0,10
525,77,85,0.6128627538461842,0,10
526,77,85,0.6035431420864734,0,10
527,78,84,0.5371062413735672,0,11
528,77,84,0.5359307306392475,0,11
529,77,84,0.5311066202602706,0,11
530,77,85,0.5993218316642924,0,10
531,78,84,0.5236809450078909,0,11
532,79,84,0.5293479655932788,0,11
533,79,84,0.5399811773042348,0,11
534,82,83,0.49856669512990265,0,11
535,84,82,0.42616677556366994,0,12
536,82,82,0.4505277724279949,0,12
537,82,82,0.4513599539822826,0,12
538,84,81,0.3711210744847995,0,13
539,86,81,0.3630843441698016,0,13
540,86,81,0.3526743346380317,0,13
541,86,81,0.3529405241014683,0,13
542,86,81,0.34861350641793254,0,13
543,88,81,0.31957204999849637,0,13
544,91,80,0.2875574879558917,0,13
545,91,80,0.283106034952325,0,13
546,91,80,0.28220067010250205,0,13
547,91,80,0.2812362271592792,0,13
548,93,79,0.24106956395091403,0,13
549,94,78,0.16313805487941863,0,14
550,95,78,0.16637321153659287,0,14
551,97,77,0.09010281807535649,0,15
552,97,77,0.0898432450348264,0,15
553,99,77,0.07396024235797086,0,15
554,100,76,0.004693371738067071,0,16
555,100,76,0.017693777120039157,0,16
556,99,75,-0.03485266629990292,0,17
557,99,75,-0.03093659390846369,0,17
558,96,76,0.008652670444589602,0,17
559,97,76,0.013233105708513904,0,17
560,97,75,-0.05266834926702359,0,18
561,98,75,-0.058272914806329935,0,18
562,98,75,-0.06423957337061438,0,18
563,96,75,-0.0503348215754886,0,18
564,95,76,0.008111530308087821,0,17
565,95,76,0.004969866199826356,0,17
566,93,76,-0.015315538099239348,0,18
567,95,75,-0.060804980403336234,0,18
568,95,75,-0.06988122936716536,0,18
569,95,75,-0.06361794579454,0,18
570,95,75,-0.06013731960119913,0,18
571,96,76,-0.010282558681501542,0,17
572,99,75,-0.047071072989201636,0,17
573,99,75,-0.04917421319667483,0,17
574,99,75,-0.053498674723268774,0,17
575,98,75,-0.058647752319702706,0,17
576,101,75,-0.04262480639550631,0,16
577,101,75,-0.04245914283372258,0,16
578,100,75,-0.05038101714988443,0,16
579,98,75,-0.08366324558795896,0,17
580,100,75,-0.08781709071377918,0,17
581,100,75,-0.08614236947743847,0,17
582,100,75,-0.08626067785908162,0,17
583,100,75,-0.08594660620101421,0,17
584,102,75,-0.08901402654240882,0,17
585,101,76,-0.02007012549203864,0,16
586,101,76,-0.01624470269174708,0,16
587,100,77,0.06468874935217173,0,15
588,100,77,0.06311384178854496,0,15
589,103,76,0.013468362295134284,0,15
590,103,76,0.010214232238540717,0,15
591,100,77,0.09549467613400338,0,14
592,99,77,0.09430202587685926,0,14
593,99,77,0.09806734616799076,0,14
594,99,77,0.10671909952680153,0,14
595,98,77,0.11568874835879114,0,14
596,98,77,0.11409708160594391,0,14
597,98,77,0.11260567919969844,0,14
598,96,77,0.13089063742092777,0,14
599,96,77,0.12652657692448202,0,14
600,96,77,0.13715134727910708,0,14
601,96,77,0.13267069780642715,0,14
602,95,77,0.1365805984208805,0,14
603,93,77,0.15921146895871288,0,14
604,92,77,0.15909956826497593,0,14
605,92,77,0.1569454016410259,0,14
606,92,77,0.15731341241760902,0,14
607,91,78,0.24415663222917147,0,13
608,92,78,0.27359415891489564,0,12
609,92,78,0.27858126372706693,0,12
610,92,78,0.27559543709412765,0,12
611,92,78,0.2714178515705521,0,12
612,91,78,0.27786542988049634,0,12
613,91,78,0.28301717264936316,0,12
614,91,78,0.29177280847341763,0,12
615,91,78,0.28983098252103673,0,12
616,93,77,0.24794899595572362,0,12
617,93,77,0.24316198004546322,0,12
618,93,77,0.24086809895603664,0,12
619,93,77,0.24685661807090808,0,12
620,94,77,0.2261694353232292,0,12
621,94,77,0.22504613311683216,0,12
622,94,77,0.2232177115343643,0,12
623,92,77,0.2444602299267558,0,12
624,92,77,0.2509048066586388,0,12
625,91,77,0.2473709376803731,0,12
626,91,77,0.2500773743976447,0,12
627,90,78,0.32782517479438184,0,11
628,90,78,0.3228716853231549,0,11
629,91,77,0.269772735328263,0,12
630,91,77,0.2721439257352563,0,12
631,89,78,0.34323807839249865,0,11
632,90,77,0.27183007929652603,0,12
633,90,77,0.26617659215062534,0,12
634,88,78,0.304685072250943,0,12
635,86,79,0.38785602332493224,0,11
636,86,79,0.3873298906666628,0,11
637,86,79,0.38595739913791705,0,11
638,84,80,0.4669472546982456,0,10
639,85,79,0.4371770654911984,0,10
640,85,79,0.4449944315608468,0,10
641,86,79,0.44638047806133047,0,10
642,85,79,0.44266179672355294,0,10
643,83,79,0.4662634442179137,0,10
644,80,80,0.5107706307491776,0,10
645,79,80,0.520467001659565,0,10
646,79,80,0.5209094213077355,0,10
647,80,80,0.5255390353327152,0,10
648,77,81,0.5600322897580395,0,10
649,76,82,0.6342640647838766,0,9
650,76,82,0.6348598177416193,0,9
651,74,82,0.654005142784174,0,9
652,74,82,0.658052657959945,0,9
653,72,82,0.677615813643954,0,9
654,72,83,0.7405127302818642,0,8
655,69,84,0.7818259704116667,0,8
656,69,85,0.8516814932927832,0,7
657,68,85,0.8535734513450757,0,7
658,70,85,0.8400979335544639,0,7
659,70,85,0.8383937829159208,0,7
660,70,86,0.9123357784171481,0,6
661,68,86,0.9127370722805995,0,6
662,68,86,0.9157347179418344,0,6
663,70,85,0.8430761559850566,0,7
664,70,85,0.846672011039393,0,7
665,70,85,0.8472289532010313,0,7
666,70,86,0.9069480213812335,0,6
667,68,87,0.9527931526290035,0,6
668,68,87,0.9558604793400286,0,6
669,68,87,0.9520727581633969,0,6
670,70,87,0.9504104446793485,0,6
671,69,87,0.9613006640771914,0,6
672,66,88,0.996641160672209,0,6
673,68,88,0.9798491612696694,0,6
674,66,89,1.0131014820084807,0,6
675,69,88,0.9818764033834873,0,6
676,67,89,1.0328465048168278,0,6
677,67,89,1.0283847127011199,0,6
678,68,89,1.0367449773750945,0,6
679,69,89,1.06890447424905,0,5
680,68,89,1.0787047900645508,0,5
681,68,89,1.088588578409001,0,5
682,68,89,1.0786424636391372,0,5
683,67,89,1.0760598471544132,0,5
684,67,89,1.0809334493304983,0,5
685,67,89,1.084415599512015,0,5
686,67,89,1.0849250777196926,0,5
687,66,89,1.075991613828885,0,5
688,67,89,1.0801321638550894,0,5
689,64,90,1.122692621001918,0,5
690,64,90,1.1300492230881378,0,5
691,66,90,1.1186909706110624,0,5
692,66,90,1.1274817753572302,0,5
693,66,90,1.1311595931452052,0,5
694,66,90,1.1326513073814386,0,5
695,66,90,1.1296456303295963,0,5
696,66,90,1.1343295575991579,0,5
697,66,90,1.1283678465440243,0,5
698,66,90,1.1231683227896065,0,5
699,66,90,1.1253555146661893,0,5
700,65,91,1.190842617893104,0,4
701,66,91,1.1966365757547102,0,4
702,66,91,1.1943301770030303,0,4
703,65,91,1.1936049628313412,0,4
704,65,91,1.1903612068188159,0,4
705,65,91,1.1886440064883572,0,4
706,65,91,1.185579524369423,0,4
707,65,91,1.189350672134642,0,4
708,62,92,1.2302971525265094,0,4
709,63,92,1.2279985772942381,0,4
710,63,92,1.2309311778059417,0,4
711,63,92,1.2417990831013959,0,4
712,63,92,1.2434477419181713,0,4
713,64,92,1.241694596471316,0,4
714,63,92,1.2306061592521655,0,4
715,64,92,1.234782420001975,0,4
716,61,93,1.2781548548916544,0,4
717,63,92,1.208828481914061,0,5
718,63,92,1.1994601162905383,0,5
719,62,92,1.1941062476517619,0,5
720,63,91,1.1711792983516351,0,5
721,63,91,1.1693053189321654,0,5
722,63,91,1.1630144534964346,0,5
723,64,91,1.1475062849471578,0,5
724,64,91,1.13867892760858,0,5
725,66,91,1.1267158482512787,0,5
726,67,91,1.1315377703181548,0,5
727,67,91,1.129109671009901,0,5
