Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
237,141,61,-0.7063404780675933,0,15
238,141,61,-0.7049323083464856,0,15
239,139,62,-0.6761542055785844,0,15
240,141,61,-0.7480167813861931,0,16
241,144,60,-0.7795023649146038,0,16
242,141,61,-0.7377464279494029,0,16
243,140,61,-0.7239046710853085,0,16
244,140,61,-0.7200729961844422,0,16
245,140,61,-0.7052581652544699,0,16
246,138,61,-0.7403015762912923,0,17
247,135,62,-0.706123960718594,0,17
248,133,63,-0.6627352274765667,0,17
249,132,63,-0.6642635034537466,0,17
250,133,63,-0.6729631816409687,0,17
251,133,63,-0.6669783220183467,0,17
252,133,63,-0.6621114090343121,0,17
253,132,64,-0.5951246884097577,0,16
254,132,63,-0.6558796264282841,0,17
255,132,63,-0.6573904044069036,0,17
256,132,63,-0.6480494489434909,0,17
257,135,63,-0.6630233763283081,0,17
258,135,64,-0.5911562491915151,0,16
259,137,63,-0.631558813697809,0,16
260,134,64,-0.5846868280350804,0,16
261,132,65,-0.5029230733528288,0,15
262,130,66,-0.4554708502992776,0,15
263,129,67,-0.41687102422983796,0,15
264,126,68,-0.38101587277771387,0,15
265,124,69,-0.3368205557362285,0,15
266,125,70,-0.2646779366367605,0,14
267,122,71,-0.2394950723319539,0,14
268,120,71,-0.21520005332318534,0,14
269,122,70,-0.2359853216987699,0,14
270,122,69,-0.29751356320508193,0,15
271,124,69,-0.3102037490908856,0,15
272,123,69,-0.306804694750424,0,15
273,123,69,-0.3001348841613412,0,15
274,124,69,-0.23642445412024016,0,14
275,121,70,-0.20504733660349075,0,14
276,121,70,-0.19971831129256087,0,14
277,120,71,-0.1347113469228839,0,13
278,122,70,-0.16210822108990897,0,13
279,124,70,-0.16380821481907104,0,13
280,122,71,-0.07201287823357916,0,12
281,122,71,-0.06667245780910662,0,12
282,122,71,-0.06411251822573603,0,12
283,123,71,-0.06744930594067909,0,12
284,123,71,-0.06094830952409893,0,12
285,123,71,-0.10506425749804976,0,13
286,122,71,-0.10442310129819589,0,13
287,120,72,-0.06517871859104844,0,13
288,117,73,-0.02585797508814494,0,13
289,116,73,-0.04503471540155943,0,14
290,113,74,-0.007874243290714275,0,14
291,112,74,-0.005611368814495563,0,14
292,110,74,0.0054912212830117825,0,14
293,108,75,0.04096987704644789,0,14
294,110,75,0.012467606311113287,0,14
295,110,75,0.01140608376496175,0,14
296,108,75,0.027832865464808947,0,14
297,108,74,-0.026377008150845996,0,15
298,108,73,-0.08922300694142678,0,16
299,106,74,-0.006224618988014754,0,15
300,107,74,0.004424190613392511,0,15
301,106,74,0.010956514071624497,0,15
302,103,75,0.04692480065761856,0,15
303,104,74,-0.02223577703461842,0,16
304,103,74,-0.01393582272223057,0,16
305,102,74,-0.006016137156436798,0,16
306,103,74,-0.011496780618360845,0,16
307,101,75,0.017263294568549553,0,16
308,101,74,-0.03652804897566739,0,17
309,100,74,-0.034757610940794166,0,17
310,102,74,-0.03644977064984914,0,17
311,100,75,0.04063251929874468,0,16
312,99,75,0.039756212232589405,0,16
313,100,75,0.03609240337317033,0,16
314,102,74,0.002448711759336675,0,16
315,103,74,0.00458676664710083,0,16
316,103,74,0.005194989443682516,0,16
317,102,74,0.009012945863271398,0,16
318,102,75,0.07256262220986401,0,15
319,101,75,0.08416005493669446,0,15
320,99,76,0.1737853893202214,0,14
321,99,76,0.17415295738585201,0,14
322,99,77,0.2429197142025464,0,13
323,96,78,0.2928918498178632,0,13
324,96,77,0.2233113686839738,0,14
325,93,77,0.23490973270312906,0,14
326,94,76,0.16324953727944602,0,15
327,92,76,0.16892175495902848,0,15
328,91,76,0.1751099366951712,0,15
329,91,76,0.1762387613766805,0,15
330,94,75,0.14204913336090613,0,15
331,93,76,0.2098200230929615,0,14
332,96,77,0.2617713223429382,0,13
333,95,78,0.29081549948186874,0,13
334,96,78,0.28400454600920055,0,13
335,96,78,0.2740317767244778,0,13
336,95,78,0.27121229616841447,0,13
337,94,79,0.3057836056976885,0,13
338,92,79,0.32128512517432684,0,13
339,92,79,0.3389040519075934,0,13
340,90,80,0.4142284363147337,0,12
341,88,81,0.44505090631661004,0,12
342,89,80,0.3762793382273776,0,13
343,91,79,0.347158874081415,0,13
344,90,79,0.3451238444647424,0,13
345,89,79,0.3334642296461061,0,13
346,91,79,0.357447186118643,0,12
347,92,79,0.36638571188710556,0,12
348,92,79,0.3656663701396428,0,12
349,93,78,0.29307336420222785,0,13
350,91,77,0.2414917248176971,0,14
351,91,77,0.24618206045504848,0,14
352,93,77,0.22181802694165526,0,14
353,93,77,0.22708854615633756,0,14
354,95,77,0.2381770734206839,0,13
355,95,77,0.2367834300870345,0,13
356,94,77,0.2341956789811411,0,13
357,93,77,0.2500272324514481,0,13
358,93,77,0.2436251979901499,0,13
359,90,78,0.2866364941509164,0,13
360,91,78,0.27243637961528294,0,13
361,92,78,0.25992807748920316,0,13
362,92,77,0.19771194857039517,0,14
363,90,77,0.2029296746079126,0,14
364,90,77,0.2095364237364629,0,14
365,91,77,0.19152077753074992,0,14
366,91,77,0.17608133504845683,0,14
367,92,76,0.11404893429278673,0,15
368,92,76,0.10781766657046318,0,15
369,89,77,0.13913068517847932,0,15
370,89,78,0.20446921083183042,0,14
371,90,77,0.18146338781372834,0,14
372,90,77,0.1834191212247424,0,14
373,88,78,0.26505613192233796,0,13
374,86,79,0.30713594563540025,0,13
375,86,79,0.31156898456394627,0,13
376,86,79,0.31129083203415575,0,13
377,86,79,0.3125070048801899,0,13
378,84,80,0.34725863131026924,0,13
379,84,80,0.3404005020720615,0,13
380,84,80,0.3423580708637564,0,13
381,84,79,0.2804824334271507,0,14
382,85,79,0.28109766129213315,0,14
383,84,78,0.2228752530325255,0,15
384,85,78,0.2182723517653176,0,15
385,83,79,0.29710933541469786,0,14
386,83,79,0.2948389428603514,0,14
387,84,78,0.2135855889816412,0,15
388,84,77,0.14653494981188486,0,16
389,83,77,0.15234641424218354,0,16
390,83,76,0.09491908309819337,0,17
391,83,76,0.09516603011716143,0,17
392,83,76,0.09648560140360132,0,17
393,83,76,0.10012242082584635,0,17
394,81,75,0.06873090464001506,0,18
395,81,75,0.0649617712928557,0,18
396,82,75,0.05480717186421316,0,18
397,82,76,0.11121035416670566,0,17
398,83,76,0.102802417358198,0,17
399,83,76,0.09929597432574155,0,17
400,84,76,0.0873950295368013,0,17
401,86,76,0.06628593901745262,0,17
402,86,75,-0.008804754206157667,0,18
403,85,76,0.06098727426846381,0,17
404,85,76,0.06495395774376447,0,17
405,86,75,-0.006195607242061669,0,18
406,85,75,-0.00574930689379471,0,18
407,86,75,-0.00953928583116067,0,18
408,86,76,0.04920823718141037,0,17
409,88,76,0.028069077036088855,0,17
410,86,76,0.034541293023830806,0,17
411,87,76,0.03873672855068435,0,17
412,88,76,0.047973032672853154,0,17
413,88,76,0.05358824962047947,0,17
414,85,77,0.09580825859400648,0,17
415,85,77,0.0987438565650882,0,17
416,88,76,0.052034602423191245,0,17
417,88,76,0.04577129814726504,0,17
418,87,76,0.04056878432584199,0,17
419,88,76,0.028729843289820565,0,17
420,88,76,0.03059979855275742,0,17
421,87,76,0.025400660647392215,0,17
422,87,76,0.01854420374318579,0,17
423,87,76,0.018315888400502446,0,17
424,90,77,0.05740925473564858,0,16
425,90,77,0.06665635287001351,0,16
426,89,78,0.13729189253808727,0,15
427,90,78,0.14382037444203888,0,15
428,90,78,0.14913783956482804,0,15
429,90,78,0.14894509700072375,0,15
430,88,79,0.18780857339203066,0,15
431,87,79,0.18326341272964783,0,15
432,85,79,0.19282501318581124,0,15
433,83,79,0.20494443430656248,0,15
434,82,79,0.21100332256024557,0,15
435,80,80,0.2585543428107849,0,15
436,80,80,0.2661997592125772,0,15
437,80,80,0.2650583958279094,0,15
438,81,79,0.19561890633565782,0,16
439,82,79,0.18234579389936698,0,16
440,82,78,0.1174089263893984,0,17
441,81,78,0.12722186990569753,0,17
442,80,79,0.19819740700282637,0,16
443,78,80,0.2306112209076855,0,16
444,78,80,0.23945713218281525,0,16
445,79,80,0.24316818392815548,0,16
446,76,81,0.2839656978608582,0,16
447,77,81,0.27295269454811205,0,16
448,78,81,0.25258253511721707,0,16
449,77,82,0.3276541563330102,0,15
450,78,83,0.39099840874288927,0,14
451,77,83,0.387928822345275,0,14
452,75,83,0.41109423406373025,0,14
453,75,83,0.4064567452664232,0,14
454,73,84,0.45619610564925095,0,14
455,73,84,0.4600574793867054,0,14
456,73,84,0.4686894232584382,0,14
457,72,84,0.46893526399875557,0,14
458,72,84,0.4749623183894255,0,14
459,72,84,0.47132668577016373,0,14
460,71,84,0.4822125560918175,0,14
461,70,84,0.4962731045449436,0,14
462,70,85,0.5607419052265868,0,13
463,70,85,0.5622310679717156,0,13
464,71,84,0.48304983123531203,0,14
465,70,84,0.49620961425893256,0,14
466,70,84,0.5126293799262931,0,14
467,72,84,0.5329105159014216,0,13
468,73,83,0.46950071107388797,0,14
469,73,83,0.4724386639917793,0,14
470,73,83,0.4765546099889616,0,14
471,70,84,0.506747637149092,0,14
472,70,84,0.5094310443733412,0,14
473,70,84,0.5042292014557461,0,14
474,71,84,0.4890018414288352,0,14
475,71,84,0.48652053070036344,0,14
476,71,84,0.4910628013614041,0,14
477,72,84,0.4925138746271841,0,14
478,72,84,0.48870288419071584,0,14
479,70,84,0.50052742521264,0,14
480,70,84,0.4936659589315241,0,14
481,69,85,0.5538248599760118,0,13
482,68,85,0.5558048660864006,0,13
483,70,86,0.6017706516031467,0,12
484,70,85,0.5369977151972125,0,13
485,70,85,0.5338749554051901,0,13
486,69,85,0.5329983304276539,0,13
487,68,86,0.604895250943664,0,12
488,69,87,0.6716162406091462,0,11
489,69,88,0.7243324831219252,0,10
490,69,89,0.7870536594416808,0,9
491,69,89,0.7888043021151134,0,9
492,70,89,0.7871835681815901,0,9
493,70,89,0.7884884851306014,0,9
494,70,90,0.8451499572974899,0,8
495,70,90,0.8500206140821137,0,8
496,72,89,0.8276813095085709,0,8
497,72,89,0.8318847268982245,0,8
498,72,90,0.8941184337763297,0,7
499,71,90,0.890350118051083,0,7
500,70,90,0.9020234460033862,0,7
501,68,90,0.9205169044618197,0,7
502,67,91,0.9965362688708228,0,6
503,67,91,0.9953030654387658,0,6
504,67,91,0.9932922228304778,0,6
505,67,92,1.0642436518931755,0,5
506,67,92,1.063516959815006,0,5
507,66,92,1.0676843849441138,0,5
508,65,92,1.0660782783350078,0,5
509,64,92,1.087590164426838,0,5
510,64,92,1.0932187356368013,0,5
511,63,92,1.0936019102307546,0,5
512,63,92,1.0918499502571286,0,5
513,66,91,1.051264315329863,0,5
514,66,91,1.0553973770569065,0,5
515,66,91,1.0497666056951493,0,5
516,64,92,1.0996434527809107,0,5
517,66,91,1.0229068049124543,0,6
518,68,90,0.9538574890223026,0,7
519,68,90,0.964800309311704,0,7
520,67,90,0.9598515606844922,0,7
521,69,90,0.9520734574285052,0,7
522,70,90,0.9500788700173325,0,7
523,70,90,0.9551878586865677,0,7
524,68,90,0.983948945644097,0,7
525,67,90,0.9747261784051261,0,7
526,67,90,0.9802302841458186,0,7
527,68,90,0.9730823594646245,0,7
528,68,90,0.9773452208668642,0,7
529,68,90,0.9740045728428413,0,7
530,68,90,0.9725803117301439,0,7
531,68,90,0.9690969790016425,0,7
532,69,90,0.9701894788061145,0,7
533,71,89,0.931224226426748,0,7
534,71,89,0.93554134581884,0,7
535,71,89,0.9310707478103564,0,7
536,71,89,0.9221938802203499,0,7
537,70,89,0.9308384820604101,0,7
538,71,90,0.9780267859876085,0,6
539,70,90,0.9853980448676203,0,6
540,73,90,1.009113822500244,0,5
541,76,89,0.9727916931946174,0,5
542,76,89,0.9722831304653163,0,5
543,76,89,0.972292139630631,0,5
544,75,89,0.9706109255136517,0,5
545,75,89,0.9701750754428622,0,5
546,75,89,0.9647432190695372,0,5
547,75,88,0.900496155473179,0,6
548,73,88,0.9213939194872591,0,6
549,73,88,0.9265405187967781,0,6
550,73,88,0.9301288605087984,0,6
551,74,88,0.9313827307664405,0,6
552,73,88,0.9333599536355041,0,6
553,74,88,0.9389146367159128,0,6
554,73,88,0.9292914400157906,0,6
555,74,88,0.9226011829405479,0,6
556,74,88,0.917652414641475,0,6
557,74,88,0.9283379948980155,0,6
558,74,88,0.9195712290404344,0,6
559,74,88,0.9175498632088284,0,6
560,74,88,0.919956319292819,0,6
561,75,88,0.9172039653922411,0,6
562,75,88,0.9163278152097928,0,6
563,74,88,0.9125942539566176,0,6
564,74,89,0.9858410164250244,0,5
565,73,89,0.9976602591622804,0,5
566,73,89,0.997068588591851,0,5
567,72,90,1.0276851210836184,0,5
568,72,91,1.0940415735892817,0,4
569,71,91,1.0848317118176123,0,4
570,71,91,1.0809884110466441,0,4
571,72,91,1.0869688216783902,0,4
572,73,91,1.0796426395353842,0,4
573,73,91,1.0814128580343891,0,4
574,73,90,1.0194545613260992,0,5
575,73,90,1.0223049387021161,0,5
576,74,90,1.0245463422906755,0,5
577,73,90,1.033226029377954,0,5
578,73,90,1.0339525235896576,0,5
579,72,90,1.0307910947418417,0,5
580,73,90,1.0309492399250735,0,5
581,73,90,1.03373736708764,0,5
582,73,90,1.0375381444475056,0,5
583,71,90,1.0462843333985505,0,5
584,71,91,1.1152269904879062,0,4
585,71,91,1.1202872456568433,0,4
586,70,91,1.1183857258066268,0,4
587,70,91,1.1177920518868336,0,4
588,73,90,1.078032973240213,0,4
589,72,90,1.0874084652997476,0,4
590,72,90,1.077182102810118,0,4
591,72,90,1.0699025423257331,0,4
592,71,90,1.0772785165198797,0,4
593,71,90,1.078913673252398,0,4
594,72,90,1.085779510863656,0,4
595,71,90,1.0777678154586534,0,4
596,69,91,1.117186810405699,0,4
597,69,91,1.1155356987856861,0,4
598,67,91,1.1244827751522894,0,4
599,70,90,1.0954027552287948,0,4
600,70,90,1.0944661700318898,0,4
601,73,89,1.0646416396916243,0,4
602,72,89,1.0606106227089982,0,4
603,73,89,1.0645266927698935,0,4
604,73,89,1.0650704827987898,0,4
605,76,88,1.0265967936412448,0,4
606,76,88,1.0165587839922479,0,4
607,76,88,1.0104769082759117,0,4
608,76,88,1.01064173147274,0,4
609,76,88,1.0207569868579116,0,4
610,76,88,1.0140250088805873,0,4
611,76,88,1.011353447248282,0,4
612,76,88,1.0052745744069649,0,4
613,74,88,0.9836312545553915,0,5
614,74,88,0.977626378191369,0,5
615,73,88,0.9860159201381862,0,5
616,73,88,0.9736105064553954,0,5
617,71,89,1.0544846342151595,0,4
618,69,90,1.123274959307082,0,3
619,69,90,1.1228106311521606,0,3
620,70,90,1.1287163910618165,0,3
621,69,90,1.1450770751733854,0,3
622,68,90,1.1535423215685932,0,3
623,68,90,1.143218048121844,0,3
624,68,90,1.1498401949997696,0,3
625,68,90,1.1606945499475751,0,3
626,69,90,1.162700086573668,0,3
627,68,90,1.1654594157217708,0,3
628,68,90,1.1588454977331912,0,3
629,68,90,1.1635810666673114,0,3
630,67,90,1.1640960269400147,0,3
631,70,90,1.1555805130748285,0,3
632,72,90,1.133829710812215,0,3
633,71,90,1.0974368451424106,0,4
634,72,90,1.0848439256710731,0,4
635,73,90,1.080306362063045,0,4
636,73,90,1.0852920258840344,0,4
637,73,90,1.0854449975517377,0,4
638,71,90,1.1006173367449492,0,4
639,72,90,1.0970814574115548,0,4
640,69,91,1.1367324732265707,0,4
641,67,92,1.17271940624762,0,4
642,67,92,1.1748623025249845,0,4
643,68,92,1.1702106931870049,0,4
644,68,92,1.1685729867307646,0,4
645,68,92,1.1658121587844334,0,4
646,69,92,1.1732634607442423,0,4
647,70,92,1.2128574269147476,0,3
648,72,91,1.1313735754184426,0,4
649,74,91,1.1146476655990818,0,4
650,73,91,1.1101846252756196,0,4
651,74,91,1.1092166596280413,0,4
652,74,91,1.0947529476883984,0,4
653,74,91,1.0951313547257495,0,4
654,75,91,1.1018433896573743,0,4
655,77,90,1.0668829004244116,0,4
656,77,90,1.068468691037292,0,4
657,76,90,1.065410224631073,0,4
658,78,90,1.0570950626545754,0,4
659,78,90,1.0618551000707022,0,4
660,79,90,1.0520669736795616,0,4
661,79,90,1.0484672615922546,0,4
662,78,90,1.0453538995272038,0,4
663,79,90,1.0511275044957664,0,4
664,79,90,1.0484144807782514,0,4
665,78,90,1.0459938474454475,0,4
666,78,90,1.0481130415958841,0,4
667,79,90,1.0427063263918763,0,4
668,78,90,1.0404786292777886,0,4
669,78,90,1.0448935710953107,0,4
670,80,89,0.9617037467042997,0,5
671,80,89,0.9662659573125734,0,5
672,80,88,0.9064529644546587,0,6
673,80,88,0.9088308781560067,0,6
674,81,89,0.9610041653165922,0,5
675,80,89,0.9585240738311063,0,5
676,80,89,0.9560725854414727,0,5
677,82,88,0.9227550594005174,0,5
678,82,88,0.9252887213448434,0,5
679,83,88,0.9278790116599726,0,5
680,84,88,0.9348239602950366,0,5
681,84,88,0.9336162494737823,0,5
682,85,88,0.9235397801954264,0,5
683,85,88,0.9359881553203764,0,5
684,85,88,0.9320737306900287,0,5
685,85,88,0.9273446176374296,0,5
686,86,88,0.9337649293763411,0,5
687,86,88,0.9376955843655037,0,5
688,83,89,0.9739769448851644,0,5
689,85,88,0.9294411369161231,0,5
690,86,88,0.9372881632558552,0,5
691,85,88,0.9459122016424066,0,5
692,86,88,0.9462805596324892,0,5
693,85,88,0.9374267994803653,0,5
694,85,88,0.9272813635324405,0,5
695,85,88,0.9296376977400927,0,5
696,86,88,0.9201116827605097,0,5
697,87,88,0.9151219090063409,0,5
698,87,88,0.919042538009819,0,5
699,84,89,0.9493463681739399,0,5
700,84,89,0.9501913131574315,0,5
701,82,90,0.9883915005494986,0,5
702,82,90,0.9881617638921512,0,5
703,82,90,0.9913356034816411,0,5
704,81,90,0.9940886266726033,0,5
705,79,91,1.027421213500786,0,5
706,78,91,1.0367257895604438,0,5
707,78,91,1.0450377846653305,0,5
708,78,91,1.0529890260407433,0,5
709,77,91,1.048065768224626,0,5
710,77,91,1.0472921354281448,0,5
711,80,91,1.0397317093475453,0,5
712,79,91,1.0409661150867782,0,5
713,79,92,1.0983082337122345,0,4
714,79,92,1.1000124272335257,0,4
715,79,92,1.0955339458821276,0,4
716,79,92,1.0990043721025744,0,4
717,78,92,1.1015598600312477,0,4
718,78,92,1.1041619146240191,0,4
719,79,92,1.0931935832507225,0,4
720,78,92,1.0914184136942275,0,4
721,79,91,1.024684741659985,0,5
722,79,91,1.0245336021994809,0,5
723,78,91,1.0321874014401329,0,5
724,78,91,1.0245771500255432,0,5
