Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
60,147,11,-4.8304156451397375,0,67
61,149,11,-4.7824056931461,0,66
62,152,11,-4.758521925419285,0,65
63,151,12,-4.670301795120071,0,64
64,153,12,-4.628105279116523,0,63
65,156,12,-4.587784530845896,0,62
66,156,11,-4.616879206140277,0,62
67,157,13,-4.554807619944915,0,61
68,156,14,-4.48787990251239,0,60
69,159,14,-4.4662201055721455,0,60
70,157,14,-4.481842879638285,0,60
71,159,13,-4.460958096475919,0,59
72,161,13,-4.434456440739492,0,58
73,161,14,-4.363668363964317,0,58
74,161,16,-4.302467898026189,0,57
75,161,15,-4.3416140115751345,0,57
76,161,16,-4.275385829747972,0,57
77,163,16,-4.25612972920082,0,56
78,165,16,-4.2332768358109165,0,55
79,163,17,-4.16786087536328,0,55
80,161,18,-4.098626035070327,0,54
81,162,19,-4.044879323149325,0,53
82,163,19,-4.022409447810292,0,53
83,165,19,-4.0087094065151305,0,52
84,166,18,-4.045242608791873,0,52
85,165,18,-4.060801374375342,0,53
86,167,18,-4.0381975780978605,0,52
87,166,19,-3.974836652850407,0,52
88,167,19,-3.9476296377130735,0,51
89,169,18,-3.925141275762091,0,51
90,168,19,-3.8759077715733783,0,50
91,166,20,-3.8226187883031257,0,50
92,168,20,-3.8090082180049096,0,49
93,169,20,-3.7940240089252484,0,48
94,171,20,-3.779620187680185,0,48
95,169,20,-3.7255896929122962,0,47
96,169,21,-3.6746623917987042,0,47
97,168,22,-3.6244173140272133,0,46
98,169,22,-3.607294378580105,0,46
99,169,23,-3.560487950142731,0,46
100,171,23,-3.5280869399907058,0,45
101,170,24,-3.4396530644023984,0,44
102,171,25,-3.3791905106917217,0,43
103,171,26,-3.30924887805583,0,42
104,174,26,-3.272867499970332,0,41
105,174,26,-3.2663362418821156,0,41
106,176,26,-3.27935294124595,0,41
107,178,26,-3.2361218321888443,0,40
108,176,27,-3.13475380358567,0,39
109,176,27,-3.1475273897037983,0,39
110,176,28,-3.084016845941558,0,38
111,176,28,-3.028685301382109,0,37
112,177,30,-2.953571754405664,0,36
113,179,30,-2.9023663098528094,0,35
114,179,31,-2.829761535685798,0,34
115,178,32,-2.7378611094368264,0,33
116,181,33,-2.6947074626176346,0,32
117,184,33,-2.663240130047516,0,31
118,183,33,-2.63175181424941,0,31
119,186,33,-2.593072090840151,0,30
120,188,33,-2.5600986804434887,0,28
121,189,33,-2.5600169724754323,0,28
122,187,33,-2.545564527336546,0,28
123,188,33,-2.5451058483513496,0,28
124,190,33,-2.4881401555065987,0,28
125,189,33,-2.524148253238809,0,28
126,190,33,-2.5413303081051435,0,28
127,191,34,-2.464319958152237,0,28
128,192,34,-2.4102973223740354,0,27
129,194,34,-2.42034942264946,0,27
130,195,35,-2.3641471040228224,0,26
131,197,35,-2.3792217461115523,0,26
132,199,35,-2.386630075171388,0,26
133,197,36,-2.3121843720022595,0,25
134,199,36,-2.2854676398173,0,24
135,199,37,-2.2146289997900137,0,23
136,199,38,-2.143830153122556,0,22
137,201,38,-2.140564250096006,0,22
138,200,38,-2.1461278830588095,0,22
139,198,39,-2.094746805413317,0,22
140,196,40,-1.9961194608851769,0,21
141,194,40,-2.0123975599447044,0,22
142,192,39,-2.0601999327126874,0,23
143,192,39,-2.041942516447427,0,23
144,190,40,-2.001427996182731,0,23
145,190,41,-1.9279322156967214,0,22
146,191,41,-1.8590453635628115,0,21
147,191,41,-1.8610396700261596,0,21
148,188,42,-1.82388265896868,0,21
149,186,43,-1.7154267504766472,0,20
150,185,44,-1.6776383111744075,0,20
151,183,45,-1.6447408762670535,0,20
152,185,44,-1.6787148191292658,0,20
153,185,44,-1.6735940310478077,0,20
154,185,44,-1.7140223992943107,0,21
155,184,44,-1.7072697317897223,0,21
156,184,45,-1.6426484720214398,0,20
157,182,46,-1.59242621646413,0,20
158,181,47,-1.5590006434258725,0,20
159,180,47,-1.5519918261368115,0,20
160,179,48,-1.5111246200598658,0,20
161,178,49,-1.4803227297723538,0,20
162,176,49,-1.5055529745852005,0,21
163,178,48,-1.5324098362349219,0,21
164,176,49,-1.4996335710489028,0,21
165,175,50,-1.4796268935827857,0,21
166,175,51,-1.40075215760658,0,20
167,174,51,-1.3829616840675545,0,20
168,175,50,-1.4029762489232736,0,20
169,173,51,-1.362598417015047,0,20
170,175,52,-1.3041787253089705,0,19
171,172,53,-1.260982652118414,0,19
172,172,53,-1.2655085546276996,0,19
173,172,53,-1.2601851163300626,0,19
174,170,53,-1.245095160555461,0,19
175,169,54,-1.1600679665324742,0,18
176,169,53,-1.2220986055126877,0,19
177,169,53,-1.210964808141414,0,19
178,169,53,-1.2056933687637297,0,19
179,170,53,-1.202347574625835,0,19
180,169,53,-1.203097268969957,0,19
181,168,53,-1.1939155695902242,0,19
182,165,54,-1.1577872205609834,0,19
183,163,55,-1.1205156680724917,0,19
184,162,56,-1.0397584462416103,0,18
185,164,56,-1.0141574237139843,0,17
186,162,56,-0.9755384283624857,0,17
187,161,56,-1.04359921214618,0,18
188,159,56,-1.0208915129887077,0,18
189,157,57,-0.9894739694149552,0,18
190,159,57,-0.9957534288894181,0,18
191,159,57,-0.9894134529866073,0,18
192,157,59,-0.9490013036853793,0,18
193,155,59,-0.9832019217198626,0,19
194,154,60,-0.954259756065419,0,19
195,154,60,-0.9583418291621433,0,19
196,154,59,-1.0430631873964535,0,20
197,156,59,-1.061538528739418,0,20
198,155,60,-1.0429291263781648,0,20
199,155,60,-1.0409151957323934,0,20
200,153,61,-1.0028228979257414,0,20
201,156,60,-1.0370476854081039,0,20
202,156,59,-1.1148969186423323,0,21
203,159,57,-1.153888307483719,0,21
204,159,57,-1.1464683944193508,0,21
205,158,59,-1.085354766775488,0,20
206,157,60,-0.9968908205323146,0,19
207,154,60,-1.0243081423755007,0,20
208,156,59,-1.0656434861100366,0,20
209,157,60,-0.9953783808457751,0,19
210,156,60,-0.9910674835153782,0,19
211,156,60,-0.9878899360861556,0,19
212,156,60,-0.9921443230699128,0,19
213,153,61,-0.9527252736404808,0,19
214,152,61,-0.9558672437791939,0,19
215,155,60,-0.9910361031463799,0,19
216,153,60,-0.9727288522130948,0,19
217,151,61,-0.9471568995600683,0,19
218,151,62,-0.8882491064747592,0,18
219,151,62,-0.8959612019660926,0,18
220,150,63,-0.8728151297034128,0,18
221,152,62,-0.899080035719162,0,18
222,154,63,-0.8424389421076717,0,17
223,153,64,-0.7843858672841612,0,16
224,150,65,-0.7616296893525373,0,16
225,148,65,-0.7451347906658135,0,16
226,149,64,-0.7597735480921233,0,16
227,150,63,-0.8422003212135292,0,17
228,148,63,-0.8663301003547145,0,18
229,147,64,-0.7900853493470253,0,17
230,145,64,-0.7832148438472336,0,17
231,144,65,-0.6969496611634145,0,16
232,142,66,-0.6035950135124198,0,15
233,145,65,-0.637427825144075,0,15
234,143,66,-0.5850268205756379,0,15
235,144,66,-0.5958294562398601,0,15
236,144,65,-0.6493842103298607,0,16
237,145,65,-0.6163409607404878,0,15
238,144,66,-0.5331456603565289,0,14
239,144,66,-0.5356168000018784,0,14
240,144,65,-0.5983854394723289,0,15
241,143,66,-0.5379083007188978,0,14
242,144,67,-0.47149289730788724,0,13
243,141,68,-0.44378494819696923,0,13
244,141,68,-0.44033853970305925,0,13
245,140,68,-0.4393080172116038,0,13
246,138,69,-0.4092131752158616,0,13
247,138,69,-0.39447095516484976,0,13
248,138,69,-0.3882952137441657,0,13
249,140,68,-0.42548073238129064,0,13
250,141,68,-0.43219100738544286,0,13
251,140,68,-0.43368316176714644,0,13
252,138,69,-0.39645965916719206,0,13
253,140,69,-0.4111530316956282,0,13
254,139,70,-0.33138026840615337,0,12
255,137,69,-0.38916310504477,0,13
256,137,69,-0.38999965085838767,0,13
257,140,68,-0.41091944827430554,0,13
258,139,68,-0.40212540059548474,0,13
259,138,68,-0.4023269139855779,0,13
260,137,68,-0.3982925978113576,0,13
261,136,68,-0.40965764574928015,0,13
262,138,68,-0.3715217769887704,0,12
263,136,69,-0.3393950497544165,0,12
264,138,68,-0.3766712751797013,0,12
265,136,68,-0.3623594820846256,0,12
266,138,67,-0.3978221263545265,0,12
267,137,66,-0.46120251234116494,0,13
268,135,67,-0.43533545239802607,0,13
269,134,67,-0.43265472638154734,0,13
270,133,67,-0.41646013022847456,0,13
271,133,67,-0.42337063714617673,0,13
272,130,68,-0.3800986738363599,0,13
273,130,68,-0.3785734796991483,0,13
274,130,68,-0.38643166917161126,0,13
275,130,68,-0.3853640950356521,0,13
276,129,69,-0.3231072082979108,0,12
277,129,69,-0.32306513499966516,0,12
278,127,69,-0.3586712183924055,0,13
279,129,68,-0.3977075761027254,0,13
280,129,68,-0.3967263220347695,0,13
281,131,68,-0.3997462385430231,0,13
282,130,68,-0.3994453648480817,0,13
283,130,67,-0.45298151818596355,0,14
284,130,67,-0.4517746411617486,0,14
285,130,67,-0.4493314458014288,0,14
286,129,66,-0.5166104863751321,0,15
287,129,67,-0.45045992854327094,0,14
288,129,67,-0.45052957380699127,0,14
289,131,66,-0.48210332705451264,0,14
290,131,66,-0.4829607048100229,0,14
291,131,66,-0.48865668837264137,0,14
292,133,65,-0.5204467532089007,0,14
293,135,66,-0.4683757372598961,0,13
294,134,66,-0.4611365654162114,0,13
295,136,65,-0.48695660774375255,0,13
296,136,66,-0.4046522422390376,0,12
297,136,65,-0.42223424865159587,0,12
298,134,65,-0.4108910797165413,0,12
299,135,64,-0.48668209310396604,0,13
300,135,64,-0.4857510661288075,0,13
301,132,65,-0.4517453500817942,0,13
302,130,66,-0.36695608875055086,0,12
303,127,67,-0.3264641084828622,0,12
304,126,67,-0.3645423065759974,0,13
305,126,67,-0.36255210750098965,0,13
306,127,67,-0.3745026112795608,0,13
307,130,67,-0.34575170218285395,0,12
308,128,68,-0.30637956234927743,0,12
309,127,67,-0.35886021632755044,0,13
310,129,66,-0.3988766922970467,0,13
311,132,65,-0.4322277515035171,0,13
312,132,65,-0.43471296242714064,0,13
313,132,65,-0.4392448213166358,0,13
314,132,65,-0.43611108708474833,0,13
315,131,66,-0.42245615371294887,0,13
316,131,65,-0.47964630491336036,0,14
317,132,65,-0.4893049100857138,0,14
318,135,64,-0.508652781597641,0,14
319,135,64,-0.5051637270445758,0,14
320,133,63,-0.5551996420422188,0,15
321,132,63,-0.6104907430062053,0,16
322,130,63,-0.5937545433345758,0,16
323,131,63,-0.5890146987985599,0,16
324,133,62,-0.6106042993356414,0,16
325,136,62,-0.5779999389578324,0,15
326,134,63,-0.5486591389483828,0,15
327,132,64,-0.47122200530367536,0,14
328,131,65,-0.40956179023134154,0,13
329,132,65,-0.4116071422386585,0,13
330,134,65,-0.4227218372526249,0,13
331,135,65,-0.42576646601882656,0,13
332,134,65,-0.4329611187836372,0,13
333,132,66,-0.39668130791643763,0,13
334,132,65,-0.4649132554454218,0,14
335,130,65,-0.4569424041213415,0,14
336,131,65,-0.470252439718729,0,14
337,129,66,-0.43491218600585396,0,14
338,131,65,-0.46903154575420103,0,14
339,132,65,-0.4674468718831804,0,14
340,134,65,-0.43220911001678813,0,13
341,135,64,-0.4957225594172769,0,14
342,137,63,-0.5245196729890585,0,14
343,137,63,-0.5249632811003494,0,14
344,137,63,-0.5258834016314313,0,14
345,138,63,-0.5285604133583319,0,14
346,137,63,-0.5319524302926356,0,14
347,137,63,-0.5375839832037809,0,14
348,139,63,-0.5470457011401549,0,14
349,137,64,-0.5163488387675852,0,14
350,137,63,-0.5427723132362325,0,14
351,139,62,-0.6182932500944617,0,15
352,142,61,-0.6612519045738326,0,15
353,139,61,-0.6477213345874907,0,15
354,140,61,-0.6432008202012139,0,15
355,140,62,-0.5793674776457692,0,14
356,140,61,-0.6450263730051438,0,15
357,138,62,-0.6187616749025392,0,15
358,140,62,-0.6375903083648654,0,15
359,140,62,-0.6375473664011179,0,15
360,140,62,-0.6386189453661746,0,15
361,141,62,-0.6384461117125625,0,15
362,139,63,-0.6108277368323775,0,15
363,139,63,-0.6164756261146772,0,15
364,137,64,-0.5790984494503186,0,15
365,137,64,-0.5793465298656133,0,15
366,135,65,-0.5401749343459937,0,15
367,138,65,-0.5129168270351488,0,14
368,139,64,-0.5786219244878498,0,15
369,141,64,-0.5752784009984475,0,15
370,140,64,-0.5825505908493664,0,15
371,139,64,-0.578380312510651,0,15
372,140,63,-0.641836677108165,0,16
373,140,62,-0.706596987576338,0,17
374,141,62,-0.7004838435474062,0,17
375,141,62,-0.7009224677860015,0,17
376,143,62,-0.7021340420589308,0,17
377,140,63,-0.6711472842312992,0,17
378,140,64,-0.6039587524143986,0,16
379,140,64,-0.6058313689643523,0,16
380,140,64,-0.6089205399536854,0,16
381,141,63,-0.6276854034519056,0,16
382,143,63,-0.6512064726818607,0,16
383,145,64,-0.6003351873490282,0,15
384,145,64,-0.598533267197472,0,15
385,143,65,-0.5628135640457731,0,15
386,144,66,-0.5116025451924179,0,14
387,144,66,-0.5156679576639545,0,14
388,143,65,-0.572690091170789,0,15
389,141,66,-0.5394342535204305,0,15
390,141,66,-0.5400781700206244,0,15
391,144,65,-0.5695278361163036,0,15
392,141,66,-0.5400622990848933,0,15
393,139,66,-0.5150773035205566,0,15
394,141,65,-0.5489133242893877,0,15
395,139,66,-0.5207664981770358,0,15
396,138,66,-0.5152224175130322,0,15
397,135,67,-0.4767922312918017,0,15
398,136,67,-0.4726629037677412,0,15
399,137,67,-0.4295680161672135,0,14
400,137,67,-0.42940087400937044,0,14
401,137,67,-0.4272520795404125,0,14
402,138,67,-0.42583938835516166,0,14
403,137,67,-0.42656109721276153,0,14
404,136,68,-0.3523059465026745,0,13
405,136,68,-0.3520799131286185,0,13
406,138,67,-0.3776726032294027,0,13
407,136,68,-0.35640228144267894,0,13
408,136,68,-0.3558376201280407,0,13
409,135,69,-0.2912475812358389,0,12
410,132,70,-0.2556046998308375,0,12
411,130,71,-0.2224506636100341,0,12
412,131,71,-0.22311668617101532,0,12
413,132,71,-0.21609144518737594,0,12
414,134,70,-0.2592009046242674,0,12
415,133,70,-0.24707029780282028,0,12
416,132,71,-0.18852027864126286,0,11
417,129,71,-0.16821551022525455,0,11
418,128,72,-0.1494410202016843,0,11
419,125,72,-0.18422561874815074,0,12
420,125,73,-0.1187401023246457,0,11
421,124,74,-0.03468165098418467,0,10
422,126,73,-0.06292684141486461,0,10
423,126,72,-0.1275700748449708,0,11
424,124,73,-0.0974883091490301,0,11
425,121,74,-0.06622192998123864,0,11
426,121,74,-0.0666871923924009,0,11
427,121,74,-0.0556851012880179,0,11
428,123,73,-0.12358085489739096,0,12
429,122,73,-0.12386484012622531,0,12
430,120,73,-0.10354131207708633,0,12
431,120,73,-0.10312646273905557,0,12
432,121,73,-0.10085267343241867,0,12
433,120,73,-0.1063382654419911,0,12
434,119,73,-0.10471729747656354,0,12
435,119,72,-0.1617319786077678,0,13
436,118,73,-0.0892074640485771,0,12
437,118,73,-0.09229620545351282,0,12
438,115,74,-0.06215404044094612,0,12
439,118,73,-0.09584389656060012,0,12
440,115,74,-0.07100993272833875,0,12
441,116,74,-0.08523701266147327,0,12
442,113,74,-0.12273859930015533,0,13
443,115,73,-0.20225909398421207,0,14
444,116,73,-0.1996746137275113,0,14
445,116,72,-0.2631959663942507,0,15
446,116,72,-0.2622431206569854,0,15
447,114,72,-0.286986425014893,0,16
448,113,72,-0.2838248188314719,0,16
449,114,72,-0.2924178101643156,0,16
450,113,73,-0.2708525467042637,0,16
451,111,74,-0.19241186243094488,0,15
452,109,75,-0.14519814059238342,0,15
453,109,75,-0.14541336684587805,0,15
454,108,75,-0.1532312075198388,0,15
455,109,74,-0.2127085449905826,0,16
456,108,75,-0.1516108265692128,0,15
457,108,74,-0.21008920748810853,0,16
458,106,74,-0.196093682766641,0,16
459,108,74,-0.20608523555194552,0,16
460,109,74,-0.20782519182517717,0,16
461,107,74,-0.1988968816130364,0,16
462,107,74,-0.19460516727383947,0,16
463,106,74,-0.1866417347558672,0,16
464,107,73,-0.24548456445703778,0,17
465,106,73,-0.24397973299393924,0,17
466,105,72,-0.3104173312768762,0,18
467,103,73,-0.27116862368227884,0,18
468,102,74,-0.1942389309841019,0,17
469,102,73,-0.2705656608444224,0,18
470,103,73,-0.2703795935160997,0,18
471,104,73,-0.27524128463524905,0,18
472,107,73,-0.25482104474602013,0,17
473,108,73,-0.22395974018758125,0,16
474,111,72,-0.2678744421238821,0,16
475,112,72,-0.2749920671983432,0,16
476,112,71,-0.3396952658092573,0,17
477,112,71,-0.34191581064294724,0,17
478,112,71,-0.3389172452890648,0,17
479,109,72,-0.29451966269350804,0,17
480,109,72,-0.2944905723950956,0,17
481,107,73,-0.26934800208986187,0,17
482,105,72,-0.30787662066262556,0,18
483,104,71,-0.3575286312795447,0,19
484,106,71,-0.3705172028670654,0,19
485,107,71,-0.37077052051632337,0,19
486,106,71,-0.35646159876568845,0,19
487,107,70,-0.41377775051116034,0,20
488,107,71,-0.3493301499675158,0,19
489,107,71,-0.3488115113525578,0,19
490,105,71,-0.3305818319595141,0,19
491,102,72,-0.30072218635091985,0,19
492,103,72,-0.29549095299998723,0,19
493,104,71,-0.3350411448247701,0,19
494,102,72,-0.29788197416726464,0,19
495,103,72,-0.29516344528093896,0,19
496,104,72,-0.301302567947439,0,19
497,104,71,-0.36602154421039584,0,20
498,104,71,-0.36698122633047886,0,20
499,103,72,-0.33949003555457014,0,20
500,102,72,-0.3397810041011485,0,20
501,103,71,-0.4076268740336468,0,21
502,103,71,-0.40665408445411005,0,21
503,103,71,-0.40550563736474715,0,21
504,104,71,-0.41410011526289736,0,21
505,104,71,-0.41227692982732833,0,21
506,103,72,-0.39527540118995375,0,21
507,103,72,-0.3880209993811309,0,21
508,105,71,-0.46440428972525977,0,22
509,105,70,-0.5242581048751321,0,23
510,105,70,-0.5221460103293952,0,23
511,104,70,-0.5228664688723234,0,23
512,103,70,-0.5223117124461146,0,23
513,103,70,-0.5314375878113947,0,23
514,101,71,-0.49128669477884385,0,23
515,101,71,-0.4874710840301282,0,23
516,102,71,-0.48682599907378743,0,23
517,104,71,-0.5004301913207178,0,23
518,105,70,-0.5357281165346081,0,23
519,106,71,-0.4661029051484525,0,22
520,106,71,-0.4681593085974032,0,22
521,105,71,-0.4637530114487322,0,22
522,103,72,-0.4287783107545124,0,22
523,103,72,-0.42777043360869127,0,22
524,104,72,-0.42490392237568586,0,22
525,104,72,-0.42710034531411795,0,22
526,103,72,-0.4271427249381827,0,22
527,106,71,-0.5196843630689523,0,23
528,106,71,-0.5230228111037627,0,23
529,107,71,-0.5224748759535737,0,23
530,106,70,-0.5932205246278659,0,24
531,108,70,-0.6111437306002313,0,24
532,108,70,-0.6089886910499603,0,24
533,108,70,-0.6080396599819483,0,24
534,108,71,-0.5468290331711592,0,23
535,108,71,-0.5441877815950261,0,23
536,107,71,-0.5489638997437555,0,23
537,107,71,-0.5469105276265305,0,23
538,108,71,-0.5413553391870641,0,23
539,105,72,-0.5085677623384232,0,23
540,105,72,-0.5039646238888212,0,23
541,104,73,-0.41788607070054923,0,22
542,104,74,-0.3469331873284659,0,21
543,102,74,-0.3277534805409209,0,21
544,101,74,-0.3320531159764482,0,21
545,101,75,-0.271910735020499,0,20
546,101,75,-0.27331448721328117,0,20
547,103,75,-0.24677378467349398,0,19
548,102,75,-0.24232497130840558,0,19
549,103,74,-0.3097082412623399,0,20
550,102,74,-0.3144006963548759,0,20
551,102,73,-0.3782804031493629,0,21
552,101,73,-0.3831351178940872,0,21
553,102,73,-0.3814289871426786,0,21
554,102,73,-0.38100158295008213,0,21
555,102,74,-0.31533152876286974,0,20
556,103,74,-0.31279085370553505,0,20
557,103,75,-0.24820323478286582,0,19
558,105,74,-0.27439544561393403,0,19
559,106,73,-0.29471920050973266,0,19
560,105,73,-0.2920373437466492,0,19
561,107,72,-0.35835882469358465,0,20
562,106,72,-0.36119461300362443,0,20
563,109,71,-0.3988374965081471,0,20
564,108,72,-0.3393383097674246,0,19
565,110,72,-0.35177376755522116,0,19
566,110,73,-0.2877210144583091,0,18
567,110,73,-0.29045709222796856,0,18
568,110,72,-0.359055785914004,0,19
569,109,72,-0.35564452521721024,0,19
570,109,72,-0.3499227633092937,0,19
571,108,72,-0.34263220640815917,0,19
572,105,73,-0.2978255265462758,0,19
573,105,73,-0.35126620276821996,0,20
574,103,74,-0.30846188735673424,0,20
575,101,74,-0.3008589805102929,0,20
576,100,75,-0.22519543684325982,0,19
577,103,74,-0.2616960682393619,0,19
578,102,74,-0.2666795667237966,0,19
579,102,74,-0.26830624184574847,0,19
580,102,74,-0.2661477327859393,0,19
581,102,74,-0.26789650228110984,0,19
582,102,75,-0.20792100067948924,0,18
583,103,75,-0.22259259249309252,0,18
584,100,75,-0.21104385023947544,0,18
585,99,75,-0.2067993711357485,0,18
586,99,75,-0.21015557119422737,0,18
587,100,75,-0.22239952702821028,0,18
588,100,74,-0.28254160397980743,0,19
589,100,74,-0.28438250609502574,0,19
590,101,73,-0.3632308562990329,0,20
591,101,73,-0.3640427974803424,0,20
592,101,73,-0.3631777741346559,0,20
593,100,74,-0.3340850009895985,0,20
594,100,74,-0.3389532823500667,0,20
595,99,74,-0.3415623182654417,0,20
596,99,74,-0.34104993043629295,0,20
597,99,75,-0.2745273514037399,0,19
598,99,74,-0.33221401051072463,0,20
599,98,74,-0.3226667891736724,0,20
600,98,74,-0.3256633036295534,0,20
601,98,74,-0.3202313493930706,0,20
602,98,74,-0.3163889766571083,0,20
603,99,74,-0.3134823150482407,0,20
604,98,74,-0.30203264866438984,0,20
605,100,74,-0.32791595114103983,0,20
606,100,73,-0.3800255650928739,0,21
607,99,72,-0.4346134191491365,0,22
608,97,73,-0.355317383350266,0,21
609,97,74,-0.29122312397234057,0,20
610,97,74,-0.2919410602376229,0,20
611,97,74,-0.28401301140667784,0,20
612,97,73,-0.34469388367378995,0,21
613,98,72,-0.4121399042847406,0,22
614,99,72,-0.4205685945179357,0,22
615,98,72,-0.42277419054164056,0,22
616,98,72,-0.42630735725160773,0,22
617,98,72,-0.4321757883133614,0,22
618,96,72,-0.4523439007203342,0,23
619,96,72,-0.45815011899885577,0,23
620,97,72,-0.46167829435973545,0,23
621,97,71,-0.5275333801280067,0,24
622,98,70,-0.6033390542883716,0,25
623,97,71,-0.54187387236816,0,24
624,98,71,-0.5446341076093085,0,24
625,99,70,-0.6151455789825558,0,25
626,99,70,-0.6143625444336067,0,25
627,96,71,-0.5306281600684634,0,24
628,94,72,-0.45602514060499744,0,23
629,93,72,-0.4553300298616887,0,23
630,94,72,-0.4507428415031245,0,23
631,94,71,-0.4679816331877737,0,23
632,95,70,-0.5368045665252066,0,24
633,95,70,-0.5332020116153217,0,24
634,96,70,-0.5370591089383016,0,24
635,97,70,-0.5552498665728853,0,24
636,100,69,-0.5901239901892769,0,24
637,100,69,-0.591742363117628,0,24
638,101,69,-0.604755525625842,0,24
639,102,69,-0.6022881114339179,0,24
640,102,69,-0.6021822781507581,0,24
641,103,68,-0.6848151752697959,0,25
642,103,68,-0.6905578716093805,0,25
643,104,68,-0.699337916689874,0,25
644,107,67,-0.7224583398074356,0,25
645,107,67,-0.7208763248974901,0,25
646,106,67,-0.717394349625265,0,25
647,103,68,-0.6860172644506565,0,25
648,104,68,-0.6836388287802584,0,25
649,102,68,-0.6683331601177087,0,25
650,101,68,-0.6491202803769011,0,25
651,102,69,-0.5850497088672455,0,24
652,103,69,-0.5882777670371615,0,24
653,103,69,-0.5947111140372181,0,24
654,105,69,-0.6043585760045062,0,24
655,107,69,-0.6276060951978775,0,24
656,106,69,-0.627318576037485,0,24
657,106,69,-0.6306727960319927,0,24
658,105,70,-0.615460193942979,0,24
659,105,71,-0.5956594721894157,0,24
660,107,71,-0.6048627042013481,0,24
661,106,72,-0.5286558771819159,0,23
662,106,72,-0.525418342438968,0,23
663,103,73,-0.4896203622326334,0,23
664,104,73,-0.48798569948050274,0,23
665,104,72,-0.521274059951063,0,23
666,105,72,-0.5215588637750238,0,23
667,104,72,-0.522322552111616,0,23
668,105,73,-0.4573538327315669,0,22
669,103,74,-0.39092609005356055,0,21
670,105,74,-0.4064213509443812,0,21
671,105,74,-0.40177095469590995,0,21
672,105,74,-0.4070241983728715,0,21
673,102,75,-0.32092796950202457,0,20
674,102,75,-0.31954339679630495,0,20
675,104,74,-0.3988313263285249,0,21
676,104,73,-0.46794063531114943,0,22
677,102,74,-0.42825358497473415,0,22
678,103,74,-0.4281935264776962,0,22
679,104,74,-0.4290276299696211,0,22
680,104,74,-0.4264530652016924,0,22
681,105,74,-0.4363149304988997,0,22
682,106,74,-0.43244303655091926,0,22
683,106,75,-0.35977688831722615,0,21
684,107,75,-0.35842239426879813,0,21
685,107,75,-0.353440247391934,0,21
686,107,75,-0.3489314557818011,0,21
687,106,76,-0.2743766675397069,0,20
688,105,77,-0.21486639133154084,0,19
689,107,77,-0.21468626649084172,0,19
690,105,78,-0.1386810153789861,0,18
691,106,78,-0.1300237169415209,0,18
692,106,78,-0.13809471677004467,0,18
693,105,78,-0.12965774821064543,0,18
694,105,78,-0.12406417987256418,0,18
695,105,78,-0.1255313485529564,0,18
696,104,78,-0.11673040562481901,0,18
697,106,77,-0.1921958831666393,0,19
698,105,78,-0.13384950741812418,0,18
699,105,78,-0.1369379752610962,0,18
700,107,78,-0.1435180562050641,0,18
701,107,79,-0.08247303995922038,0,17
702,107,79,-0.08309950721126143,0,17
