Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
130,180,44,-2.069550098786085,0,26
131,179,45,-1.987369396386248,0,25
132,177,46,-1.952509170794283,0,25
133,176,46,-1.9402095269904294,0,25
134,174,47,-1.9008204342383852,0,25
135,174,47,-1.8995930341684015,0,25
136,175,47,-1.8998057272966706,0,25
137,174,48,-1.8108901430112474,0,24
138,175,49,-1.7456916923592962,0,23
139,176,50,-1.6778563183059578,0,22
140,174,51,-1.5786931425172497,0,21
141,174,51,-1.5093139425109348,0,20
142,175,51,-1.4997864287929314,0,20
143,175,50,-1.5260644121123095,0,20
144,177,49,-1.5696371002172145,0,20
145,176,50,-1.5305098747210923,0,20
146,177,50,-1.5362532361138346,0,20
147,174,51,-1.4864171652037386,0,20
148,177,50,-1.516965918021915,0,20
149,175,51,-1.464863227447704,0,20
150,176,51,-1.4658916943476925,0,20
151,176,52,-1.407490161089454,0,19
152,178,52,-1.3711158060565776,0,18
153,176,53,-1.3178705544585045,0,18
154,176,53,-1.3086555855162192,0,18
155,176,53,-1.304356559829514,0,18
156,177,53,-1.2985848128026305,0,18
157,175,54,-1.2570334942336876,0,18
158,175,55,-1.202100649906747,0,17
159,172,56,-1.1673265259950814,0,17
160,171,56,-1.1989854963591597,0,18
161,169,56,-1.234585246514066,0,19
162,167,56,-1.1959395269450896,0,19
163,165,57,-1.1787866258232815,0,19
164,166,56,-1.2013293121600281,0,19
165,165,56,-1.194954265459469,0,19
166,163,56,-1.24851281877965,0,20
167,162,56,-1.2465367010017827,0,20
168,162,56,-1.2433577578995345,0,20
169,160,56,-1.1649656740845558,0,19
170,161,56,-1.1648674098695073,0,19
171,158,56,-1.1836086975097668,0,20
172,157,56,-1.207402996508331,0,21
173,157,57,-1.1503811132456168,0,20
174,160,57,-1.1618526979781882,0,20
175,160,59,-1.1054552671651026,0,19
176,160,59,-1.1029048407625077,0,19
177,159,59,-1.0987433067395023,0,19
178,159,59,-1.0981279080768718,0,19
179,157,60,-1.0551676650219974,0,19
180,156,60,-1.0974985829592856,0,20
181,154,60,-1.0896785784761391,0,20
182,155,61,-1.0224331252869137,0,19
183,152,62,-0.9915824036313257,0,19
184,149,63,-0.9565741978532037,0,19
185,150,63,-0.95532125065032,0,19
186,151,63,-0.9562947642213999,0,19
187,150,63,-0.9485734284430669,0,19
188,150,63,-0.9400332933076584,0,19
189,150,63,-0.9401478189715067,0,19
190,151,63,-0.9368297483208675,0,19
191,150,64,-0.8705874591060797,0,18
192,149,65,-0.8416601157353739,0,18
193,148,65,-0.8396329226463581,0,18
194,148,65,-0.8493311141853678,0,18
195,146,65,-0.8387439195909042,0,18
196,146,64,-0.8991077996564126,0,19
197,148,64,-0.9034071429847245,0,19
198,148,63,-0.9726859453791258,0,20
199,148,63,-0.9647156535907562,0,20
200,148,63,-0.9691403742859984,0,20
201,147,64,-0.9094124175912293,0,19
202,147,65,-0.8502337344436819,0,18
203,146,65,-0.8409459965423594,0,18
204,144,65,-0.8767108226665732,0,19
205,143,66,-0.8586008461152597,0,19
206,142,66,-0.8473342643174329,0,19
207,142,66,-0.8305837422501281,0,19
208,141,66,-0.8315987731245332,0,19
209,139,67,-0.7913512720152721,0,19
210,136,68,-0.7536610043969267,0,19
211,137,68,-0.7605317895521876,0,19
212,134,69,-0.7322843615934835,0,19
213,135,69,-0.7520377953084062,0,19
214,133,69,-0.7324861264847459,0,19
215,135,69,-0.7004522396100401,0,18
216,134,70,-0.671424650865356,0,18
217,134,70,-0.6679207208577645,0,18
218,133,69,-0.7323518799236263,0,19
219,132,70,-0.6641543175271,0,18
220,134,70,-0.6767415783219257,0,18
221,136,69,-0.7117903630142973,0,18
222,137,70,-0.6487726734655734,0,17
223,136,70,-0.6357429204634354,0,17
224,136,70,-0.6328469763030262,0,17
225,133,71,-0.5993071308836625,0,17
226,133,71,-0.5923516674724124,0,17
227,132,71,-0.5872178994925707,0,17
228,130,72,-0.5505634727251163,0,17
229,128,73,-0.5211959291382664,0,17
230,127,72,-0.587366187981679,0,18
231,128,72,-0.5855361315020127,0,18
232,128,72,-0.5822039388066332,0,18
233,129,72,-0.5853788156053633,0,18
234,129,72,-0.5857355468478636,0,18
235,128,72,-0.6208330481116536,0,19
236,128,72,-0.6232657337855744,0,19
237,126,72,-0.6164881097307989,0,19
238,127,71,-0.6871437175980646,0,20
239,127,71,-0.6793503811666597,0,20
240,128,71,-0.6800620094769693,0,20
241,125,71,-0.7049016631802988,0,21
242,124,71,-0.7014150567717661,0,21
243,121,72,-0.6650877426744773,0,21
244,118,73,-0.6199616783317106,0,21
245,119,72,-0.6543433171270772,0,21
246,121,71,-0.6788609742086738,0,21
247,121,70,-0.7434962556410938,0,22
248,118,70,-0.7798454293186478,0,23
249,119,70,-0.783177171493553,0,23
250,118,70,-0.7758963258048971,0,23
251,117,70,-0.7519200540353449,0,23
252,115,70,-0.7880460107903309,0,24
253,115,69,-0.8585696287450264,0,25
254,113,70,-0.8184255924914942,0,25
255,111,71,-0.7401926642818375,0,24
256,112,70,-0.8144253959531284,0,25
257,111,70,-0.811314611006726,0,25
258,111,70,-0.8021733541161098,0,25
259,112,69,-0.8725361211880386,0,26
260,113,69,-0.8364008516655826,0,25
261,113,70,-0.7686166566564293,0,24
262,114,70,-0.7790017223963855,0,24
263,113,69,-0.8327922858480429,0,25
264,112,69,-0.8789924589540147,0,26
265,113,68,-0.9336934636341516,0,27
266,113,69,-0.8563221305342791,0,26
267,116,68,-0.8807836249969818,0,26
268,117,68,-0.8926742275881384,0,26
269,119,67,-0.9315041320679643,0,26
270,119,67,-0.9209437378845519,0,26
271,120,68,-0.8743516659598004,0,25
272,119,69,-0.8096585825227862,0,24
273,118,68,-0.8679079013553178,0,25
274,116,69,-0.7824761513832504,0,24
275,114,69,-0.7813754970886816,0,24
276,114,68,-0.8493429913327577,0,25
277,116,67,-0.9122185921971664,0,26
278,116,66,-0.980323161773847,0,27
279,117,65,-1.0670629939762852,0,28
280,116,66,-0.9749733737528709,0,27
281,116,67,-0.9009938273670537,0,26
282,114,67,-0.8963398230755206,0,26
283,115,67,-0.8968938162461358,0,26
284,115,67,-0.8950103458533499,0,26
285,114,67,-0.8904534652367669,0,26
286,116,67,-0.8937748883645485,0,26
287,117,67,-0.9065409840391453,0,26
288,117,67,-0.9210883825552423,0,26
289,119,67,-0.9276552137941303,0,26
290,121,66,-0.9741284102454437,0,26
291,121,65,-1.0433456499847988,0,27
292,122,64,-1.0723255171755,0,27
293,122,64,-1.070435549082481,0,27
294,122,65,-0.9893562018043803,0,26
295,121,65,-0.9832862899487509,0,26
296,119,65,-0.9786665250835495,0,26
297,118,65,-0.9711373395599503,0,26
298,117,65,-0.9654668468806039,0,26
299,117,65,-0.973450825026971,0,26
300,119,66,-0.9078710662492222,0,25
301,121,66,-0.9319996690693506,0,25
302,120,66,-0.9194810143637869,0,25
303,121,66,-0.9234606408479112,0,25
304,121,66,-0.9317245667135785,0,25
305,119,66,-0.9160201566306705,0,25
306,119,67,-0.8449786065646685,0,24
307,119,66,-0.9102413354241935,0,25
308,120,66,-0.9120128961356886,0,25
309,122,66,-0.9266806445345491,0,25
310,122,66,-0.9237646501723384,0,25
311,121,66,-0.9122469289977334,0,25
312,122,66,-0.9112505240207929,0,25
313,120,66,-0.8845438625181259,0,25
314,120,66,-0.8871645135091012,0,25
315,118,67,-0.8472281748043815,0,25
316,116,66,-0.9088829551555818,0,26
317,115,66,-0.9071806968042211,0,26
318,115,67,-0.8363228796946669,0,25
319,116,67,-0.8427218929480614,0,25
320,114,67,-0.8306131841790512,0,25
321,112,67,-0.8476940429715387,0,26
322,111,67,-0.8355195352406145,0,26
323,113,66,-0.8757174574389615,0,26
324,114,66,-0.8757731826105123,0,26
325,114,66,-0.8861912927534399,0,26
326,113,66,-0.8906808518866933,0,26
327,115,66,-0.89981622112585,0,26
328,115,65,-0.9678353626668945,0,27
329,114,65,-0.9671606746843576,0,27
330,117,65,-0.9470466085654266,0,26
331,119,64,-0.9704284029162704,0,26
332,119,63,-1.041939035073276,0,27
333,118,63,-1.0334606606411147,0,27
334,119,62,-1.1101339043248413,0,28
335,118,63,-1.0429363929054967,0,27
336,117,64,-0.9693792261569911,0,26
337,119,63,-0.9999119787721361,0,26
338,118,63,-0.9845868460148745,0,26
339,119,62,-1.0584156975651535,0,27
340,118,61,-1.1143227411121301,0,28
341,120,62,-1.0558408402316968,0,27
342,120,62,-1.0559146140740017,0,27
343,123,61,-1.0893210790387207,0,27
344,123,61,-1.0931799000093565,0,27
345,120,62,-1.0525949676930326,0,27
346,118,63,-1.024183921591714,0,27
347,121,63,-0.9906444872647193,0,26
348,122,63,-0.9926266467560276,0,26
349,122,62,-1.0560045942467808,0,27
350,121,61,-1.1214564110188916,0,28
351,121,61,-1.1141900903606552,0,28
352,122,62,-1.0605997303307344,0,27
353,121,63,-0.9906290527146598,0,26
354,121,63,-0.9935113512342582,0,26
355,121,63,-0.9864216040997007,0,26
356,122,64,-0.9442935267311577,0,25
357,123,64,-0.9471626328385492,0,25
358,125,64,-0.9561404182979777,0,25
359,126,64,-0.9112160707016619,0,24
360,124,65,-0.8690998877341872,0,24
361,124,65,-0.8742444354867576,0,24
362,124,65,-0.8629652242772454,0,24
363,124,66,-0.7898203689994944,0,23
364,124,66,-0.7411065900647327,0,22
365,125,67,-0.6841587680387738,0,21
366,124,67,-0.6877962062717552,0,21
367,124,67,-0.7031542079081146,0,21
368,122,67,-0.6861387804037394,0,21
369,121,68,-0.6597636657451176,0,21
370,121,68,-0.6685320597851342,0,21
371,121,68,-0.6681992136976214,0,21
372,123,67,-0.7038240857033042,0,21
373,124,68,-0.6543097256595456,0,20
374,124,68,-0.6610553351189583,0,20
375,125,68,-0.6551190177822127,0,20
376,124,69,-0.5880766293412444,0,19
377,124,69,-0.6035901609186977,0,19
378,124,70,-0.5279700367928445,0,18
379,123,71,-0.44050441220244013,0,17
380,124,71,-0.4597395516032839,0,17
381,126,70,-0.4955445837725119,0,17
382,126,70,-0.4997522823961617,0,17
383,127,69,-0.5782002169108591,0,18
384,127,69,-0.5785338067454859,0,18
385,127,69,-0.5779043069277532,0,18
386,128,68,-0.6063639767980158,0,18
387,126,68,-0.5941608993569344,0,18
388,128,67,-0.6113742653629152,0,18
389,127,66,-0.6672545584083264,0,19
390,125,67,-0.6224477820569496,0,19
391,125,67,-0.6124075520018027,0,19
392,123,68,-0.5856260997438926,0,19
393,125,67,-0.6180710053546477,0,19
394,128,67,-0.634468265165085,0,19
395,128,67,-0.6333809117397664,0,19
396,128,67,-0.6224520096751417,0,19
397,130,67,-0.637699381479431,0,19
398,130,68,-0.5709587364442609,0,18
399,129,68,-0.5637940719103404,0,18
400,129,67,-0.6307211155752498,0,19
401,129,67,-0.6110530018644544,0,19
402,128,67,-0.6146674502223664,0,19
403,128,66,-0.6760905616104514,0,20
404,127,67,-0.5970589984398225,0,19
405,127,67,-0.5965289940666821,0,19
406,128,66,-0.6689031702635816,0,20
407,128,67,-0.6061375045526779,0,19
408,131,66,-0.643582055830409,0,19
409,129,65,-0.7041825869294348,0,20
410,130,65,-0.7049600226746384,0,20
411,130,65,-0.7018365377384521,0,20
412,131,64,-0.778577293156302,0,21
413,131,64,-0.7800507649160476,0,21
414,131,64,-0.7786517485124546,0,21
415,131,64,-0.7903297964958028,0,21
416,133,65,-0.7282463448431509,0,20
417,133,65,-0.7228307984077538,0,20
418,133,65,-0.7214570068601415,0,20
419,131,64,-0.7809169007266928,0,21
420,133,64,-0.7918897610401063,0,21
421,133,65,-0.726741214416811,0,20
422,133,64,-0.7919115880820891,0,21
423,130,64,-0.8188357438047729,0,22
424,129,64,-0.8131721111217826,0,22
425,129,64,-0.8052337138069174,0,22
426,129,64,-0.8004418037313349,0,22
427,127,64,-0.7909561474663838,0,22
428,127,65,-0.7234289938929191,0,21
429,128,65,-0.7265464356070856,0,21
430,125,66,-0.6795402684105079,0,21
431,123,66,-0.7181995565443117,0,22
432,122,67,-0.6480071345993542,0,21
433,121,67,-0.6562012400545405,0,21
434,120,68,-0.5753720621507432,0,20
435,120,68,-0.5752521168579164,0,20
436,121,67,-0.6497443803657348,0,21
437,118,68,-0.615388541129139,0,21
438,117,69,-0.5619420209348186,0,20
439,116,70,-0.49101113343940367,0,19
440,117,70,-0.5073157621160658,0,19
441,115,70,-0.5019187434631909,0,19
442,115,70,-0.49448919808799247,0,19
443,113,70,-0.5230730138588092,0,20
444,114,70,-0.5323636718497414,0,20
445,114,69,-0.5911250013491349,0,21
446,115,69,-0.5899920056579481,0,21
447,113,69,-0.6259449099058088,0,22
448,114,70,-0.5623460908355423,0,21
449,116,70,-0.5333098293123999,0,20
450,116,71,-0.4682688178406329,0,19
451,115,71,-0.47462960070513643,0,19
452,114,71,-0.4586973320604534,0,19
453,115,70,-0.5371995244295045,0,20
454,115,70,-0.5372666321467818,0,20
455,117,69,-0.581353319955756,0,20
456,115,68,-0.6132856384088654,0,21
457,115,67,-0.6842886904166653,0,22
458,116,67,-0.6985971288252903,0,22
459,113,68,-0.6729541422483589,0,22
460,113,67,-0.7444565085029308,0,23
461,114,66,-0.8035531796035639,0,24
462,113,66,-0.8004241135074107,0,24
463,114,65,-0.8686562156453284,0,25
464,111,65,-0.894534158561014,0,26
465,110,65,-0.8903607791485729,0,26
466,113,64,-0.9680691671031991,0,27
467,111,64,-0.9919148465864192,0,28
468,111,63,-1.0707021641231904,0,28
469,111,63,-1.0586348821724596,0,28
470,109,63,-1.0544403671719693,0,28
471,108,62,-1.101749985405927,0,30
472,105,63,-1.0594726909926022,0,30
473,104,63,-1.0382807434834604,0,30
474,106,63,-1.0360788592319796,0,30
475,105,63,-1.0310339387011254,0,30
476,106,62,-1.097155751918376,0,31
477,106,62,-1.084554821191773,0,31
478,107,62,-1.093494611414476,0,31
479,110,61,-1.1275382641626992,0,31
480,108,61,-1.1174537583271513,0,31
481,105,62,-1.0823043955905223,0,31
482,106,62,-1.080907250817013,0,31
483,106,63,-1.006108537548912,0,30
484,106,63,-1.0059801119121174,0,30
485,108,62,-1.0896450586357378,0,31
486,106,63,-1.0626303303334816,0,31
487,107,62,-1.131036352247461,0,32
488,104,63,-1.1017180622373006,0,32
489,104,64,-1.0345498336133778,0,31
490,103,64,-1.031097725294926,0,31
491,102,65,-0.9609297384888077,0,30
492,102,65,-0.9491270422850675,0,30
493,99,66,-0.9169536318032943,0,30
494,97,65,-0.9619100850061977,0,31
495,97,65,-0.9694365456316473,0,31
496,97,66,-0.9063940529141428,0,30
497,95,66,-0.8879449496406915,0,30
498,95,66,-0.8879365046054909,0,30
499,95,66,-0.8948352193448545,0,30
500,95,66,-0.8932447741683746,0,30
501,93,66,-0.8871490398790365,0,30
502,94,66,-0.8929783066939444,0,30
503,95,67,-0.8348763333883972,0,28
504,95,67,-0.8371585179578824,0,28
505,95,67,-0.8316177761310928,0,28
506,95,67,-0.8393748719979294,0,28
507,95,66,-0.9072348794027448,0,30
508,93,66,-0.9330398990013373,0,31
509,93,66,-0.9267662808448722,0,31
510,94,66,-0.9386409402764503,0,31
511,94,66,-0.9405387194232344,0,31
512,92,66,-0.9201898145546465,0,31
513,92,66,-0.9212137089448106,0,31
514,92,66,-0.9233159889664557,0,31
515,91,66,-0.9108846795430668,0,31
516,92,65,-0.9871676689351966,0,32
517,92,65,-0.9953597344726381,0,32
518,93,65,-0.9891139354334677,0,32
519,93,65,-0.9926497785572588,0,32
520,92,65,-0.9765533438547732,0,32
521,92,65,-0.9790480667785028,0,32
522,92,66,-0.9128038732509571,0,31
523,93,67,-0.8466926613904048,0,30
524,92,67,-0.8499881079456805,0,30
525,93,66,-0.9114504347917659,0,31
526,92,65,-0.9857846011001652,0,32
527,94,65,-0.9933545708828365,0,32
528,94,65,-0.9925439869831075,0,32
529,93,65,-0.9903912361442031,0,32
530,93,65,-0.9884124106621289,0,32
531,93,65,-0.9957403149861034,0,32
532,94,65,-0.9905895937408036,0,32
533,95,64,-1.046582753824548,0,33
534,96,63,-1.1247348739284257,0,34
535,98,63,-1.1240170899271085,0,34
536,98,64,-1.0546533428879752,0,33
537,98,64,-1.058228621305732,0,33
538,99,64,-1.0635601266937533,0,33
539,102,63,-1.1471709427746624,0,34
540,100,64,-1.0747086891506274,0,33
541,101,64,-1.0758430753180233,0,33
542,102,64,-1.0927500403388855,0,33
543,104,64,-1.0689975384010881,0,32
544,105,63,-1.0958764860651695,0,32
545,105,64,-1.0356014953264798,0,31
546,104,64,-1.0288192622609835,0,31
547,104,65,-0.960637074684671,0,30
548,103,65,-0.9520870933255151,0,30
549,102,66,-0.9319078177017537,0,30
550,103,66,-0.9283847673506852,0,30
551,103,65,-0.9899324178894631,0,31
552,104,64,-1.0646916278370508,0,32
553,103,65,-0.985854553877175,0,31
554,105,64,-1.027399454779038,0,31
555,105,65,-0.9980474870177727,0,31
556,107,66,-0.9487962465975557,0,30
557,106,67,-0.8734451928303293,0,28
558,104,66,-0.9154073644067807,0,30
559,104,66,-0.9105643740072241,0,30
560,105,67,-0.8490843456478592,0,28
561,106,67,-0.8580503549293621,0,28
562,105,67,-0.8621960756630119,0,28
563,105,68,-0.8021537504304047,0,28
564,105,69,-0.7433308995799939,0,27
565,104,69,-0.7439474361000953,0,27
566,104,70,-0.6765420539797538,0,26
567,106,70,-0.6912476974914512,0,26
568,105,71,-0.6185126572710192,0,25
569,105,71,-0.6179095127133383,0,25
570,106,71,-0.6154595180906085,0,25
571,106,72,-0.5588649358370071,0,24
572,107,71,-0.6296402748092055,0,25
573,107,71,-0.6360813279614353,0,25
574,108,70,-0.6705260827833603,0,25
575,108,70,-0.6773281233595821,0,25
576,107,70,-0.6738446977361651,0,25
577,107,71,-0.6092976057064129,0,24
578,106,71,-0.6070309137391245,0,24
579,104,71,-0.6385223242944426,0,25
580,104,70,-0.7047378282529622,0,26
581,104,70,-0.7036487532780825,0,26
582,103,70,-0.699364909878766,0,26
583,104,70,-0.7066148108427819,0,26
584,104,69,-0.7734959333061647,0,27
585,103,70,-0.6949228195518822,0,26
586,102,70,-0.6828532524755224,0,26
587,104,70,-0.6417896242017537,0,25
588,104,70,-0.6429261708279751,0,25
589,106,69,-0.7293701893390767,0,26
590,106,69,-0.7356981803658504,0,26
591,106,69,-0.7363063187869352,0,26
592,106,68,-0.8080711588329518,0,27
593,106,68,-0.8092869135056913,0,27
594,106,69,-0.7439323275344737,0,26
595,106,69,-0.7357029152493283,0,26
596,106,69,-0.737020259482722,0,26
597,106,69,-0.7367866087094239,0,26
598,106,69,-0.7405305156688496,0,26
599,105,69,-0.7418519988627463,0,26
600,105,69,-0.7302097638575447,0,26
601,105,69,-0.7342008059630257,0,26
602,103,69,-0.7262424736116896,0,26
603,103,69,-0.7247617111815612,0,26
604,103,69,-0.7272303978069954,0,26
605,103,69,-0.7319848437141059,0,26
606,103,70,-0.64951130610885,0,25
607,102,71,-0.5793694046559699,0,24
608,103,71,-0.5533469869619672,0,23
609,103,72,-0.48288793986472,0,22
610,102,72,-0.47436652527010437,0,22
611,102,72,-0.47616343907598774,0,22
612,101,73,-0.41749581009667736,0,21
613,102,72,-0.48771794608846675,0,22
614,102,72,-0.4827770161564126,0,22
615,102,72,-0.4843314372591135,0,22
616,101,72,-0.4743871170241778,0,22
617,101,72,-0.4787631185916121,0,22
618,101,72,-0.4825161875416393,0,22
619,102,72,-0.44644711212736865,0,21
620,104,72,-0.4652026634292429,0,21
621,104,72,-0.4657967380435889,0,21
622,105,72,-0.47795056377093487,0,21
623,105,72,-0.47864088587717335,0,21
624,107,71,-0.5490860557906649,0,22
625,106,72,-0.4893897582009754,0,21
626,106,73,-0.4205861040531977,0,20
627,106,73,-0.4171417379547506,0,20
628,106,73,-0.42055708973240824,0,20
629,107,72,-0.4808571553372326,0,21
630,107,72,-0.481138627561902,0,21
631,107,73,-0.4123552101410473,0,20
632,109,72,-0.46137480404926007,0,20
633,109,73,-0.40205222847871025,0,19
634,110,73,-0.36189070906718823,0,18
635,109,73,-0.3542481067034123,0,18
636,108,73,-0.34853672300061134,0,18
637,107,73,-0.3449817072260839,0,18
638,108,73,-0.34448794742214434,0,18
639,108,74,-0.2765703151990374,0,17
640,108,74,-0.2695304676388105,0,17
641,108,74,-0.26738141295134027,0,17
642,106,74,-0.25749976023232646,0,17
643,106,75,-0.2379970905899745,0,17
644,104,76,-0.19429503838956863,0,17
645,106,75,-0.2760437638982285,0,18
646,106,74,-0.3450213865696014,0,19
647,108,74,-0.357832931153348,0,19
648,108,74,-0.36471809063451927,0,19
649,106,74,-0.3479985522725269,0,19
650,108,74,-0.36932596870557743,0,19
651,110,75,-0.3188165432503024,0,18
652,109,76,-0.24062913111274384,0,17
653,110,76,-0.25141552528928285,0,17
654,109,77,-0.2193277555295367,0,17
655,107,77,-0.20238678775343716,0,17
656,106,77,-0.1985749407353046,0,17
657,107,77,-0.21101376208289138,0,17
658,110,77,-0.1815331989900892,0,16
659,109,77,-0.1826745776509938,0,16
660,108,77,-0.1740202057063266,0,16
661,106,78,-0.0984642287139991,0,15
662,106,77,-0.16287862322365754,0,16
663,108,76,-0.23758469526710313,0,17
664,108,76,-0.23512781331369978,0,17
665,108,76,-0.2359473406504162,0,17
666,107,76,-0.22146587762352055,0,17
667,105,76,-0.2024281625388153,0,17
668,106,76,-0.20917873928639666,0,17
669,107,76,-0.21251239515458792,0,17
670,108,76,-0.21522051496281847,0,17
671,108,75,-0.275981563656494,0,18
672,107,76,-0.20753778993260993,0,17
673,110,75,-0.23892000478553882,0,17
674,108,75,-0.2656463888905614,0,18
675,110,74,-0.2962701595027079,0,18
676,110,74,-0.29271944214469614,0,18
677,110,74,-0.28986411813060614,0,18
678,111,74,-0.28490631261254523,0,18
679,111,74,-0.2852036056817792,0,18
680,112,75,-0.22147716381212149,0,17
681,114,74,-0.2507043114030944,0,17
682,117,73,-0.2977940866264157,0,17
683,115,73,-0.2886992625129801,0,17
684,116,73,-0.2868000809547971,0,17
685,116,73,-0.2819364536416265,0,17
686,116,73,-0.2848051392360662,0,17
687,113,74,-0.25781573098678334,0,17
688,114,73,-0.31721291428957327,0,18
689,112,74,-0.2360943784058486,0,17
690,112,73,-0.2923497461395323,0,18
691,114,72,-0.36769453255752294,0,19
692,114,73,-0.29720338171873434,0,18
693,114,73,-0.2964159418649228,0,18
694,117,72,-0.33144060123047664,0,18
695,117,72,-0.3327356996181129,0,18
696,118,72,-0.33996640854054705,0,18
697,118,72,-0.3443854122517746,0,18
698,118,72,-0.34890118048313296,0,18
699,118,72,-0.3467536753534455,0,18
700,117,73,-0.28360456670887063,0,17
701,118,73,-0.2811100536028039,0,17
702,119,73,-0.28699853837044204,0,17
