Episode,Step,Avg_Success,Avg_Reward,Avg_Cost,Avg_Collision
53,135,11,-4.898594228539675,0,68
54,133,10,-4.89720100366943,0,69
55,132,12,-4.790207955176909,0,67
56,135,12,-4.743366208663263,0,66
57,138,12,-4.7203575803074775,0,65
58,136,11,-4.729285042902983,0,66
59,137,13,-4.634749542883068,0,65
60,139,13,-4.607490582960069,0,63
61,142,12,-4.590586510892213,0,62
62,144,12,-4.561362991297539,0,61
63,145,12,-4.599920788331616,0,62
64,148,12,-4.556946359552435,0,61
65,150,12,-4.513406961925587,0,60
66,152,11,-4.4812261669933955,0,59
67,151,13,-4.407944580507453,0,58
68,153,13,-4.378650161020509,0,57
69,152,14,-4.299741771708666,0,57
70,151,15,-4.224884141401713,0,56
71,152,15,-4.253422763713512,0,56
72,153,16,-4.191825687056346,0,56
73,152,17,-4.1187660284023995,0,55
74,151,18,-4.048732461053511,0,54
75,150,18,-4.062586889620263,0,55
76,150,18,-4.086230096709254,0,55
77,149,19,-4.022107278638262,0,55
78,151,18,-4.0015749547955775,0,54
79,153,18,-3.971947346638646,0,53
80,151,18,-3.9852369941309878,0,54
81,150,18,-4.003867496201673,0,54
82,149,19,-3.94473160761996,0,54
83,148,20,-3.884707816055173,0,53
84,147,20,-3.901581274982781,0,54
85,149,19,-3.888954061074229,0,53
86,149,20,-3.837033252813767,0,52
87,151,20,-3.8223406499930843,0,52
88,151,21,-3.769255721039982,0,51
89,151,22,-3.7219302073570133,0,51
90,150,23,-3.6733102270430056,0,50
91,150,22,-3.70641927677507,0,51
92,152,22,-3.6933939383662175,0,50
93,153,23,-3.6694662533873825,0,50
94,153,24,-3.6249419408457255,0,49
95,155,23,-3.611191696669169,0,48
96,155,24,-3.566606245110996,0,48
97,156,24,-3.5524490422235684,0,47
98,156,25,-3.5054214216328927,0,47
99,156,26,-3.4611827257983507,0,47
100,155,26,-3.4568787679156934,0,47
101,158,26,-3.4246465934377714,0,46
102,158,26,-3.3627886038675,0,45
103,159,26,-3.3470143247609463,0,45
104,158,27,-3.272314508797624,0,44
105,158,28,-3.199106022599642,0,43
106,155,28,-3.2300847909140407,0,44
107,155,28,-3.155255218272284,0,43
108,157,28,-3.1761861635192306,0,43
109,156,28,-3.1772505835031164,0,43
110,157,28,-3.170916349744291,0,43
111,159,28,-3.200324648619496,0,43
112,161,28,-3.140048138108757,0,42
113,161,28,-3.126021669666004,0,42
114,163,30,-3.0687741827715196,0,41
115,164,31,-2.9986889454309833,0,40
116,165,32,-2.938234785525526,0,39
117,166,32,-2.9393139876731196,0,39
118,166,33,-2.868670817956279,0,38
119,165,34,-2.784499728659118,0,37
120,167,34,-2.8015737119015625,0,37
121,169,35,-2.7282909409747096,0,36
122,170,35,-2.7435872439129323,0,36
123,170,35,-2.732229956136814,0,36
124,170,36,-2.6540375158255824,0,35
125,170,37,-2.583970839667197,0,34
126,171,37,-2.565497786087815,0,34
127,171,38,-2.491498784098892,0,33
128,170,39,-2.4013019150841113,0,32
129,171,39,-2.4045792965818666,0,32
130,171,39,-2.384875515754609,0,32
131,170,40,-2.2997191525104403,0,31
132,170,41,-2.2245932606670955,0,30
133,170,41,-2.200253747668319,0,30
134,172,42,-2.1491912200177445,0,28
135,171,43,-2.1184064269922396,0,28
136,171,43,-2.0653576696984395,0,28
137,172,43,-2.0618687547873717,0,28
138,171,44,-2.031419421033113,0,28
139,170,45,-1.9969843973722323,0,28
140,167,46,-1.947552776752816,0,28
141,165,47,-1.8462803346379564,0,27
142,167,47,-1.7897539448338988,0,26
143,169,47,-1.7897625427363868,0,26
144,166,48,-1.7362858300840502,0,26
145,169,47,-1.7622278064625403,0,26
146,166,48,-1.7198416987849463,0,26
147,167,49,-1.64941403875069,0,25
148,165,50,-1.6035171946248716,0,25
149,164,50,-1.6329611186097441,0,26
150,162,51,-1.5544896736527858,0,25
151,163,51,-1.5645853974828765,0,25
152,163,52,-1.4921658372524302,0,24
153,163,52,-1.5412698828192128,0,25
154,165,53,-1.4954427600225586,0,24
155,166,53,-1.4970779406157613,0,24
156,165,54,-1.4711990638193106,0,24
157,162,54,-1.4901842576452122,0,25
158,164,55,-1.4391554859444091,0,24
159,164,55,-1.4360321175518562,0,24
160,163,56,-1.4073835609554022,0,24
161,160,56,-1.3650142750704777,0,24
162,158,56,-1.3829105307444274,0,25
163,156,57,-1.2981145314714535,0,24
164,154,59,-1.266933607669214,0,24
165,151,59,-1.2996870612292855,0,25
166,149,59,-1.327393745336392,0,26
167,151,59,-1.331306373682471,0,26
168,151,59,-1.3290018927729192,0,26
169,151,59,-1.3219169495491747,0,26
170,152,59,-1.316122358164464,0,26
171,152,59,-1.276555309279647,0,25
172,151,59,-1.2642251533204398,0,25
173,152,57,-1.3304717682844056,0,26
174,154,56,-1.3761704000254396,0,26
175,154,57,-1.3110722141020232,0,25
176,153,59,-1.2398217004170875,0,24
177,155,57,-1.2805318979783988,0,24
178,154,57,-1.3202102912966802,0,25
179,154,57,-1.3225592598274851,0,25
180,157,57,-1.297504605676495,0,24
181,159,57,-1.2705582923511793,0,23
182,162,56,-1.295198580606284,0,23
183,164,56,-1.3049213701367808,0,23
184,162,57,-1.2419572662607425,0,22
185,162,57,-1.2336991485392719,0,22
186,161,57,-1.2298017363646796,0,22
187,160,59,-1.203180696417039,0,22
188,161,59,-1.2185040166556065,0,22
189,160,59,-1.2092661568686527,0,22
190,160,59,-1.2055647545915782,0,22
191,159,60,-1.1234138414920745,0,21
192,158,61,-1.093977628541834,0,21
193,157,60,-1.1438390711049395,0,22
194,159,59,-1.1663577280733444,0,22
195,157,60,-1.1288107334382949,0,22
196,158,59,-1.158273545599677,0,22
197,156,60,-1.1185697455595436,0,22
198,156,60,-1.115365069029831,0,22
199,156,59,-1.1765652612907798,0,23
200,156,59,-1.170200652848689,0,23
201,156,59,-1.2196326544471594,0,24
202,155,60,-1.1878577663825671,0,24
203,154,61,-1.1235762439606152,0,23
204,154,60,-1.1805097971165923,0,24
205,154,60,-1.1794576440546916,0,24
206,155,60,-1.1910442662989045,0,24
207,155,60,-1.1870522358807465,0,24
208,153,60,-1.1700876986890762,0,24
209,155,61,-1.1165460885920948,0,23
210,155,62,-1.0616258896187538,0,22
211,155,62,-1.0528665545879266,0,22
212,156,61,-1.0773838694105506,0,22
213,156,62,-1.0191863656500026,0,21
214,157,61,-1.0390172337985677,0,21
215,159,60,-1.0632482398472893,0,21
216,159,59,-1.1168214007641108,0,22
217,161,57,-1.2113136783973095,0,23
218,162,57,-1.2253892007454488,0,23
219,162,57,-1.2257084628855592,0,23
220,162,57,-1.160225254586985,0,22
221,163,56,-1.190287186150381,0,22
222,163,56,-1.1798388107034044,0,22
223,163,57,-1.1149607304207894,0,21
224,164,56,-1.138231550895125,0,21
225,164,56,-1.1331154818738105,0,21
226,163,57,-1.063460838636329,0,20
227,163,56,-1.1259330294955907,0,21
228,164,56,-1.155358327971735,0,21
229,165,56,-1.1584058531256232,0,21
230,165,56,-1.1626572034043603,0,21
231,167,55,-1.1933996198462227,0,21
232,169,54,-1.2240180804156626,0,21
233,170,54,-1.2264989974972922,0,21
234,168,54,-1.2097257947754043,0,21
235,170,53,-1.2412135543343539,0,21
236,168,53,-1.268333563992346,0,22
237,170,53,-1.2326569632851352,0,21
238,169,53,-1.2288622569819745,0,21
239,169,52,-1.2549468805651487,0,21
240,169,52,-1.2500164704128474,0,21
241,172,51,-1.2871163330255513,0,21
242,169,52,-1.2622273357589255,0,21
243,169,53,-1.191397206976817,0,20
244,168,53,-1.1960956070015345,0,20
245,168,53,-1.2574928151050517,0,21
246,170,53,-1.2622569309898062,0,21
247,168,53,-1.2478850820896878,0,21
248,169,52,-1.2702416715860636,0,21
249,169,53,-1.1995555134370262,0,20
250,172,52,-1.2292983865896714,0,20
251,172,51,-1.2995658463399196,0,21
252,174,50,-1.337003757692346,0,21
253,175,50,-1.2915851771617417,0,20
254,173,50,-1.276658637472301,0,20
255,172,50,-1.2745588157534258,0,20
256,171,50,-1.2645058641438844,0,20
257,171,51,-1.1943953178419724,0,19
258,172,50,-1.2145141863114077,0,19
259,171,50,-1.2163466666231761,0,19
260,170,50,-1.1995323970995742,0,19
261,171,50,-1.208769748957311,0,19
262,171,51,-1.1525164730953474,0,18
263,172,51,-1.1584446476599624,0,18
264,175,50,-1.1895728813122697,0,18
265,175,51,-1.1193482801585197,0,17
266,175,52,-1.0576977016975433,0,16
267,174,52,-1.0396792429307242,0,16
268,174,52,-1.0372391563022938,0,16
269,173,52,-1.0443588699722932,0,16
270,175,51,-1.0856514718239851,0,16
271,173,52,-1.0492762129332187,0,16
272,175,51,-1.0873290046557305,0,16
273,174,52,-1.019550438648548,0,15
274,173,52,-1.040314883198189,0,16
275,173,52,-1.036659183743941,0,16
276,174,52,-1.047078123387946,0,16
277,174,52,-1.026866111047184,0,16
278,174,53,-0.9610489958848302,0,15
279,172,54,-0.9253509598739038,0,15
280,169,55,-0.8900215260874756,0,15
281,168,55,-0.9245507712782455,0,16
282,167,55,-0.9821177211453869,0,17
283,167,55,-0.9820461252895438,0,17
284,167,55,-0.9787406839621507,0,17
285,165,56,-0.9463929206137436,0,17
286,167,55,-1.0228272909767293,0,18
287,165,55,-1.013488873336919,0,18
288,165,55,-1.0125093288422249,0,18
289,165,55,-1.0095787139170898,0,18
290,165,54,-1.0748047199476605,0,19
291,165,53,-1.14315400323625,0,20
292,164,53,-1.137773449139513,0,20
293,162,54,-1.062280934129849,0,19
294,161,55,-1.0436212976307069,0,19
295,160,54,-1.104405721114854,0,20
296,158,54,-1.1302586286409315,0,21
297,160,54,-1.148464554111233,0,21
298,160,53,-1.213076832239276,0,22
299,160,54,-1.147829642110446,0,21
300,162,53,-1.1901638356019975,0,21
301,162,53,-1.1415157427831764,0,20
302,162,52,-1.2066480532811692,0,21
303,162,52,-1.2027000887656323,0,21
304,161,53,-1.1402979378552844,0,20
305,161,53,-1.1359854334117698,0,20
306,160,54,-1.0630252543710959,0,19
307,160,54,-1.0695349314262421,0,19
308,161,54,-1.0877677629757068,0,19
309,159,53,-1.1353154411412447,0,20
310,161,52,-1.2132834351957331,0,21
311,159,52,-1.2491323130591605,0,22
312,159,52,-1.2573491310344593,0,22
313,158,52,-1.2518711508199134,0,22
314,156,53,-1.2252185165200877,0,22
315,153,54,-1.1942431100524278,0,22
316,152,55,-1.13848890963867,0,21
317,151,56,-1.0493656435902425,0,20
318,150,56,-1.0372743255590808,0,20
319,150,56,-1.0356959719715428,0,20
320,147,56,-1.0044380860257638,0,20
321,145,57,-0.970416363403017,0,20
322,143,59,-0.9024332543255127,0,19
323,145,57,-0.9280280996840498,0,19
324,145,57,-0.9740732304317657,0,20
325,145,57,-0.9713540805395473,0,20
326,148,56,-1.0055448693856466,0,20
327,147,56,-1.0053047874178604,0,20
328,144,57,-0.9789978054590915,0,20
329,144,57,-0.9660252747203936,0,20
330,141,59,-0.9356366710863381,0,20
331,139,60,-0.9070767670274813,0,20
332,136,61,-0.8775781863682255,0,20
333,136,62,-0.8219132320734548,0,19
334,136,62,-0.8252476420684594,0,19
335,133,63,-0.7858163529645367,0,19
336,133,64,-0.7130672576570919,0,18
337,130,65,-0.6810566027991968,0,18
338,132,64,-0.7152599765538775,0,18
339,130,64,-0.7380544379350954,0,19
340,131,64,-0.7343641352487953,0,19
341,128,64,-0.7656610391012486,0,20
342,130,64,-0.7795272963144976,0,20
343,129,64,-0.7757009404339579,0,20
344,129,64,-0.7742126346427495,0,20
345,127,65,-0.6814944851401151,0,19
346,127,64,-0.7380958895411959,0,20
347,128,63,-0.8105957888185139,0,21
348,126,64,-0.784595082316896,0,21
349,125,63,-0.8530281520410199,0,22
350,125,64,-0.8347608317997879,0,22
351,123,65,-0.7494281235807216,0,21
352,120,66,-0.7117139939108097,0,21
353,118,67,-0.6764771864733415,0,21
354,117,67,-0.6762308489631619,0,21
355,118,66,-0.7505798157986214,0,22
356,119,66,-0.748029508871034,0,22
357,120,65,-0.7823562214559502,0,22
358,118,66,-0.7498448088732698,0,22
359,119,65,-0.8127633914622606,0,23
360,119,64,-0.8731856524610089,0,24
361,118,64,-0.8551330367001833,0,24
362,118,63,-0.9218519796185797,0,25
363,117,63,-0.9176042130996143,0,25
364,115,64,-0.8894588737901654,0,25
365,117,63,-0.9205286342868498,0,25
366,118,63,-0.9227985066203951,0,25
367,117,62,-0.9997284857188902,0,26
368,117,62,-0.9996359342575601,0,26
369,117,62,-0.9990961933678705,0,26
370,114,63,-0.9616514533744271,0,26
371,114,63,-0.9655364512684105,0,26
372,112,63,-0.9927724848836555,0,27
373,112,63,-0.9899952140881692,0,27
374,111,64,-0.9186832511182479,0,26
375,111,64,-0.9201968330018758,0,26
376,112,63,-0.9396756429445418,0,26
377,109,64,-0.9160841302957783,0,26
378,107,64,-0.9072152778983513,0,26
379,108,64,-0.9105889414797934,0,26
380,109,63,-0.9665002661092603,0,27
381,109,63,-0.9248417797602361,0,26
382,108,64,-0.8362625719850166,0,25
383,108,64,-0.8375229870468592,0,25
384,109,64,-0.8529775539120874,0,25
385,112,64,-0.8665342601864086,0,25
386,110,65,-0.785572089460793,0,24
387,113,64,-0.8620110761709929,0,25
388,111,63,-0.903888789388393,0,26
389,111,62,-0.9794116647622559,0,27
390,113,62,-0.9403910921036277,0,26
391,113,63,-0.871068360287527,0,25
392,112,63,-0.8684208157974627,0,25
393,113,63,-0.8699618107046535,0,25
394,112,62,-0.91647404587241,0,26
395,113,62,-0.9268189773393078,0,26
396,112,63,-0.8676655605445103,0,25
397,110,63,-0.8520925534647268,0,25
398,110,64,-0.7883480246820272,0,24
399,110,63,-0.8557993815224563,0,25
400,108,63,-0.8823822854384434,0,26
401,106,64,-0.8487956623331502,0,26
402,105,65,-0.7794667594292787,0,25
403,105,65,-0.782462585174444,0,25
404,106,65,-0.778888816078479,0,25
405,105,65,-0.7847484465844992,0,25
406,105,65,-0.7844482866528506,0,25
407,105,65,-0.779856400964427,0,25
408,105,65,-0.7688510702151075,0,25
409,105,65,-0.774807071247717,0,25
410,103,66,-0.6953808801084711,0,24
411,103,67,-0.6317549927369623,0,23
412,103,67,-0.6335578163919786,0,23
413,105,66,-0.7105625405251089,0,24
414,105,66,-0.7090481084372482,0,24
415,106,66,-0.7085421350503134,0,24
416,106,65,-0.7700246931917104,0,25
417,105,65,-0.7640713964406791,0,25
418,106,65,-0.7620668935873005,0,25
419,108,64,-0.7989804784231933,0,25
420,108,64,-0.8034857542789655,0,25
421,110,63,-0.8416683847060017,0,25
422,113,62,-0.8840079622247253,0,25
423,111,62,-0.9259663018976175,0,26
424,109,63,-0.8531374784953119,0,25
425,109,63,-0.859475888099962,0,25
426,109,63,-0.8620491679086012,0,25
427,108,64,-0.7930568552833325,0,24
428,108,64,-0.789913421569047,0,24
429,111,63,-0.8338482511718144,0,24
430,111,63,-0.8346647304503972,0,24
431,112,63,-0.836734884260161,0,24
432,112,63,-0.8397701625828745,0,24
433,112,63,-0.8277457017939673,0,24
434,113,63,-0.8246925119517914,0,24
435,113,63,-0.8281182418828508,0,24
436,113,63,-0.8306185764188307,0,24
437,114,62,-0.8964942786953657,0,25
438,114,62,-0.8995671781126408,0,25
439,115,62,-0.9133704989773218,0,25
440,115,62,-0.9181707441523145,0,25
441,117,62,-0.884046654307324,0,24
442,115,62,-0.8692225631046426,0,24
443,115,62,-0.8717492672475373,0,24
444,115,62,-0.872888803205019,0,24
445,115,62,-0.8734279374638345,0,24
446,115,63,-0.8073874912481324,0,23
447,115,64,-0.7536744932436477,0,22
448,115,64,-0.7536904212183209,0,22
449,117,65,-0.6870823247151339,0,21
450,117,64,-0.751937138136052,0,22
451,118,64,-0.7511565810839216,0,22
452,119,63,-0.8279025705252911,0,23
453,119,63,-0.8271286931052941,0,23
454,122,62,-0.8602576248230958,0,23
455,121,63,-0.7845630227565175,0,22
456,121,63,-0.7881752455115543,0,22
457,121,63,-0.7897797808630617,0,22
458,123,62,-0.8182993504494129,0,22
459,125,62,-0.7958749963010063,0,21
460,126,63,-0.7437078439715856,0,20
461,125,63,-0.7492980126120687,0,20
462,124,64,-0.6771895750957606,0,19
463,124,64,-0.6781737985572158,0,19
464,124,64,-0.6783386299450263,0,19
465,121,65,-0.6562772342724543,0,19
466,120,65,-0.6509026975140091,0,19
467,121,66,-0.584376379812636,0,18
468,118,67,-0.5553902348244787,0,18
469,119,66,-0.6167364070234885,0,19
470,120,66,-0.6221981426393881,0,19
471,122,65,-0.7025407070547203,0,20
472,123,66,-0.6489091789553618,0,19
473,125,66,-0.668256772727907,0,19
474,127,65,-0.7144455557051674,0,19
475,127,65,-0.7173101521204786,0,19
476,126,66,-0.690106600384895,0,19
477,126,65,-0.7553202874322573,0,20
478,129,65,-0.7615199241311325,0,20
479,129,65,-0.7613779752410824,0,20
480,131,65,-0.7343146498326496,0,19
481,129,66,-0.6964658815820985,0,19
482,131,65,-0.7258097682579501,0,19
483,130,64,-0.7910116850875238,0,20
484,131,63,-0.8094587583245629,0,20
485,131,62,-0.8338382721888229,0,20
486,131,61,-0.904353890331422,0,21
487,129,62,-0.8246270958716377,0,20
488,131,63,-0.7810347698427904,0,19
489,131,64,-0.7108396161424388,0,18
490,129,65,-0.6825199144805447,0,18
491,129,64,-0.7553641520934616,0,19
492,129,64,-0.7573943751054322,0,19
493,128,64,-0.7523572302778484,0,19
494,131,64,-0.7369543768097719,0,18
495,130,65,-0.665277061546767,0,17
496,130,65,-0.664276449864883,0,17
497,130,65,-0.6684977514931597,0,17
498,130,65,-0.6689848185827213,0,17
499,130,66,-0.6052012468556132,0,16
500,132,66,-0.6191033538367082,0,16
501,132,65,-0.686444094593844,0,17
502,134,64,-0.7206018798944024,0,17
503,137,63,-0.7527496265482477,0,17
504,137,63,-0.7471053012532866,0,17
505,138,63,-0.7457196024922268,0,17
506,140,62,-0.7750947522254683,0,17
507,141,61,-0.8402720901508838,0,18
508,140,62,-0.7681790837019616,0,17
509,140,62,-0.7649323103554889,0,17
510,140,62,-0.7597543395542925,0,17
511,141,62,-0.7634780963998673,0,17
512,138,62,-0.7971818869914022,0,18
513,138,63,-0.7329505054285619,0,17
514,138,63,-0.7342659584806461,0,17
515,140,62,-0.7656903915411022,0,17
516,141,62,-0.7722189061273457,0,17
517,140,62,-0.7709955560813614,0,17
518,140,62,-0.7687130965224424,0,17
519,137,63,-0.7316244795084458,0,17
520,138,63,-0.7296065036722393,0,17
521,135,64,-0.6970800668540141,0,17
522,135,64,-0.6895855288836538,0,17
523,135,65,-0.6264327007789688,0,16
524,135,65,-0.6203205651606004,0,16
525,136,65,-0.6195732077559455,0,16
526,136,65,-0.6222058563773112,0,16
527,137,65,-0.6253926437140194,0,16
528,138,64,-0.6820879146387756,0,17
529,136,65,-0.6462077129772251,0,17
530,137,65,-0.6473542996077185,0,17
531,135,65,-0.6459917474284111,0,17
532,136,64,-0.711757358505613,0,18
533,136,63,-0.7761577644149042,0,19
534,139,62,-0.8193788457608866,0,19
535,138,62,-0.8163345979966402,0,19
536,140,62,-0.8235979711187906,0,19
537,140,62,-0.8267067126949337,0,19
538,138,62,-0.8526840045672657,0,20
539,139,62,-0.810761515551269,0,19
540,139,61,-0.8835398982974516,0,20
541,138,62,-0.8497980475539157,0,20
542,140,61,-0.9270314494633135,0,21
543,140,61,-0.9259512322577144,0,21
544,140,61,-0.9235259564378725,0,21
545,140,61,-0.9286865385637362,0,21
546,140,61,-0.9332537994943709,0,21
547,141,60,-0.9604979001789912,0,21
548,141,59,-1.0270775905726373,0,22
549,143,57,-1.0502889490787242,0,22
550,141,57,-1.0346539056542974,0,22
551,140,57,-1.0390537118086218,0,22
552,139,57,-1.0267022177356124,0,22
553,140,57,-1.0360165721630914,0,22
554,138,59,-1.0040933168667039,0,22
555,141,57,-1.037481420997858,0,22
556,143,57,-1.051357050972067,0,22
557,140,59,-1.019444068140358,0,22
558,138,59,-1.0537000630783517,0,23
559,135,60,-1.0139251723014717,0,23
560,136,60,-1.012486320940127,0,23
561,137,59,-1.077779872679432,0,24
562,140,57,-1.1243768615866907,0,24
563,140,56,-1.193096692595875,0,25
564,143,56,-1.2305924600952949,0,25
565,143,56,-1.2315783921800267,0,25
566,143,56,-1.2338670399723286,0,25
567,144,56,-1.2411338724274084,0,25
568,146,56,-1.2544434522775827,0,25
569,146,56,-1.194863074283121,0,24
570,145,56,-1.1883966965565105,0,24
571,143,56,-1.161372560398804,0,24
572,142,56,-1.2166508019777484,0,25
573,139,56,-1.2022552852534227,0,25
574,138,56,-1.1614587610997933,0,25
575,138,56,-1.16082196308912,0,25
576,138,56,-1.1622644023099291,0,25
577,138,57,-1.0977160127892147,0,24
578,136,57,-1.0877212307080208,0,24
579,138,56,-1.1202010682538912,0,24
580,138,56,-1.1223359752784836,0,24
581,138,56,-1.1841925694688051,0,25
582,136,56,-1.1539078943345613,0,25
583,138,56,-1.1513149254402106,0,25
584,135,57,-1.1171079139091034,0,25
585,133,59,-1.074547339431947,0,25
586,136,59,-1.0410214017944872,0,24
587,135,59,-1.0448278250855856,0,24
588,133,57,-1.0855097297820884,0,25
589,134,56,-1.15125245749824,0,26
590,134,56,-1.1489891889558477,0,26
591,135,57,-1.0754032403773364,0,25
592,136,56,-1.1328700026620846,0,26
593,136,56,-1.1332723171060843,0,26
594,134,57,-1.0896254543479427,0,26
595,134,57,-1.089389517605987,0,26
596,136,56,-1.1224104163568973,0,26
597,138,56,-1.1550994110858575,0,26
598,138,56,-1.1555894427682778,0,26
599,139,56,-1.1523105109395055,0,26
600,137,56,-1.0738172955581557,0,25
601,139,56,-1.0445344204084994,0,24
602,136,57,-1.0121652044032543,0,24
603,136,57,-1.0172394848085877,0,24
604,137,57,-1.0251585694850929,0,24
605,137,57,-1.026923425622017,0,24
606,137,59,-1.0126095729794997,0,24
607,137,59,-1.017562441689306,0,24
608,137,59,-1.017161384626079,0,24
609,138,60,-0.9690209799384047,0,23
610,138,60,-0.9692754692570179,0,23
611,138,60,-0.9645165328527674,0,23
612,138,61,-0.8884477937577412,0,22
613,137,61,-0.8710053143584173,0,22
614,137,60,-0.9365206752329778,0,23
615,135,61,-0.9062780032897081,0,23
616,134,62,-0.8351987303616716,0,22
617,134,62,-0.8294417935363253,0,22
618,135,62,-0.8303907316815367,0,22
619,137,61,-0.8692077403407984,0,22
620,137,61,-0.8681887018247016,0,22
621,138,61,-0.8612595056751979,0,22
622,135,62,-0.8263459094441623,0,22
623,135,62,-0.8250082891937472,0,22
624,135,62,-0.8315295644793786,0,22
625,134,62,-0.8260760686819344,0,22
626,134,62,-0.8190946903861845,0,22
627,133,62,-0.8133730339739418,0,22
628,132,63,-0.7502954072357829,0,21
629,134,63,-0.7577377452206338,0,21
630,133,63,-0.760058400830726,0,21
631,133,63,-0.7645755633382351,0,21
632,135,63,-0.7295771407892221,0,20
633,134,63,-0.7373311821789844,0,20
634,132,64,-0.7000243293985818,0,20
635,133,64,-0.7061683795182012,0,20
636,134,63,-0.7369204172584591,0,20
637,132,64,-0.6653313266508644,0,19
638,132,65,-0.6016188671904978,0,18
639,132,65,-0.6104253514923016,0,18
640,133,66,-0.5404380244595791,0,17
641,131,66,-0.543284581780606,0,17
642,131,66,-0.5450346716953731,0,17
643,133,65,-0.6265273413941554,0,18
644,133,65,-0.6266713969730131,0,18
645,133,64,-0.6852488343020536,0,19
646,134,64,-0.6869136088990649,0,19
647,131,64,-0.7132959895626277,0,20
648,133,64,-0.6784595416951333,0,19
649,131,65,-0.6454755158838225,0,19
650,131,66,-0.5852499775167371,0,18
651,132,65,-0.6499651669894365,0,19
652,132,66,-0.5832583680050221,0,18
653,134,65,-0.6568793563078134,0,19
654,135,64,-0.735752353665589,0,20
655,132,65,-0.6996619229321323,0,20
656,131,65,-0.6837654133165734,0,20
657,131,65,-0.6871444478678086,0,20
658,132,65,-0.6938254236408602,0,20
659,132,65,-0.6858297099105175,0,20
660,133,65,-0.6883047497021607,0,20
661,132,66,-0.6167590878466718,0,19
662,130,67,-0.5695673300984845,0,19
663,131,68,-0.4945029811405175,0,18
664,130,69,-0.46748946274926995,0,18
665,130,69,-0.46116958500415195,0,18
666,130,68,-0.5229501037305977,0,19
667,128,68,-0.5063501339273876,0,19
668,128,67,-0.5677776958732079,0,20
669,128,67,-0.5632789826471503,0,20
670,127,67,-0.5645382582474645,0,20
671,128,68,-0.5053095243436428,0,19
672,128,69,-0.4394832053392338,0,18
673,128,69,-0.4406252329735753,0,18
674,127,69,-0.4399010812570805,0,18
675,128,69,-0.44252482124898507,0,18
676,128,69,-0.45018379719309,0,18
677,131,69,-0.46848009409913627,0,18
678,133,68,-0.5030240476255813,0,18
679,133,68,-0.504241886097584,0,18
680,133,68,-0.5068603091573778,0,18
681,132,69,-0.44912726507350725,0,17
682,134,68,-0.4841980321388792,0,17
683,132,69,-0.4107307458983223,0,16
684,132,69,-0.40465703835826844,0,16
685,132,69,-0.40533749539290054,0,16
686,130,70,-0.3720199278593782,0,16
687,132,70,-0.3828230565358672,0,16
688,131,71,-0.3282472073650706,0,15
689,131,71,-0.3357971591609521,0,15
690,131,71,-0.3394116581785374,0,15
691,131,71,-0.34718230743822914,0,15
692,131,72,-0.2819908874031125,0,14
693,133,71,-0.31166818851962946,0,14
694,133,71,-0.3071817642115047,0,14
695,132,71,-0.3074801782045097,0,14
696,131,71,-0.3449375417448891,0,15
697,128,72,-0.3104753200564437,0,15
698,131,71,-0.33944129759585395,0,15
699,131,71,-0.3333936893348755,0,15
700,130,71,-0.3263597120265831,0,15
701,130,71,-0.3624815004563925,0,16
702,132,71,-0.37380932756324453,0,16
703,130,72,-0.3316052617162086,0,16
704,132,71,-0.36794679322348656,0,16
